,ret
2022-06-24 00:00:00+00:00,0.00013003
2022-06-25 00:00:00+00:00,0.00011310500000000001
2022-06-26 00:00:00+00:00,0.00010334500000000001
2022-06-27 00:00:00+00:00,8.727500000000001e-05
2022-06-28 00:00:00+00:00,-2.882e-05
2022-06-29 00:00:00+00:00,8.921e-05
2022-06-30 00:00:00+00:00,-0.00010356999999999999
2022-07-01 00:00:00+00:00,-0.0008500000000000001
2022-07-02 00:00:00+00:00,0.0
2022-07-03 00:00:00+00:00,0.0
2022-07-04 00:00:00+00:00,0.0
2022-07-05 00:00:00+00:00,0.0
2022-07-06 00:00:00+00:00,0.0
2022-07-07 00:00:00+00:00,0.0
2022-07-08 00:00:00+00:00,0.0
2022-07-09 00:00:00+00:00,0.0
2022-07-10 00:00:00+00:00,0.0
2022-07-11 00:00:00+00:00,0.0
2022-07-12 00:00:00+00:00,0.0
2022-07-13 00:00:00+00:00,0.0
2022-07-14 00:00:00+00:00,0.0
2022-07-15 00:00:00+00:00,0.0
2022-07-16 00:00:00+00:00,0.0
2022-07-17 00:00:00+00:00,0.0
2022-07-18 00:00:00+00:00,0.0
2022-07-19 00:00:00+00:00,0.0
2022-07-20 00:00:00+00:00,0.0
2022-07-21 00:00:00+00:00,0.0
2022-07-22 00:00:00+00:00,0.0
2022-07-23 00:00:00+00:00,0.0
2022-07-24 00:00:00+00:00,0.0
2022-07-25 00:00:00+00:00,0.0
2022-07-26 00:00:00+00:00,0.0
2022-07-27 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.0
2022-07-29 00:00:00+00:00,0.0
2022-07-30 00:00:00+00:00,0.0
2022-07-31 00:00:00+00:00,0.0
2022-08-01 00:00:00+00:00,-0.000717755
2022-08-02 00:00:00+00:00,0.00012809
2022-08-03 00:00:00+00:00,3.7499999999999997e-06
2022-08-04 00:00:00+00:00,1.5115e-05
2022-08-05 00:00:00+00:00,5.2904999999999996e-05
2022-08-06 00:00:00+00:00,0.00012738500000000001
2022-08-07 00:00:00+00:00,5.832e-05
2022-08-08 00:00:00+00:00,0.00011395
2022-08-09 00:00:00+00:00,0.0001396
2022-08-10 00:00:00+00:00,4.3535e-05
2022-08-11 00:00:00+00:00,0.000110585
2022-08-12 00:00:00+00:00,3.5260000000000005e-05
2022-08-13 00:00:00+00:00,3.5249999999999996e-05
2022-08-14 00:00:00+00:00,1.651e-05
2022-08-15 00:00:00+00:00,-2.014e-05
2022-08-16 00:00:00+00:00,3.1345e-05
2022-08-17 00:00:00+00:00,5.046e-05
2022-08-18 00:00:00+00:00,0.00012781
2022-08-19 00:00:00+00:00,2.6810000000000003e-05
2022-08-20 00:00:00+00:00,-5.1095e-05
2022-08-21 00:00:00+00:00,-4.3899999999999996e-05
2022-08-22 00:00:00+00:00,-3.643e-05
2022-08-23 00:00:00+00:00,-3.265e-05
2022-08-24 00:00:00+00:00,-2.6909999999999998e-05
2022-08-25 00:00:00+00:00,3.078e-05
2022-08-26 00:00:00+00:00,2.0495e-05
2022-08-27 00:00:00+00:00,-6.747e-05
2022-08-28 00:00:00+00:00,-6.2985e-05
2022-08-29 00:00:00+00:00,-0.00014936
2022-08-30 00:00:00+00:00,-4.068e-05
2022-08-31 00:00:00+00:00,4.32e-05
2022-09-01 00:00:00+00:00,-0.0008500000000000001
2022-09-02 00:00:00+00:00,0.0
2022-09-03 00:00:00+00:00,0.0
2022-09-04 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,0.0
2022-09-06 00:00:00+00:00,0.0
2022-09-07 00:00:00+00:00,0.0
2022-09-08 00:00:00+00:00,0.0
2022-09-09 00:00:00+00:00,0.0
2022-09-10 00:00:00+00:00,0.0
2022-09-11 00:00:00+00:00,0.0
2022-09-12 00:00:00+00:00,0.0
2022-09-13 00:00:00+00:00,0.0
2022-09-14 00:00:00+00:00,0.0
2022-09-15 00:00:00+00:00,0.0
2022-09-16 00:00:00+00:00,0.0
2022-09-17 00:00:00+00:00,0.0
2022-09-18 00:00:00+00:00,0.0
2022-09-19 00:00:00+00:00,0.0
2022-09-20 00:00:00+00:00,0.0
2022-09-21 00:00:00+00:00,0.0
2022-09-22 00:00:00+00:00,0.0
2022-09-23 00:00:00+00:00,0.0
2022-09-24 00:00:00+00:00,0.0
2022-09-25 00:00:00+00:00,0.0
2022-09-26 00:00:00+00:00,0.0
2022-09-27 00:00:00+00:00,0.0
2022-09-28 00:00:00+00:00,0.0
2022-09-29 00:00:00+00:00,0.0
2022-09-30 00:00:00+00:00,0.0
2022-10-01 00:00:00+00:00,0.0
2022-10-02 00:00:00+00:00,0.0
2022-10-03 00:00:00+00:00,0.0
2022-10-04 00:00:00+00:00,0.0
2022-10-05 00:00:00+00:00,0.0
2022-10-06 00:00:00+00:00,0.0
2022-10-07 00:00:00+00:00,0.0
2022-10-08 00:00:00+00:00,0.0
2022-10-09 00:00:00+00:00,0.0
2022-10-10 00:00:00+00:00,0.0
2022-10-11 00:00:00+00:00,0.0
2022-10-12 00:00:00+00:00,0.0
2022-10-13 00:00:00+00:00,0.0
2022-10-14 00:00:00+00:00,0.0
2022-10-15 00:00:00+00:00,0.0
2022-10-16 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.0
2022-10-18 00:00:00+00:00,0.0
2022-10-19 00:00:00+00:00,0.0
2022-10-20 00:00:00+00:00,0.0
2022-10-21 00:00:00+00:00,0.0
2022-10-22 00:00:00+00:00,0.0
2022-10-23 00:00:00+00:00,0.0
2022-10-24 00:00:00+00:00,0.0
2022-10-25 00:00:00+00:00,0.0
2022-10-26 00:00:00+00:00,0.0
2022-10-27 00:00:00+00:00,0.0
2022-10-28 00:00:00+00:00,0.0
2022-10-29 00:00:00+00:00,0.0
2022-10-30 00:00:00+00:00,0.0
2022-10-31 00:00:00+00:00,0.0
2022-11-01 00:00:00+00:00,-0.0008453200000000001
2022-11-02 00:00:00+00:00,6.0179999999999996e-05
2022-11-03 00:00:00+00:00,5.03e-05
2022-11-04 00:00:00+00:00,6.238e-05
2022-11-05 00:00:00+00:00,9.475e-05
2022-11-06 00:00:00+00:00,0.00011544499999999999
2022-11-07 00:00:00+00:00,0.000139065
2022-11-08 00:00:00+00:00,7.586499999999999e-05
2022-11-09 00:00:00+00:00,-0.000197775
2022-11-10 00:00:00+00:00,-0.00127479
2022-11-11 00:00:00+00:00,-0.000162655
2022-11-12 00:00:00+00:00,4.7075e-05
2022-11-13 00:00:00+00:00,-2.1040000000000002e-05
2022-11-14 00:00:00+00:00,-6.293e-05
2022-11-15 00:00:00+00:00,-0.00013157000000000002
2022-11-16 00:00:00+00:00,-9.356e-05
2022-11-17 00:00:00+00:00,-6.1905e-05
2022-11-18 00:00:00+00:00,2.5850000000000007e-06
2022-11-19 00:00:00+00:00,6.142e-05
2022-11-20 00:00:00+00:00,8.97e-06
2022-11-21 00:00:00+00:00,4.491e-05
2022-11-22 00:00:00+00:00,1.2145e-05
2022-11-23 00:00:00+00:00,9.508000000000002e-05
2022-11-24 00:00:00+00:00,6.852e-05
2022-11-25 00:00:00+00:00,1.924e-05
2022-11-26 00:00:00+00:00,2.4635e-05
2022-11-27 00:00:00+00:00,8.904999999999997e-06
2022-11-28 00:00:00+00:00,1.43e-05
2022-11-29 00:00:00+00:00,4.273e-05
2022-11-30 00:00:00+00:00,8.4765e-05
2022-12-01 00:00:00+00:00,-0.0008500000000000001
2022-12-02 00:00:00+00:00,0.0
2022-12-03 00:00:00+00:00,0.0
2022-12-04 00:00:00+00:00,0.0
2022-12-05 00:00:00+00:00,0.0
2022-12-06 00:00:00+00:00,0.0
2022-12-07 00:00:00+00:00,0.0
2022-12-08 00:00:00+00:00,0.0
2022-12-09 00:00:00+00:00,0.0
2022-12-10 00:00:00+00:00,0.0
2022-12-11 00:00:00+00:00,0.0
2022-12-12 00:00:00+00:00,0.0
2022-12-13 00:00:00+00:00,0.0
2022-12-14 00:00:00+00:00,0.0
2022-12-15 00:00:00+00:00,0.0
2022-12-16 00:00:00+00:00,0.0
2022-12-17 00:00:00+00:00,0.0
2022-12-18 00:00:00+00:00,0.0
2022-12-19 00:00:00+00:00,0.0
2022-12-20 00:00:00+00:00,0.0
2022-12-21 00:00:00+00:00,0.0
2022-12-22 00:00:00+00:00,0.0
2022-12-23 00:00:00+00:00,0.0
2022-12-24 00:00:00+00:00,0.0
2022-12-25 00:00:00+00:00,0.0
2022-12-26 00:00:00+00:00,0.0
2022-12-27 00:00:00+00:00,0.0
2022-12-28 00:00:00+00:00,0.0
2022-12-29 00:00:00+00:00,0.0
2022-12-30 00:00:00+00:00,0.0
2022-12-31 00:00:00+00:00,0.0
2023-01-01 00:00:00+00:00,-0.000746545
2023-01-02 00:00:00+00:00,-1.5870000000000002e-05
2023-01-03 00:00:00+00:00,0.000111495
2023-01-04 00:00:00+00:00,7.404e-05
2023-01-05 00:00:00+00:00,8.5585e-05
2023-01-06 00:00:00+00:00,0.00010418
2023-01-07 00:00:00+00:00,6.5895e-05
2023-01-08 00:00:00+00:00,0.00011554499999999999
2023-01-09 00:00:00+00:00,3.0175e-05
2023-01-10 00:00:00+00:00,7.6155e-05
2023-01-11 00:00:00+00:00,2.5135e-05
2023-01-12 00:00:00+00:00,0.000137745
2023-01-13 00:00:00+00:00,0.0001358
2023-01-14 00:00:00+00:00,0.00032296500000000004
2023-01-15 00:00:00+00:00,0.00023019
2023-01-16 00:00:00+00:00,0.00015000000000000001
2023-01-17 00:00:00+00:00,0.00015000000000000001
2023-01-18 00:00:00+00:00,0.00015000000000000001
2023-01-19 00:00:00+00:00,0.00015000000000000001
2023-01-20 00:00:00+00:00,0.00015000000000000001
2023-01-21 00:00:00+00:00,0.00015000000000000001
2023-01-22 00:00:00+00:00,0.00015000000000000001
2023-01-23 00:00:00+00:00,0.00015000000000000001
2023-01-24 00:00:00+00:00,0.00015000000000000001
2023-01-25 00:00:00+00:00,0.00015000000000000001
2023-01-26 00:00:00+00:00,0.00015000000000000001
2023-01-27 00:00:00+00:00,0.000147705
2023-01-28 00:00:00+00:00,0.00015000000000000001
2023-01-29 00:00:00+00:00,0.00015000000000000001
2023-01-30 00:00:00+00:00,0.00015000000000000001
2023-01-31 00:00:00+00:00,0.00015000000000000001
2023-02-01 00:00:00+00:00,0.00015000000000000001
2023-02-02 00:00:00+00:00,0.00015000000000000001
2023-02-03 00:00:00+00:00,0.00015000000000000001
2023-02-04 00:00:00+00:00,0.00015000000000000001
2023-02-05 00:00:00+00:00,0.00015000000000000001
2023-02-06 00:00:00+00:00,0.00015000000000000001
2023-02-07 00:00:00+00:00,0.00015000000000000001
2023-02-08 00:00:00+00:00,0.00015000000000000001
2023-02-09 00:00:00+00:00,0.00015000000000000001
2023-02-10 00:00:00+00:00,0.00015000000000000001
2023-02-11 00:00:00+00:00,9.248499999999999e-05
2023-02-12 00:00:00+00:00,8.8065e-05
2023-02-13 00:00:00+00:00,9.1985e-05
2023-02-14 00:00:00+00:00,0.000144435
2023-02-15 00:00:00+00:00,7.039000000000001e-05
2023-02-16 00:00:00+00:00,0.00021585499999999999
2023-02-17 00:00:00+00:00,0.00015000000000000001
2023-02-18 00:00:00+00:00,0.00015000000000000001
2023-02-19 00:00:00+00:00,0.00015000000000000001
2023-02-20 00:00:00+00:00,0.00015000000000000001
2023-02-21 00:00:00+00:00,0.00015000000000000001
2023-02-22 00:00:00+00:00,0.00015000000000000001
2023-02-23 00:00:00+00:00,8.5685e-05
2023-02-24 00:00:00+00:00,7.6835e-05
2023-02-25 00:00:00+00:00,8.725e-06
2023-02-26 00:00:00+00:00,8.3565e-05
2023-02-27 00:00:00+00:00,8.083e-05
2023-02-28 00:00:00+00:00,5.6745e-05
2023-03-01 00:00:00+00:00,0.000100925
2023-03-02 00:00:00+00:00,0.00012855
2023-03-03 00:00:00+00:00,2.7855e-05
2023-03-04 00:00:00+00:00,3.223e-05
2023-03-05 00:00:00+00:00,3.062e-05
2023-03-06 00:00:00+00:00,7.464e-05
2023-03-07 00:00:00+00:00,4.0895e-05
2023-03-08 00:00:00+00:00,8.366499999999999e-05
2023-03-09 00:00:00+00:00,0.00015000000000000001
2023-03-10 00:00:00+00:00,-5.0079999999999995e-05
2023-03-11 00:00:00+00:00,-1.1365e-05
2023-03-12 00:00:00+00:00,2.6980000000000003e-05
2023-03-13 00:00:00+00:00,0.00013005500000000001
2023-03-14 00:00:00+00:00,0.000274265
2023-03-15 00:00:00+00:00,0.000281265
2023-03-16 00:00:00+00:00,0.00015000000000000001
2023-03-17 00:00:00+00:00,0.00011655500000000001
2023-03-18 00:00:00+00:00,0.00015000000000000001
2023-03-19 00:00:00+00:00,0.00015000000000000001
2023-03-20 00:00:00+00:00,0.000145405
2023-03-21 00:00:00+00:00,4.8320000000000005e-05
2023-03-22 00:00:00+00:00,2.804e-05
2023-03-23 00:00:00+00:00,4.579e-05
2023-03-24 00:00:00+00:00,0.00015000000000000001
2023-03-25 00:00:00+00:00,2.035e-06
2023-03-26 00:00:00+00:00,1.8450000000000035e-06
2023-03-27 00:00:00+00:00,2.459e-05
2023-03-28 00:00:00+00:00,3.6129999999999995e-05
2023-03-29 00:00:00+00:00,0.00011586499999999999
2023-03-30 00:00:00+00:00,6.874e-05
2023-03-31 00:00:00+00:00,6.823e-05
2023-04-01 00:00:00+00:00,0.0001442
2023-04-02 00:00:00+00:00,7.967e-05
2023-04-03 00:00:00+00:00,3.1035e-05
2023-04-04 00:00:00+00:00,-4.321e-05
2023-04-05 00:00:00+00:00,8.271e-05
2023-04-06 00:00:00+00:00,1.0324999999999999e-05
2023-04-07 00:00:00+00:00,2.9300000000000007e-06
2023-04-08 00:00:00+00:00,1.963e-05
2023-04-09 00:00:00+00:00,-4.0349999999999995e-06
2023-04-10 00:00:00+00:00,0.000130835
2023-04-11 00:00:00+00:00,0.00015000000000000001
2023-04-12 00:00:00+00:00,9.762e-05
2023-04-13 00:00:00+00:00,0.00010546000000000001
2023-04-14 00:00:00+00:00,6.6535e-05
2023-04-15 00:00:00+00:00,6.74e-05
2023-04-16 00:00:00+00:00,0.00013572
2023-04-17 00:00:00+00:00,0.00013688
2023-04-18 00:00:00+00:00,5.4724999999999995e-05
2023-04-19 00:00:00+00:00,8.075000000000001e-05
2023-04-20 00:00:00+00:00,9.072500000000001e-05
2023-04-21 00:00:00+00:00,0.000131485
2023-04-22 00:00:00+00:00,9.473999999999999e-05
2023-04-23 00:00:00+00:00,3.7565e-05
2023-04-24 00:00:00+00:00,5.5015e-05
2023-04-25 00:00:00+00:00,0.00010106500000000001
2023-04-26 00:00:00+00:00,8.016e-05
2023-04-27 00:00:00+00:00,5.776e-05
2023-04-28 00:00:00+00:00,0.00012238
2023-04-29 00:00:00+00:00,7.307e-05
2023-04-30 00:00:00+00:00,6.3555e-05
2023-05-01 00:00:00+00:00,-1.6845000000000006e-05
2023-05-02 00:00:00+00:00,4.1535e-05
2023-05-03 00:00:00+00:00,9.852e-05
2023-05-04 00:00:00+00:00,0.00012153000000000001
2023-05-05 00:00:00+00:00,0.00011094
2023-05-06 00:00:00+00:00,0.00015000000000000001
2023-05-07 00:00:00+00:00,7.207e-05
2023-05-08 00:00:00+00:00,2.5145e-05
2023-05-09 00:00:00+00:00,6.1645e-05
2023-05-10 00:00:00+00:00,6.164500000000001e-05
2023-05-11 00:00:00+00:00,6.8645e-05
2023-05-12 00:00:00+00:00,5.1794999999999995e-05
2023-05-13 00:00:00+00:00,4.9344999999999996e-05
2023-05-14 00:00:00+00:00,4.1455e-05
2023-05-15 00:00:00+00:00,1.3205000000000001e-05
2023-05-16 00:00:00+00:00,8.8125e-05
2023-05-17 00:00:00+00:00,9.941e-05
2023-05-18 00:00:00+00:00,0.00014171
2023-05-19 00:00:00+00:00,5.5024999999999996e-05
2023-05-20 00:00:00+00:00,3.4595e-05
2023-05-21 00:00:00+00:00,8.554500000000001e-05
2023-05-22 00:00:00+00:00,3.9995e-05
2023-05-23 00:00:00+00:00,0.00015000000000000001
2023-05-24 00:00:00+00:00,8.214500000000001e-05
2023-05-25 00:00:00+00:00,0.0001291
2023-05-26 00:00:00+00:00,0.00012268
2023-05-27 00:00:00+00:00,0.00011536000000000001
2023-05-28 00:00:00+00:00,0.0001494
2023-05-29 00:00:00+00:00,0.00015000000000000001
2023-05-30 00:00:00+00:00,9.542e-05
2023-05-31 00:00:00+00:00,7.536500000000001e-05
2023-06-01 00:00:00+00:00,0.000108685
2023-06-02 00:00:00+00:00,0.00011991
2023-06-03 00:00:00+00:00,0.00011493
2023-06-04 00:00:00+00:00,0.00012425
2023-06-05 00:00:00+00:00,0.00013696999999999998
2023-06-06 00:00:00+00:00,-2.9579999999999995e-05
2023-06-07 00:00:00+00:00,0.000120025
2023-06-08 00:00:00+00:00,6.3025e-05
2023-06-09 00:00:00+00:00,9.453999999999999e-05
2023-06-10 00:00:00+00:00,7.4865e-05
2023-06-11 00:00:00+00:00,6.786e-05
2023-06-12 00:00:00+00:00,7.6745e-05
2023-06-13 00:00:00+00:00,0.00011341500000000001
2023-06-14 00:00:00+00:00,4.4075e-05
2023-06-15 00:00:00+00:00,4.8075e-05
2023-06-16 00:00:00+00:00,2.494e-05
2023-06-17 00:00:00+00:00,0.00013705500000000002
2023-06-18 00:00:00+00:00,9.322e-05
2023-06-19 00:00:00+00:00,8.5635e-05
2023-06-20 00:00:00+00:00,6.525000000000001e-06
2023-06-21 00:00:00+00:00,9.423e-05
2023-06-22 00:00:00+00:00,0.00014618
2023-06-23 00:00:00+00:00,0.00015000000000000001
2023-06-24 00:00:00+00:00,0.00015000000000000001
2023-06-25 00:00:00+00:00,0.00015000000000000001
2023-06-26 00:00:00+00:00,0.00015000000000000001
2023-06-27 00:00:00+00:00,0.00015000000000000001
2023-06-28 00:00:00+00:00,0.0001195
2023-06-29 00:00:00+00:00,0.00012937
2023-06-30 00:00:00+00:00,0.00015000000000000001
2023-07-01 00:00:00+00:00,0.00015000000000000001
2023-07-02 00:00:00+00:00,0.00015000000000000001
2023-07-03 00:00:00+00:00,0.00015000000000000001
2023-07-04 00:00:00+00:00,0.00015000000000000001
2023-07-05 00:00:00+00:00,0.00015000000000000001
2023-07-06 00:00:00+00:00,9.606000000000001e-05
2023-07-07 00:00:00+00:00,2.1304999999999997e-05
2023-07-08 00:00:00+00:00,4.037e-05
2023-07-09 00:00:00+00:00,9.340499999999999e-05
2023-07-10 00:00:00+00:00,2.8315e-05
2023-07-11 00:00:00+00:00,0.000101145
2023-07-12 00:00:00+00:00,9.084999999999999e-05
2023-07-13 00:00:00+00:00,2.757e-05
2023-07-14 00:00:00+00:00,0.00015000000000000001
2023-07-15 00:00:00+00:00,-6.609999999999999e-06
2023-07-16 00:00:00+00:00,7.173999999999999e-05
2023-07-17 00:00:00+00:00,7.662000000000001e-05
2023-07-18 00:00:00+00:00,9.129e-05
2023-07-19 00:00:00+00:00,0.00011457
2023-07-20 00:00:00+00:00,8.928e-05
2023-07-21 00:00:00+00:00,3.6855e-05
2023-07-22 00:00:00+00:00,1.658e-05
2023-07-23 00:00:00+00:00,0.0001114
2023-07-24 00:00:00+00:00,0.00012169000000000001
2023-07-25 00:00:00+00:00,0.0001204
2023-07-26 00:00:00+00:00,0.000126095
2023-07-27 00:00:00+00:00,4.9210000000000005e-05
2023-07-28 00:00:00+00:00,0.00010524
2023-07-29 00:00:00+00:00,0.00011048500000000001
2023-07-30 00:00:00+00:00,9.033999999999999e-05
2023-07-31 00:00:00+00:00,8.985e-05
2023-08-01 00:00:00+00:00,0.00011533999999999999
2023-08-02 00:00:00+00:00,0.00015000000000000001
2023-08-03 00:00:00+00:00,0.00015000000000000001
2023-08-04 00:00:00+00:00,0.00014058
2023-08-05 00:00:00+00:00,0.00012090500000000001
2023-08-06 00:00:00+00:00,0.00015000000000000001
2023-08-07 00:00:00+00:00,0.000138345
2023-08-08 00:00:00+00:00,0.0001254
2023-08-09 00:00:00+00:00,0.00013257
2023-08-10 00:00:00+00:00,0.000141385
2023-08-11 00:00:00+00:00,0.000135615
2023-08-12 00:00:00+00:00,0.000146525
2023-08-13 00:00:00+00:00,0.000123185
2023-08-14 00:00:00+00:00,0.00015000000000000001
2023-08-15 00:00:00+00:00,0.00015000000000000001
2023-08-16 00:00:00+00:00,0.00015000000000000001
2023-08-17 00:00:00+00:00,0.00015000000000000001
2023-08-18 00:00:00+00:00,7.56e-05
2023-08-19 00:00:00+00:00,-2.9409999999999998e-05
2023-08-20 00:00:00+00:00,-3.813e-05
2023-08-21 00:00:00+00:00,-1.8e-05
2023-08-22 00:00:00+00:00,4.06e-06
2023-08-23 00:00:00+00:00,1.4829999999999999e-05
2023-08-24 00:00:00+00:00,2.2919999999999997e-05
2023-08-25 00:00:00+00:00,3.6805e-05
2023-08-26 00:00:00+00:00,5.6250000000000005e-05
2023-08-27 00:00:00+00:00,2.6535000000000003e-05
2023-08-28 00:00:00+00:00,4.2765e-05
2023-08-29 00:00:00+00:00,-3.1704999999999995e-05
2023-08-30 00:00:00+00:00,7.2715e-05
2023-08-31 00:00:00+00:00,8.9365e-05
2023-09-01 00:00:00+00:00,7.4025e-05
2023-09-02 00:00:00+00:00,2.4585000000000003e-05
2023-09-03 00:00:00+00:00,3.982e-05
2023-09-04 00:00:00+00:00,1.55e-05
2023-09-05 00:00:00+00:00,2.697e-05
2023-09-06 00:00:00+00:00,5.545e-06
2023-09-07 00:00:00+00:00,7.3185e-05
2023-09-08 00:00:00+00:00,-1.352e-05
2023-09-09 00:00:00+00:00,-2.0055e-05
2023-09-10 00:00:00+00:00,2.9149999999999997e-05
2023-09-11 00:00:00+00:00,1.6805e-05
2023-09-12 00:00:00+00:00,2.3265000000000002e-05
2023-09-13 00:00:00+00:00,3.3505e-05
2023-09-14 00:00:00+00:00,-4.295000000000002e-06
2023-09-15 00:00:00+00:00,2.0795e-05
2023-09-16 00:00:00+00:00,-4.431e-05
2023-09-17 00:00:00+00:00,1.344e-05
2023-09-18 00:00:00+00:00,-3.3515e-05
2023-09-19 00:00:00+00:00,-6.300000000000001e-06
2023-09-20 00:00:00+00:00,-3.6910000000000004e-05
2023-09-21 00:00:00+00:00,5.8515e-05
2023-09-22 00:00:00+00:00,1.5539999999999997e-05
2023-09-23 00:00:00+00:00,4.220500000000001e-05
2023-09-24 00:00:00+00:00,3.1079999999999994e-05
2023-09-25 00:00:00+00:00,6.0485e-05
2023-09-26 00:00:00+00:00,2.5050000000000006e-06
2023-09-27 00:00:00+00:00,7.698e-05
2023-09-28 00:00:00+00:00,-2.8195e-05
2023-09-29 00:00:00+00:00,-2.9925000000000002e-05
2023-09-30 00:00:00+00:00,2.016e-05
