,ret
2023-10-01 00:00:00+00:00,-0.0008500000000000001
2023-10-02 00:00:00+00:00,0.0
2023-10-03 00:00:00+00:00,0.0
2023-10-04 00:00:00+00:00,0.0
2023-10-05 00:00:00+00:00,0.0
2023-10-06 00:00:00+00:00,0.0
2023-10-07 00:00:00+00:00,0.0
2023-10-08 00:00:00+00:00,0.0
2023-10-09 00:00:00+00:00,0.0
2023-10-10 00:00:00+00:00,0.0
2023-10-11 00:00:00+00:00,0.0
2023-10-12 00:00:00+00:00,0.0
2023-10-13 00:00:00+00:00,0.0
2023-10-14 00:00:00+00:00,0.0
2023-10-15 00:00:00+00:00,0.0
2023-10-16 00:00:00+00:00,0.0
2023-10-17 00:00:00+00:00,0.0
2023-10-18 00:00:00+00:00,0.0
2023-10-19 00:00:00+00:00,0.0
2023-10-20 00:00:00+00:00,0.0
2023-10-21 00:00:00+00:00,0.0
2023-10-22 00:00:00+00:00,0.0
2023-10-23 00:00:00+00:00,0.0
2023-10-24 00:00:00+00:00,0.0
2023-10-25 00:00:00+00:00,0.0
2023-10-26 00:00:00+00:00,0.0
2023-10-27 00:00:00+00:00,0.0
2023-10-28 00:00:00+00:00,0.0
2023-10-29 00:00:00+00:00,0.0
2023-10-30 00:00:00+00:00,0.0
2023-10-31 00:00:00+00:00,0.0
2023-11-01 00:00:00+00:00,0.0
2023-11-02 00:00:00+00:00,0.0
2023-11-03 00:00:00+00:00,0.0
2023-11-04 00:00:00+00:00,0.0
2023-11-05 00:00:00+00:00,0.0
2023-11-06 00:00:00+00:00,0.0
2023-11-07 00:00:00+00:00,0.0
2023-11-08 00:00:00+00:00,0.0
2023-11-09 00:00:00+00:00,0.0
2023-11-10 00:00:00+00:00,0.0
2023-11-11 00:00:00+00:00,0.0
2023-11-12 00:00:00+00:00,0.0
2023-11-13 00:00:00+00:00,0.0
2023-11-14 00:00:00+00:00,0.0
2023-11-15 00:00:00+00:00,0.0
2023-11-16 00:00:00+00:00,0.0
2023-11-17 00:00:00+00:00,0.0
2023-11-18 00:00:00+00:00,0.0
2023-11-19 00:00:00+00:00,0.0
2023-11-20 00:00:00+00:00,0.0
2023-11-21 00:00:00+00:00,0.0
2023-11-22 00:00:00+00:00,0.0
2023-11-23 00:00:00+00:00,0.0
2023-11-24 00:00:00+00:00,0.0
2023-11-25 00:00:00+00:00,0.0
2023-11-26 00:00:00+00:00,0.0
2023-11-27 00:00:00+00:00,0.0
2023-11-28 00:00:00+00:00,0.0
2023-11-29 00:00:00+00:00,0.0
2023-11-30 00:00:00+00:00,0.0
2023-12-01 00:00:00+00:00,-0.0007000000000000001
2023-12-02 00:00:00+00:00,0.00012732
2023-12-03 00:00:00+00:00,0.00015000000000000001
2023-12-04 00:00:00+00:00,0.00015000000000000001
2023-12-05 00:00:00+00:00,0.00015000000000000001
2023-12-06 00:00:00+00:00,0.00015000000000000001
2023-12-07 00:00:00+00:00,0.00015000000000000001
2023-12-08 00:00:00+00:00,0.00026765000000000003
2023-12-09 00:00:00+00:00,0.000294275
2023-12-10 00:00:00+00:00,0.00032515
2023-12-11 00:00:00+00:00,0.00017365
2023-12-12 00:00:00+00:00,0.00015000000000000001
2023-12-13 00:00:00+00:00,0.00017336
2023-12-14 00:00:00+00:00,0.00015000000000000001
2023-12-15 00:00:00+00:00,0.00015000000000000001
2023-12-16 00:00:00+00:00,0.00015000000000000001
2023-12-17 00:00:00+00:00,0.00015000000000000001
2023-12-18 00:00:00+00:00,0.00019483
2023-12-19 00:00:00+00:00,0.00015000000000000001
2023-12-20 00:00:00+00:00,0.00022071500000000002
2023-12-21 00:00:00+00:00,0.000426535
2023-12-22 00:00:00+00:00,0.000392135
2023-12-23 00:00:00+00:00,0.000206755
2023-12-24 00:00:00+00:00,0.000252595
2023-12-25 00:00:00+00:00,0.00028954
2023-12-26 00:00:00+00:00,0.000483535
2023-12-27 00:00:00+00:00,0.000489335
2023-12-28 00:00:00+00:00,0.00050526
2023-12-29 00:00:00+00:00,0.00076082
2023-12-30 00:00:00+00:00,0.000572275
2023-12-31 00:00:00+00:00,0.00048012500000000003
2024-01-01 00:00:00+00:00,0.000491115
2024-01-02 00:00:00+00:00,0.000773775
2024-01-03 00:00:00+00:00,0.00024140999999999998
2024-01-04 00:00:00+00:00,0.00015000000000000001
2024-01-05 00:00:00+00:00,0.00015000000000000001
2024-01-06 00:00:00+00:00,0.00015000000000000001
2024-01-07 00:00:00+00:00,0.00015000000000000001
2024-01-08 00:00:00+00:00,0.00015000000000000001
2024-01-09 00:00:00+00:00,0.00015000000000000001
2024-01-10 00:00:00+00:00,0.00015000000000000001
2024-01-11 00:00:00+00:00,0.00015000000000000001
2024-01-12 00:00:00+00:00,0.00015000000000000001
2024-01-13 00:00:00+00:00,0.00015000000000000001
2024-01-14 00:00:00+00:00,0.00015000000000000001
2024-01-15 00:00:00+00:00,0.00015000000000000001
2024-01-16 00:00:00+00:00,0.00015000000000000001
2024-01-17 00:00:00+00:00,0.00015000000000000001
2024-01-18 00:00:00+00:00,0.00015000000000000001
2024-01-19 00:00:00+00:00,0.00015000000000000001
2024-01-20 00:00:00+00:00,0.00015000000000000001
2024-01-21 00:00:00+00:00,0.00015000000000000001
2024-01-22 00:00:00+00:00,0.00015000000000000001
2024-01-23 00:00:00+00:00,0.00015000000000000001
2024-01-24 00:00:00+00:00,0.00015000000000000001
2024-01-25 00:00:00+00:00,0.00015000000000000001
2024-01-26 00:00:00+00:00,0.00015000000000000001
2024-01-27 00:00:00+00:00,0.00013633000000000002
2024-01-28 00:00:00+00:00,0.000123625
2024-01-29 00:00:00+00:00,0.00014571
2024-01-30 00:00:00+00:00,0.000123205
2024-01-31 00:00:00+00:00,0.00011077
2024-02-01 00:00:00+00:00,0.00015000000000000001
2024-02-02 00:00:00+00:00,0.00015000000000000001
2024-02-03 00:00:00+00:00,0.000123485
2024-02-04 00:00:00+00:00,0.000135765
2024-02-05 00:00:00+00:00,0.00015000000000000001
2024-02-06 00:00:00+00:00,0.00013361500000000001
2024-02-07 00:00:00+00:00,0.00010602999999999999
2024-02-08 00:00:00+00:00,9.562500000000001e-05
2024-02-09 00:00:00+00:00,0.000114805
2024-02-10 00:00:00+00:00,0.000140205
2024-02-11 00:00:00+00:00,0.00015000000000000001
2024-02-12 00:00:00+00:00,0.00015000000000000001
2024-02-13 00:00:00+00:00,0.00015000000000000001
2024-02-14 00:00:00+00:00,0.00016141499999999999
2024-02-15 00:00:00+00:00,0.00015000000000000001
2024-02-16 00:00:00+00:00,0.00015000000000000001
2024-02-17 00:00:00+00:00,0.00018020500000000001
2024-02-18 00:00:00+00:00,0.0002482
2024-02-19 00:00:00+00:00,0.000279925
2024-02-20 00:00:00+00:00,0.00020815999999999999
2024-02-21 00:00:00+00:00,0.00015621
2024-02-22 00:00:00+00:00,0.00018018500000000002
2024-02-23 00:00:00+00:00,0.000164955
2024-02-24 00:00:00+00:00,0.00015000000000000001
2024-02-25 00:00:00+00:00,0.00020755999999999997
2024-02-26 00:00:00+00:00,0.000377775
2024-02-27 00:00:00+00:00,0.0006437400000000001
2024-02-28 00:00:00+00:00,0.0005197450000000001
2024-02-29 00:00:00+00:00,0.001012295
2024-03-01 00:00:00+00:00,0.00082078
2024-03-02 00:00:00+00:00,0.0007349800000000001
2024-03-03 00:00:00+00:00,0.00066927
2024-03-04 00:00:00+00:00,0.00082762
2024-03-05 00:00:00+00:00,0.001100385
2024-03-06 00:00:00+00:00,0.00059755
2024-03-07 00:00:00+00:00,0.00062756
2024-03-08 00:00:00+00:00,0.000706145
2024-03-09 00:00:00+00:00,0.00038411
2024-03-10 00:00:00+00:00,0.0007447
2024-03-11 00:00:00+00:00,0.000901565
2024-03-12 00:00:00+00:00,0.0006885249999999999
2024-03-13 00:00:00+00:00,0.0007152300000000001
2024-03-14 00:00:00+00:00,0.00050702
2024-03-15 00:00:00+00:00,0.000340745
2024-03-16 00:00:00+00:00,0.000270075
2024-03-17 00:00:00+00:00,0.000278445
2024-03-18 00:00:00+00:00,0.000389865
2024-03-19 00:00:00+00:00,0.00040003
2024-03-20 00:00:00+00:00,0.000221175
2024-03-21 00:00:00+00:00,0.000246085
2024-03-22 00:00:00+00:00,0.00019131999999999998
2024-03-23 00:00:00+00:00,0.00015403000000000001
2024-03-24 00:00:00+00:00,0.000204255
2024-03-25 00:00:00+00:00,0.00035344
2024-03-26 00:00:00+00:00,0.000335375
2024-03-27 00:00:00+00:00,0.000509695
2024-03-28 00:00:00+00:00,0.00041761999999999995
2024-03-29 00:00:00+00:00,0.00036938
2024-03-30 00:00:00+00:00,0.000431255
2024-03-31 00:00:00+00:00,0.0005627049999999999
2024-04-01 00:00:00+00:00,0.000655605
2024-04-02 00:00:00+00:00,0.00018691
2024-04-03 00:00:00+00:00,0.00015000000000000001
2024-04-04 00:00:00+00:00,0.00015000000000000001
2024-04-05 00:00:00+00:00,0.00015000000000000001
2024-04-06 00:00:00+00:00,0.00015000000000000001
2024-04-07 00:00:00+00:00,0.00015000000000000001
2024-04-08 00:00:00+00:00,0.000275945
2024-04-09 00:00:00+00:00,0.000302895
2024-04-10 00:00:00+00:00,0.00017193000000000002
2024-04-11 00:00:00+00:00,0.000269475
2024-04-12 00:00:00+00:00,0.00024551
2024-04-13 00:00:00+00:00,0.00015000000000000001
2024-04-14 00:00:00+00:00,0.00015000000000000001
2024-04-15 00:00:00+00:00,0.000108795
2024-04-16 00:00:00+00:00,9.4955e-05
2024-04-17 00:00:00+00:00,8.2415e-05
2024-04-18 00:00:00+00:00,4.7925e-05
2024-04-19 00:00:00+00:00,4.7005e-05
2024-04-20 00:00:00+00:00,6.719e-05
2024-04-21 00:00:00+00:00,4.682e-05
2024-04-22 00:00:00+00:00,3.9019999999999996e-05
2024-04-23 00:00:00+00:00,1.4605000000000002e-05
2024-04-24 00:00:00+00:00,6.880999999999999e-05
2024-04-25 00:00:00+00:00,6.1145e-05
2024-04-26 00:00:00+00:00,3.978e-05
2024-04-27 00:00:00+00:00,0.00010152
2024-04-28 00:00:00+00:00,8.535000000000002e-06
2024-04-29 00:00:00+00:00,7.422e-05
2024-04-30 00:00:00+00:00,0.00014447
2024-05-01 00:00:00+00:00,0.00014424000000000001
2024-05-02 00:00:00+00:00,6.34e-05
2024-05-03 00:00:00+00:00,1.3889999999999997e-05
2024-05-04 00:00:00+00:00,8.211500000000001e-05
2024-05-05 00:00:00+00:00,5.7230000000000006e-05
2024-05-06 00:00:00+00:00,3.6584999999999996e-05
2024-05-07 00:00:00+00:00,8.3365e-05
2024-05-08 00:00:00+00:00,9.868e-05
2024-05-09 00:00:00+00:00,8.108e-05
2024-05-10 00:00:00+00:00,7.3065e-05
2024-05-11 00:00:00+00:00,8.8595e-05
2024-05-12 00:00:00+00:00,7.717e-05
2024-05-13 00:00:00+00:00,0.0001381
2024-05-14 00:00:00+00:00,0.00012129
2024-05-15 00:00:00+00:00,5.9940000000000005e-05
2024-05-16 00:00:00+00:00,5.397e-05
2024-05-17 00:00:00+00:00,2.582e-05
2024-05-18 00:00:00+00:00,3.924e-05
2024-05-19 00:00:00+00:00,6.664e-05
2024-05-20 00:00:00+00:00,5.319e-05
2024-05-21 00:00:00+00:00,0.000152585
2024-05-22 00:00:00+00:00,0.00017879499999999998
2024-05-23 00:00:00+00:00,0.00015000000000000001
2024-05-24 00:00:00+00:00,0.00015000000000000001
2024-05-25 00:00:00+00:00,0.00015000000000000001
2024-05-26 00:00:00+00:00,0.00015000000000000001
2024-05-27 00:00:00+00:00,0.00015000000000000001
2024-05-28 00:00:00+00:00,0.00015000000000000001
2024-05-29 00:00:00+00:00,0.00016279
2024-05-30 00:00:00+00:00,0.00015000000000000001
2024-05-31 00:00:00+00:00,0.00018433500000000002
2024-06-01 00:00:00+00:00,0.00015125000000000002
2024-06-02 00:00:00+00:00,0.00015000000000000001
2024-06-03 00:00:00+00:00,0.000170675
2024-06-04 00:00:00+00:00,0.00016004
2024-06-05 00:00:00+00:00,0.00019806499999999998
2024-06-06 00:00:00+00:00,0.00016104
2024-06-07 00:00:00+00:00,0.00015083000000000002
2024-06-08 00:00:00+00:00,0.00015000000000000001
2024-06-09 00:00:00+00:00,0.00015000000000000001
2024-06-10 00:00:00+00:00,0.00015000000000000001
2024-06-11 00:00:00+00:00,0.00015000000000000001
2024-06-12 00:00:00+00:00,0.00015000000000000001
2024-06-13 00:00:00+00:00,0.00015000000000000001
2024-06-14 00:00:00+00:00,0.00015000000000000001
2024-06-15 00:00:00+00:00,0.00015000000000000001
2024-06-16 00:00:00+00:00,0.00015000000000000001
2024-06-17 00:00:00+00:00,0.00015000000000000001
2024-06-18 00:00:00+00:00,0.00014118
2024-06-19 00:00:00+00:00,8.547e-05
2024-06-20 00:00:00+00:00,8.383e-05
2024-06-21 00:00:00+00:00,0.00010336000000000001
2024-06-22 00:00:00+00:00,0.00012072999999999999
2024-06-23 00:00:00+00:00,8.4915e-05
2024-06-24 00:00:00+00:00,0.00013511
2024-06-25 00:00:00+00:00,0.00010574
2024-06-26 00:00:00+00:00,0.00015000000000000001
2024-06-27 00:00:00+00:00,0.00015000000000000001
2024-06-28 00:00:00+00:00,0.00015000000000000001
2024-06-29 00:00:00+00:00,0.00015000000000000001
2024-06-30 00:00:00+00:00,0.00015000000000000001
2024-07-01 00:00:00+00:00,0.00015000000000000001
2024-07-02 00:00:00+00:00,0.00015000000000000001
2024-07-03 00:00:00+00:00,0.00015000000000000001
2024-07-04 00:00:00+00:00,0.00015000000000000001
2024-07-05 00:00:00+00:00,0.00010881000000000001
2024-07-06 00:00:00+00:00,8.245500000000001e-05
2024-07-07 00:00:00+00:00,0.00014082
2024-07-08 00:00:00+00:00,0.00013063499999999999
2024-07-09 00:00:00+00:00,0.00010430500000000001
2024-07-10 00:00:00+00:00,0.00012355
2024-07-11 00:00:00+00:00,0.00015000000000000001
2024-07-12 00:00:00+00:00,6.7205e-05
2024-07-13 00:00:00+00:00,0.00012592
2024-07-14 00:00:00+00:00,0.00010394500000000001
2024-07-15 00:00:00+00:00,3.639e-05
2024-07-16 00:00:00+00:00,3.2345e-05
2024-07-17 00:00:00+00:00,2.494999999999999e-06
2024-07-18 00:00:00+00:00,2.681e-05
2024-07-19 00:00:00+00:00,6.745e-05
2024-07-20 00:00:00+00:00,2.445000000000001e-06
2024-07-21 00:00:00+00:00,-1.2365000000000003e-05
2024-07-22 00:00:00+00:00,8.929000000000001e-05
2024-07-23 00:00:00+00:00,6.8305e-05
2024-07-24 00:00:00+00:00,0.00015000000000000001
2024-07-25 00:00:00+00:00,0.00015000000000000001
2024-07-26 00:00:00+00:00,0.0001167
2024-07-27 00:00:00+00:00,0.00011839
2024-07-28 00:00:00+00:00,0.00010080500000000001
2024-07-29 00:00:00+00:00,0.00011992
2024-07-30 00:00:00+00:00,7.3245e-05
2024-07-31 00:00:00+00:00,7.0335e-05
2024-08-01 00:00:00+00:00,0.00014104
2024-08-02 00:00:00+00:00,0.00015000000000000001
2024-08-03 00:00:00+00:00,0.000120175
2024-08-04 00:00:00+00:00,0.000126715
2024-08-05 00:00:00+00:00,0.00010198
2024-08-06 00:00:00+00:00,2.603e-05
2024-08-07 00:00:00+00:00,-2.1740000000000002e-05
2024-08-08 00:00:00+00:00,3.435e-05
2024-08-09 00:00:00+00:00,6.012e-05
2024-08-10 00:00:00+00:00,-3.635e-05
2024-08-11 00:00:00+00:00,1.6975e-05
2024-08-12 00:00:00+00:00,3.829e-05
2024-08-13 00:00:00+00:00,1.3795e-05
2024-08-14 00:00:00+00:00,-3.9945e-05
2024-08-15 00:00:00+00:00,-4.165e-05
2024-08-16 00:00:00+00:00,-9.589499999999999e-05
2024-08-17 00:00:00+00:00,2.9685e-05
2024-08-18 00:00:00+00:00,-2.529999999999998e-06
2024-08-19 00:00:00+00:00,-6.1615e-05
2024-08-20 00:00:00+00:00,5.599999999999997e-07
2024-08-21 00:00:00+00:00,-3.4755e-05
2024-08-22 00:00:00+00:00,-4.0759999999999996e-05
2024-08-23 00:00:00+00:00,-2.6275000000000002e-05
2024-08-24 00:00:00+00:00,2.45e-05
2024-08-25 00:00:00+00:00,-1.6145e-05
2024-08-26 00:00:00+00:00,4.8379999999999994e-05
2024-08-27 00:00:00+00:00,6.1495e-05
2024-08-28 00:00:00+00:00,-1.6135e-05
2024-08-29 00:00:00+00:00,-1.0305e-05
2024-08-30 00:00:00+00:00,3.7205e-05
2024-08-31 00:00:00+00:00,2.8145000000000002e-05
2024-09-01 00:00:00+00:00,-0.0008500000000000001
2024-09-02 00:00:00+00:00,0.0
2024-09-03 00:00:00+00:00,0.0
2024-09-04 00:00:00+00:00,0.0
2024-09-05 00:00:00+00:00,0.0
2024-09-06 00:00:00+00:00,0.0
2024-09-07 00:00:00+00:00,0.0
2024-09-08 00:00:00+00:00,0.0
2024-09-09 00:00:00+00:00,0.0
2024-09-10 00:00:00+00:00,0.0
2024-09-11 00:00:00+00:00,0.0
2024-09-12 00:00:00+00:00,0.0
2024-09-13 00:00:00+00:00,0.0
2024-09-14 00:00:00+00:00,0.0
2024-09-15 00:00:00+00:00,0.0
2024-09-16 00:00:00+00:00,0.0
2024-09-17 00:00:00+00:00,0.0
2024-09-18 00:00:00+00:00,0.0
2024-09-19 00:00:00+00:00,0.0
2024-09-20 00:00:00+00:00,0.0
2024-09-21 00:00:00+00:00,0.0
2024-09-22 00:00:00+00:00,0.0
2024-09-23 00:00:00+00:00,0.0
2024-09-24 00:00:00+00:00,0.0
2024-09-25 00:00:00+00:00,0.0
2024-09-26 00:00:00+00:00,0.0
2024-09-27 00:00:00+00:00,0.0
2024-09-28 00:00:00+00:00,0.0
2024-09-29 00:00:00+00:00,0.0
2024-09-30 00:00:00+00:00,0.0
2024-10-01 00:00:00+00:00,0.0
2024-10-02 00:00:00+00:00,0.0
2024-10-03 00:00:00+00:00,0.0
2024-10-04 00:00:00+00:00,0.0
2024-10-05 00:00:00+00:00,0.0
2024-10-06 00:00:00+00:00,0.0
2024-10-07 00:00:00+00:00,0.0
2024-10-08 00:00:00+00:00,0.0
2024-10-09 00:00:00+00:00,0.0
2024-10-10 00:00:00+00:00,0.0
2024-10-11 00:00:00+00:00,0.0
2024-10-12 00:00:00+00:00,0.0
2024-10-13 00:00:00+00:00,0.0
2024-10-14 00:00:00+00:00,0.0
2024-10-15 00:00:00+00:00,0.0
2024-10-16 00:00:00+00:00,0.0
2024-10-17 00:00:00+00:00,0.0
2024-10-18 00:00:00+00:00,0.0
2024-10-19 00:00:00+00:00,0.0
2024-10-20 00:00:00+00:00,0.0
2024-10-21 00:00:00+00:00,0.0
2024-10-22 00:00:00+00:00,0.0
2024-10-23 00:00:00+00:00,0.0
2024-10-24 00:00:00+00:00,0.0
2024-10-25 00:00:00+00:00,0.0
2024-10-26 00:00:00+00:00,0.0
2024-10-27 00:00:00+00:00,0.0
2024-10-28 00:00:00+00:00,0.0
2024-10-29 00:00:00+00:00,0.0
2024-10-30 00:00:00+00:00,0.0
2024-10-31 00:00:00+00:00,0.0
2024-11-01 00:00:00+00:00,-0.0007000000000000001
2024-11-02 00:00:00+00:00,0.00015000000000000001
2024-11-03 00:00:00+00:00,0.00015000000000000001
2024-11-04 00:00:00+00:00,0.00015000000000000001
2024-11-05 00:00:00+00:00,0.00015000000000000001
2024-11-06 00:00:00+00:00,0.00015000000000000001
2024-11-07 00:00:00+00:00,0.00015000000000000001
2024-11-08 00:00:00+00:00,0.00015000000000000001
2024-11-09 00:00:00+00:00,0.00015000000000000001
2024-11-10 00:00:00+00:00,0.00024858
2024-11-11 00:00:00+00:00,0.00028439
2024-11-12 00:00:00+00:00,0.00065812
2024-11-13 00:00:00+00:00,0.00022478500000000002
2024-11-14 00:00:00+00:00,0.00015000000000000001
2024-11-15 00:00:00+00:00,0.000154885
2024-11-16 00:00:00+00:00,0.00016615500000000002
2024-11-17 00:00:00+00:00,0.00018171
2024-11-18 00:00:00+00:00,0.00033884
2024-11-19 00:00:00+00:00,0.000348905
2024-11-20 00:00:00+00:00,0.00015000000000000001
2024-11-21 00:00:00+00:00,0.00015000000000000001
2024-11-22 00:00:00+00:00,0.00015000000000000001
2024-11-23 00:00:00+00:00,0.00015000000000000001
2024-11-24 00:00:00+00:00,0.00024688
2024-11-25 00:00:00+00:00,0.00028134
2024-11-26 00:00:00+00:00,0.00034718499999999996
2024-11-27 00:00:00+00:00,0.00029
2024-11-28 00:00:00+00:00,0.00018092500000000002
2024-11-29 00:00:00+00:00,0.000271435
2024-11-30 00:00:00+00:00,0.00018986
2024-12-01 00:00:00+00:00,0.00022741000000000002
2024-12-02 00:00:00+00:00,0.000318345
2024-12-03 00:00:00+00:00,0.000248285
2024-12-04 00:00:00+00:00,0.00038061
2024-12-05 00:00:00+00:00,0.00073565
2024-12-06 00:00:00+00:00,0.00017317
2024-12-07 00:00:00+00:00,0.00029218
2024-12-08 00:00:00+00:00,0.00025568499999999996
2024-12-09 00:00:00+00:00,0.0003128
2024-12-10 00:00:00+00:00,0.00015000000000000001
2024-12-11 00:00:00+00:00,0.00015000000000000001
2024-12-12 00:00:00+00:00,0.00015000000000000001
2024-12-13 00:00:00+00:00,0.00015000000000000001
2024-12-14 00:00:00+00:00,0.00013375
2024-12-15 00:00:00+00:00,0.00014097
2024-12-16 00:00:00+00:00,0.000145905
2024-12-17 00:00:00+00:00,0.00013933
2024-12-18 00:00:00+00:00,0.000145795
2024-12-19 00:00:00+00:00,0.00015000000000000001
2024-12-20 00:00:00+00:00,0.00015000000000000001
2024-12-21 00:00:00+00:00,0.00010603000000000001
2024-12-22 00:00:00+00:00,0.000148145
2024-12-23 00:00:00+00:00,0.000144905
2024-12-24 00:00:00+00:00,0.00015000000000000001
2024-12-25 00:00:00+00:00,0.00015000000000000001
2024-12-26 00:00:00+00:00,0.000129325
2024-12-27 00:00:00+00:00,0.00015000000000000001
2024-12-28 00:00:00+00:00,0.00011406
2024-12-29 00:00:00+00:00,0.000140065
2024-12-30 00:00:00+00:00,9.3745e-05
2024-12-31 00:00:00+00:00,-0.0007000000000000001
