ts,ret
2020-01-01 00:00:00+00:00,0.0
2020-01-02 00:00:00+00:00,-0.0
2020-01-03 00:00:00+00:00,0.0
2020-01-04 00:00:00+00:00,0.0
2020-01-05 00:00:00+00:00,0.0
2020-01-06 00:00:00+00:00,0.0
2020-01-07 00:00:00+00:00,0.0
2020-01-08 00:00:00+00:00,-0.0
2020-01-09 00:00:00+00:00,-0.030532355977289826
2020-01-10 00:00:00+00:00,0.049689266223193584
2020-01-11 00:00:00+00:00,-0.022727909648852407
2020-01-12 00:00:00+00:00,0.020714264340644384
2020-01-13 00:00:00+00:00,-0.009002406341993674
2020-01-14 00:00:00+00:00,0.0877603845679773
2020-01-15 00:00:00+00:00,3.3994334277531735e-05
2020-01-16 00:00:00+00:00,-0.011355987898428288
2020-01-17 00:00:00+00:00,0.022193492781727997
2020-01-18 00:00:00+00:00,0.000704136916508169
2020-01-19 00:00:00+00:00,-0.024554621848739466
2020-01-20 00:00:00+00:00,-0.006415226543071695
2020-01-21 00:00:00+00:00,0.010685549132948058
2020-01-22 00:00:00+00:00,-0.0006000000000000001
2020-01-23 00:00:00+00:00,-0.0
2020-01-24 00:00:00+00:00,0.0
2020-01-25 00:00:00+00:00,-0.0
2020-01-26 00:00:00+00:00,0.0
2020-01-27 00:00:00+00:00,0.0
2020-01-28 00:00:00+00:00,0.0538526852756626
2020-01-29 00:00:00+00:00,-0.009360590191701657
2020-01-30 00:00:00+00:00,0.023055525722263992
2020-01-31 00:00:00+00:00,-0.016918494972007148
2020-02-01 00:00:00+00:00,0.0030145731063344616
2020-02-02 00:00:00+00:00,-0.005806612341020756
2020-02-03 00:00:00+00:00,-0.004022188430318652
2020-02-04 00:00:00+00:00,-0.01099816786801755
2020-02-05 00:00:00+00:00,-0.0006000000000000001
2020-02-06 00:00:00+00:00,0.014781100726895136
2020-02-07 00:00:00+00:00,0.004438481016800777
2020-02-08 00:00:00+00:00,0.008645301338285671
2020-02-09 00:00:00+00:00,0.026341477202180608
2020-02-10 00:00:00+00:00,-0.02968513028921904
2020-02-11 00:00:00+00:00,0.03684534887021118
2020-02-12 00:00:00+00:00,0.010844593735885866
2020-02-13 00:00:00+00:00,-0.009706005518380634
2020-02-14 00:00:00+00:00,0.011444749468486615
2020-02-15 00:00:00+00:00,-0.04266077811529023
2020-02-16 00:00:00+00:00,0.0006928902601011089
2020-02-17 00:00:00+00:00,-0.0006000000000000001
2020-02-18 00:00:00+00:00,0.0
2020-02-19 00:00:00+00:00,-0.0
2020-02-20 00:00:00+00:00,0.0
2020-02-21 00:00:00+00:00,0.0
2020-02-22 00:00:00+00:00,-0.0
2020-02-23 00:00:00+00:00,0.0
2020-02-24 00:00:00+00:00,-0.02877727232498457
2020-02-25 00:00:00+00:00,-0.0006000000000000001
2020-02-26 00:00:00+00:00,-0.0
2020-02-27 00:00:00+00:00,0.0
2020-02-28 00:00:00+00:00,-0.0
2020-02-29 00:00:00+00:00,-0.0
2020-03-01 00:00:00+00:00,0.0
2020-03-02 00:00:00+00:00,0.0
2020-03-03 00:00:00+00:00,-0.0
2020-03-04 00:00:00+00:00,-0.0
2020-03-05 00:00:00+00:00,0.0
2020-03-06 00:00:00+00:00,0.007859848545870452
2020-03-07 00:00:00+00:00,-0.026511355131801695
2020-03-08 00:00:00+00:00,-0.09651597472457563
2020-03-09 00:00:00+00:00,-0.0006000000000000001
2020-03-10 00:00:00+00:00,-0.0
2020-03-11 00:00:00+00:00,0.0
2020-03-12 00:00:00+00:00,-0.0
2020-03-13 00:00:00+00:00,0.0
2020-03-14 00:00:00+00:00,-0.0
2020-03-15 00:00:00+00:00,0.0
2020-03-16 00:00:00+00:00,-0.0
2020-03-17 00:00:00+00:00,0.0
2020-03-18 00:00:00+00:00,0.0
2020-03-19 00:00:00+00:00,0.0
2020-03-20 00:00:00+00:00,0.006570920189622621
2020-03-21 00:00:00+00:00,-0.0032367415297474
2020-03-22 00:00:00+00:00,-0.06040406294623435
2020-03-23 00:00:00+00:00,0.11250445339809345
2020-03-24 00:00:00+00:00,0.04292958984133266
2020-03-25 00:00:00+00:00,-0.010075163209633753
2020-03-26 00:00:00+00:00,0.009043352648795855
2020-03-27 00:00:00+00:00,-0.05644988832390818
2020-03-28 00:00:00+00:00,-0.019310190693838547
2020-03-29 00:00:00+00:00,-0.05692229916786351
2020-03-30 00:00:00+00:00,0.08760829573862328
2020-03-31 00:00:00+00:00,-0.0006000000000000001
2020-04-01 00:00:00+00:00,0.0
2020-04-02 00:00:00+00:00,0.0
2020-04-03 00:00:00+00:00,-0.009703852830616543
2020-04-04 00:00:00+00:00,0.018024309786323522
2020-04-05 00:00:00+00:00,-0.011998073302097567
2020-04-06 00:00:00+00:00,0.08226299694189598
2020-04-07 00:00:00+00:00,-0.01813198138615535
2020-04-08 00:00:00+00:00,0.02290592111665668
2020-04-09 00:00:00+00:00,-0.010738468480468
2020-04-10 00:00:00+00:00,-0.05781704024784817
2020-04-11 00:00:00+00:00,0.0023855977555551355
2020-04-12 00:00:00+00:00,0.003831729748130064
2020-04-13 00:00:00+00:00,-0.0096398532284524
2020-04-14 00:00:00+00:00,-0.0006000000000000001
2020-04-15 00:00:00+00:00,-0.0
2020-04-16 00:00:00+00:00,0.0
2020-04-17 00:00:00+00:00,-0.0
2020-04-18 00:00:00+00:00,0.0307252943421376
2020-04-19 00:00:00+00:00,-0.017175198345304565
2020-04-20 00:00:00+00:00,-0.041126547654336876
2020-04-21 00:00:00+00:00,-0.0006000000000000001
2020-04-22 00:00:00+00:00,0.0
2020-04-23 00:00:00+00:00,0.050423446431631255
2020-04-24 00:00:00+00:00,0.002774158632163237
2020-04-25 00:00:00+00:00,0.003984483169889641
2020-04-26 00:00:00+00:00,0.021258267509599804
2020-04-27 00:00:00+00:00,0.010375388118536444
2020-04-28 00:00:00+00:00,-0.004920246977103138
2020-04-29 00:00:00+00:00,0.1355330769479366
2020-04-30 00:00:00+00:00,-0.018150770701942154
2020-05-01 00:00:00+00:00,0.023856895728113114
2020-05-02 00:00:00+00:00,0.016381821229100924
2020-05-03 00:00:00+00:00,-0.008376433675982065
2020-05-04 00:00:00+00:00,-0.0029235955056180485
2020-05-05 00:00:00+00:00,0.01676812433654362
2020-05-06 00:00:00+00:00,0.013908130310170463
2020-05-07 00:00:00+00:00,0.09255629752947825
2020-05-08 00:00:00+00:00,-0.018760380190095072
2020-05-09 00:00:00+00:00,-0.02618610878012617
2020-05-10 00:00:00+00:00,-0.08702426112513562
2020-05-11 00:00:00+00:00,-0.0006000000000000001
2020-05-12 00:00:00+00:00,0.0
2020-05-13 00:00:00+00:00,0.0
2020-05-14 00:00:00+00:00,0.05107576303660781
2020-05-15 00:00:00+00:00,-0.0006000000000000001
2020-05-16 00:00:00+00:00,0.0
2020-05-17 00:00:00+00:00,0.0
2020-05-18 00:00:00+00:00,0.00482745467563921
2020-05-19 00:00:00+00:00,0.004371551006566499
2020-05-20 00:00:00+00:00,-0.027167974265473127
2020-05-21 00:00:00+00:00,-0.047129240196001176
2020-05-22 00:00:00+00:00,-0.0006000000000000001
2020-05-23 00:00:00+00:00,0.0
2020-05-24 00:00:00+00:00,-0.0
2020-05-25 00:00:00+00:00,0.0
2020-05-26 00:00:00+00:00,-0.0
2020-05-27 00:00:00+00:00,0.0
2020-05-28 00:00:00+00:00,0.0
2020-05-29 00:00:00+00:00,-0.015995643909509204
2020-05-30 00:00:00+00:00,0.028946346205687368
2020-05-31 00:00:00+00:00,-0.025638989169675108
2020-06-01 00:00:00+00:00,0.08321132957106547
2020-06-02 00:00:00+00:00,-0.07012767188403979
2020-06-03 00:00:00+00:00,0.015627069123164805
2020-06-04 00:00:00+00:00,0.01290824631425802
2020-06-05 00:00:00+00:00,-0.01747386939345108
2020-06-06 00:00:00+00:00,0.004856877561142392
2020-06-07 00:00:00+00:00,-0.0006000000000000001
2020-06-08 00:00:00+00:00,0.0029868521088022744
2020-06-09 00:00:00+00:00,-0.0006000000000000001
2020-06-10 00:00:00+00:00,0.010997824729882023
2020-06-11 00:00:00+00:00,-0.06140218654748253
2020-06-12 00:00:00+00:00,-0.0006000000000000001
2020-06-13 00:00:00+00:00,0.0
2020-06-14 00:00:00+00:00,-0.0
2020-06-15 00:00:00+00:00,0.0
2020-06-16 00:00:00+00:00,0.0
2020-06-17 00:00:00+00:00,-0.0
2020-06-18 00:00:00+00:00,-0.0
2020-06-19 00:00:00+00:00,-0.00855067787016912
2020-06-20 00:00:00+00:00,-0.0006000000000000001
2020-06-21 00:00:00+00:00,-0.0
2020-06-22 00:00:00+00:00,0.0
2020-06-23 00:00:00+00:00,-0.0063117845687876255
2020-06-24 00:00:00+00:00,-0.03460047385393594
2020-06-25 00:00:00+00:00,-0.0006000000000000001
2020-06-26 00:00:00+00:00,-0.0
2020-06-27 00:00:00+00:00,-0.0
2020-06-28 00:00:00+00:00,0.0
2020-06-29 00:00:00+00:00,0.0
2020-06-30 00:00:00+00:00,-0.0
2020-07-01 00:00:00+00:00,0.0
2020-07-02 00:00:00+00:00,-0.0
2020-07-03 00:00:00+00:00,-0.0
2020-07-04 00:00:00+00:00,0.0
2020-07-05 00:00:00+00:00,-0.00774881396667244
2020-07-06 00:00:00+00:00,-0.0006000000000000001
2020-07-07 00:00:00+00:00,-0.009282384684568944
2020-07-08 00:00:00+00:00,0.01917911197374078
2020-07-09 00:00:00+00:00,-0.021174046849963046
2020-07-10 00:00:00+00:00,0.005641881796567327
2020-07-11 00:00:00+00:00,-0.00590952791603272
2020-07-12 00:00:00+00:00,0.007276763957329235
2020-07-13 00:00:00+00:00,-0.006396299629382263
2020-07-14 00:00:00+00:00,-0.0006000000000000001
2020-07-15 00:00:00+00:00,-0.0
2020-07-16 00:00:00+00:00,-0.0
2020-07-17 00:00:00+00:00,0.0
2020-07-18 00:00:00+00:00,0.0
2020-07-19 00:00:00+00:00,0.0
2020-07-20 00:00:00+00:00,-0.0
2020-07-21 00:00:00+00:00,0.0
2020-07-22 00:00:00+00:00,0.013273014621841984
2020-07-23 00:00:00+00:00,0.009052084154125062
2020-07-24 00:00:00+00:00,-0.006737529947180465
2020-07-25 00:00:00+00:00,0.01695965281927103
2020-07-26 00:00:00+00:00,0.024552929498458553
2020-07-27 00:00:00+00:00,0.11146122263370373
2020-07-28 00:00:00+00:00,-0.01155366152587256
2020-07-29 00:00:00+00:00,0.017682331587902445
2020-07-30 00:00:00+00:00,-9.628337186184943e-05
2020-07-31 00:00:00+00:00,0.02085320681499936
2020-08-01 00:00:00+00:00,0.041233532680752694
2020-08-02 00:00:00+00:00,-0.06194852100763504
2020-08-03 00:00:00+00:00,0.013299072539739276
2020-08-04 00:00:00+00:00,-0.002406683132820997
2020-08-05 00:00:00+00:00,0.049325672653247166
2020-08-06 00:00:00+00:00,0.0015366943203574124
2020-08-07 00:00:00+00:00,-0.014825123018785802
2020-08-08 00:00:00+00:00,0.014630831506563524
2020-08-09 00:00:00+00:00,-0.0006000000000000001
2020-08-10 00:00:00+00:00,0.017447251452380175
2020-08-11 00:00:00+00:00,-0.04238502667503863
2020-08-12 00:00:00+00:00,0.01542399303409936
2020-08-13 00:00:00+00:00,-0.0006000000000000001
2020-08-14 00:00:00+00:00,-0.002475318066157816
2020-08-15 00:00:00+00:00,0.00774565363884272
2020-08-16 00:00:00+00:00,0.005244100702923582
2020-08-17 00:00:00+00:00,0.03160999326411784
2020-08-18 00:00:00+00:00,-0.027424650717267518
2020-08-19 00:00:00+00:00,-0.01646379545163823
2020-08-20 00:00:00+00:00,0.007994818031821005
2020-08-21 00:00:00+00:00,-0.026934740662780565
2020-08-22 00:00:00+00:00,-0.0006000000000000001
2020-08-23 00:00:00+00:00,-0.0
2020-08-24 00:00:00+00:00,0.0
2020-08-25 00:00:00+00:00,-0.0
2020-08-26 00:00:00+00:00,0.0
2020-08-27 00:00:00+00:00,-0.0
2020-08-28 00:00:00+00:00,0.0
2020-08-29 00:00:00+00:00,-0.0
2020-08-30 00:00:00+00:00,0.0
2020-08-31 00:00:00+00:00,-0.0053831082776882415
2020-09-01 00:00:00+00:00,-0.0006000000000000001
2020-09-02 00:00:00+00:00,-0.045295050703342346
2020-09-03 00:00:00+00:00,-0.0006000000000000001
2020-09-04 00:00:00+00:00,0.0
2020-09-05 00:00:00+00:00,-0.0
2020-09-06 00:00:00+00:00,0.0
2020-09-07 00:00:00+00:00,0.0
2020-09-08 00:00:00+00:00,-0.0
2020-09-09 00:00:00+00:00,0.0
2020-09-10 00:00:00+00:00,0.0
2020-09-11 00:00:00+00:00,0.0044213285525899655
2020-09-12 00:00:00+00:00,-0.0006000000000000001
2020-09-13 00:00:00+00:00,-0.011191783320623826
2020-09-14 00:00:00+00:00,0.03257059641431037
2020-09-15 00:00:00+00:00,0.010566292514136322
2020-09-16 00:00:00+00:00,0.01590363726456312
2020-09-17 00:00:00+00:00,-0.0011727987417075036
2020-09-18 00:00:00+00:00,-0.0008266782986886545
2020-09-19 00:00:00+00:00,0.013494974048830821
2020-09-20 00:00:00+00:00,-0.01439983239628162
2020-09-21 00:00:00+00:00,-0.04577031192162939
2020-09-22 00:00:00+00:00,-0.0006000000000000001
2020-09-23 00:00:00+00:00,-0.0
2020-09-24 00:00:00+00:00,0.0
2020-09-25 00:00:00+00:00,-0.0
2020-09-26 00:00:00+00:00,0.0
2020-09-27 00:00:00+00:00,0.0
2020-09-28 00:00:00+00:00,-0.0
2020-09-29 00:00:00+00:00,0.013011811307165933
2020-09-30 00:00:00+00:00,-0.0059038588241373535
2020-10-01 00:00:00+00:00,-0.01488628979857054
2020-10-02 00:00:00+00:00,-0.0006000000000000001
2020-10-03 00:00:00+00:00,-0.0
2020-10-04 00:00:00+00:00,0.0
2020-10-05 00:00:00+00:00,0.0
2020-10-06 00:00:00+00:00,-0.018342234585071848
2020-10-07 00:00:00+00:00,-0.0006000000000000001
2020-10-08 00:00:00+00:00,0.0
2020-10-09 00:00:00+00:00,0.011398772831964821
2020-10-10 00:00:00+00:00,0.02210946683715731
2020-10-11 00:00:00+00:00,0.006622522419628796
2020-10-12 00:00:00+00:00,0.014140351586996669
2020-10-13 00:00:00+00:00,-0.00962675926857448
2020-10-14 00:00:00+00:00,-0.00019528239761257282
2020-10-15 00:00:00+00:00,0.007433566929692548
2020-10-16 00:00:00+00:00,-0.01591723178577642
2020-10-17 00:00:00+00:00,0.00329801783209005
2020-10-18 00:00:00+00:00,0.012755090809025926
2020-10-19 00:00:00+00:00,0.021206667188355954
2020-10-20 00:00:00+00:00,0.013199659429544486
2020-10-21 00:00:00+00:00,0.0752972891664978
2020-10-22 00:00:00+00:00,0.01350414619488638
2020-10-23 00:00:00+00:00,-0.003319487357032691
2020-10-24 00:00:00+00:00,0.014317080076931221
2020-10-25 00:00:00+00:00,-0.006641049265953103
2020-10-26 00:00:00+00:00,0.0017990127312974558
2020-10-27 00:00:00+00:00,0.044617865540911295
2020-10-28 00:00:00+00:00,-0.027382756955928955
2020-10-29 00:00:00+00:00,0.01436915790910942
2020-10-30 00:00:00+00:00,0.007620485399709276
2020-10-31 00:00:00+00:00,0.017315515694008132
2020-11-01 00:00:00+00:00,-0.002239596974113578
2020-11-02 00:00:00+00:00,-0.01543824339082922
2020-11-03 00:00:00+00:00,0.03515443254109507
2020-11-04 00:00:00+00:00,0.008401496801994757
2020-11-05 00:00:00+00:00,0.10360887797140439
2020-11-06 00:00:00+00:00,-0.0004993989903037122
2020-11-07 00:00:00+00:00,-0.04917080154140596
2020-11-08 00:00:00+00:00,0.043769908137563096
2020-11-09 00:00:00+00:00,-0.009337435048987985
2020-11-10 00:00:00+00:00,-0.0022206681314551613
2020-11-11 00:00:00+00:00,0.025862587514089874
2020-11-12 00:00:00+00:00,0.03816257750040797
2020-11-13 00:00:00+00:00,0.0019350458161386808
2020-11-14 00:00:00+00:00,-0.015687593670307476
2020-11-15 00:00:00+00:00,-0.00698682997489497
2020-11-16 00:00:00+00:00,0.047316149989938605
2020-11-17 00:00:00+00:00,0.057636677167211214
2020-11-18 00:00:00+00:00,0.006695525356239296
2020-11-19 00:00:00+00:00,0.0013132212597930515
2020-11-20 00:00:00+00:00,0.0478691510289877
2020-11-21 00:00:00+00:00,0.0030903901617578278
2020-11-22 00:00:00+00:00,-0.015318350239477807
2020-11-23 00:00:00+00:00,-0.002881986634264977
2020-11-24 00:00:00+00:00,0.04338847583541994
2020-11-25 00:00:00+00:00,-0.02283515227605948
2020-11-26 00:00:00+00:00,-0.08464187022821335
2020-11-27 00:00:00+00:00,-0.0006000000000000001
2020-11-28 00:00:00+00:00,0.0
2020-11-29 00:00:00+00:00,0.0
2020-11-30 00:00:00+00:00,0.0
2020-12-01 00:00:00+00:00,-0.04863752535496953
2020-12-02 00:00:00+00:00,-0.0006000000000000001
2020-12-03 00:00:00+00:00,0.011233700300046823
2020-12-04 00:00:00+00:00,-0.039625816211543485
2020-12-05 00:00:00+00:00,0.025900922621917788
2020-12-06 00:00:00+00:00,0.011876149620684062
2020-12-07 00:00:00+00:00,-0.010433021488493899
2020-12-08 00:00:00+00:00,-0.0006000000000000001
2020-12-09 00:00:00+00:00,0.0
2020-12-10 00:00:00+00:00,-0.0
2020-12-11 00:00:00+00:00,-0.0
2020-12-12 00:00:00+00:00,0.0
2020-12-13 00:00:00+00:00,0.0
2020-12-14 00:00:00+00:00,0.0
2020-12-15 00:00:00+00:00,0.007402304015941153
2020-12-16 00:00:00+00:00,0.09893945454573538
2020-12-17 00:00:00+00:00,0.06887168100136809
2020-12-18 00:00:00+00:00,0.013470663746620204
2020-12-19 00:00:00+00:00,0.03126271657365498
2020-12-20 00:00:00+00:00,-0.015696549040393748
2020-12-21 00:00:00+00:00,-0.03164747863073092
2020-12-22 00:00:00+00:00,0.048257156809693
2020-12-23 00:00:00+00:00,-0.0247081146212762
2020-12-24 00:00:00+00:00,0.021480514685473517
2020-12-25 00:00:00+00:00,0.04181411306358229
2020-12-26 00:00:00+00:00,0.07193004448038831
2020-12-27 00:00:00+00:00,-0.007664993136249354
2020-12-28 00:00:00+00:00,0.030298445504462146
2020-12-29 00:00:00+00:00,0.011075296668297652
2020-12-30 00:00:00+00:00,0.0548906809990064
2020-12-31 00:00:00+00:00,0.0015459928550152213
2021-01-01 00:00:00+00:00,0.013314598669230904
2021-01-02 00:00:00+00:00,0.09758102011237635
2021-01-03 00:00:00+00:00,0.026541067971929122
2021-01-04 00:00:00+00:00,-0.030962775752672922
2021-01-05 00:00:00+00:00,0.06145439412420495
2021-01-06 00:00:00+00:00,0.08306470208991201
2021-01-07 00:00:00+00:00,0.07264999044093368
2021-01-08 00:00:00+00:00,0.02881876263958616
2021-01-09 00:00:00+00:00,-0.012333271731365558
2021-01-10 00:00:00+00:00,-0.04769703239283207
2021-01-11 00:00:00+00:00,-0.07360248780338485
2021-01-12 00:00:00+00:00,-0.03817053890510902
2021-01-13 00:00:00+00:00,0.09878086378971651
2021-01-14 00:00:00+00:00,0.04655772803931035
2021-01-15 00:00:00+00:00,-0.0006000000000000001
2021-01-16 00:00:00+00:00,-0.0
2021-01-17 00:00:00+00:00,-0.0
2021-01-18 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,-0.02229250788974586
2021-01-20 00:00:00+00:00,-0.010894922770396942
2021-01-21 00:00:00+00:00,-0.0006000000000000001
2021-01-22 00:00:00+00:00,0.0
2021-01-23 00:00:00+00:00,-0.0
2021-01-24 00:00:00+00:00,0.0
2021-01-25 00:00:00+00:00,-0.0
2021-01-26 00:00:00+00:00,0.0
2021-01-27 00:00:00+00:00,-0.0
2021-01-28 00:00:00+00:00,0.0
2021-01-29 00:00:00+00:00,0.025436123024872904
2021-01-30 00:00:00+00:00,0.0005982021835839735
2021-01-31 00:00:00+00:00,-0.03393540654158589
2021-02-01 00:00:00+00:00,0.01267515963945165
2021-02-02 00:00:00+00:00,0.05836656373365723
2021-02-03 00:00:00+00:00,0.060512797691306464
2021-02-04 00:00:00+00:00,-0.017942495732688246
2021-02-05 00:00:00+00:00,0.03747525822181563
2021-02-06 00:00:00+00:00,0.02311858018150459
2021-02-07 00:00:00+00:00,-0.010198590862466217
2021-02-08 00:00:00+00:00,0.19568125510788503
2021-02-09 00:00:00+00:00,0.0008873805954277003
2021-02-10 00:00:00+00:00,-0.03532910871292472
2021-02-11 00:00:00+00:00,0.07157658862876248
2021-02-12 00:00:00+00:00,-0.014548001350805584
2021-02-13 00:00:00+00:00,-0.002943559293368314
2021-02-14 00:00:00+00:00,0.030358763634114938
2021-02-15 00:00:00+00:00,-0.013844971586804311
2021-02-16 00:00:00+00:00,0.02535056161135163
2021-02-17 00:00:00+00:00,0.060910680406537354
2021-02-18 00:00:00+00:00,-0.011014928358516696
2021-02-19 00:00:00+00:00,0.08493656491610757
2021-02-20 00:00:00+00:00,-0.0015479223842539414
2021-02-21 00:00:00+00:00,0.028077480698766255
2021-02-22 00:00:00+00:00,-0.058557670781247295
2021-02-23 00:00:00+00:00,-0.0959163801179207
2021-02-24 00:00:00+00:00,-0.0006000000000000001
2021-02-25 00:00:00+00:00,-0.0
2021-02-26 00:00:00+00:00,-0.0
2021-02-27 00:00:00+00:00,-0.0
2021-02-28 00:00:00+00:00,-0.0
2021-03-01 00:00:00+00:00,0.0
2021-03-02 00:00:00+00:00,-0.0
2021-03-03 00:00:00+00:00,0.0
2021-03-04 00:00:00+00:00,-0.04006460209930769
2021-03-05 00:00:00+00:00,0.007952751397776625
2021-03-06 00:00:00+00:00,0.0028221937943313513
2021-03-07 00:00:00+00:00,0.0426729990731618
2021-03-08 00:00:00+00:00,0.028123392620531318
2021-03-09 00:00:00+00:00,0.04746093939987528
2021-03-10 00:00:00+00:00,0.018758952018818054
2021-03-11 00:00:00+00:00,0.03389827479026031
2021-03-12 00:00:00+00:00,-0.00956858143174144
2021-03-13 00:00:00+00:00,0.06940667675201517
2021-03-14 00:00:00+00:00,-0.036402550719868865
2021-03-15 00:00:00+00:00,-0.05743013886856274
2021-03-16 00:00:00+00:00,0.023497927367003957
2021-03-17 00:00:00+00:00,0.0352003952650366
2021-03-18 00:00:00+00:00,-0.021353652538204426
2021-03-19 00:00:00+00:00,-0.0006000000000000001
