ts,ret
2022-07-05 00:00:00+00:00,-0.0
2022-07-06 00:00:00+00:00,0.0
2022-07-07 00:00:00+00:00,0.05093716290180554
2022-07-08 00:00:00+00:00,-0.001179823627934562
2022-07-09 00:00:00+00:00,-0.0003659457381218756
2022-07-10 00:00:00+00:00,-0.03365152919369785
2022-07-11 00:00:00+00:00,-0.04313362552628297
2022-07-12 00:00:00+00:00,-0.0006000000000000001
2022-07-13 00:00:00+00:00,0.0
2022-07-14 00:00:00+00:00,0.0
2022-07-15 00:00:00+00:00,0.0
2022-07-16 00:00:00+00:00,0.0
2022-07-17 00:00:00+00:00,-0.0
2022-07-18 00:00:00+00:00,0.0
2022-07-19 00:00:00+00:00,0.04230065510459828
2022-07-20 00:00:00+00:00,-0.00702987697715296
2022-07-21 00:00:00+00:00,-0.003315892599530579
2022-07-22 00:00:00+00:00,-0.020281276329149556
2022-07-23 00:00:00+00:00,-0.010359380995012102
2022-07-24 00:00:00+00:00,0.005810999901961544
2022-07-25 00:00:00+00:00,-0.056294471569209414
2022-07-26 00:00:00+00:00,-0.0006000000000000001
2022-07-27 00:00:00+00:00,0.0
2022-07-28 00:00:00+00:00,0.0
2022-07-29 00:00:00+00:00,-0.003331140030709733
2022-07-30 00:00:00+00:00,-0.0059399859493248774
2022-07-31 00:00:00+00:00,-0.014380086246662205
2022-08-01 00:00:00+00:00,-0.0013954426988290747
2022-08-02 00:00:00+00:00,-0.012146567143643372
2022-08-03 00:00:00+00:00,-0.007556006285065031
2022-08-04 00:00:00+00:00,-0.0006000000000000001
2022-08-05 00:00:00+00:00,0.0
2022-08-06 00:00:00+00:00,-0.0
2022-08-07 00:00:00+00:00,0.0
2022-08-08 00:00:00+00:00,0.0
2022-08-09 00:00:00+00:00,-0.0285024045974694
2022-08-10 00:00:00+00:00,0.034602120984261076
2022-08-11 00:00:00+00:00,-0.0009899377216395777
2022-08-12 00:00:00+00:00,0.019663673005201332
2022-08-13 00:00:00+00:00,0.0017016914402869787
2022-08-14 00:00:00+00:00,-0.005522125342830253
2022-08-15 00:00:00+00:00,-0.008598795592345332
2022-08-16 00:00:00+00:00,-0.010055967980336478
2022-08-17 00:00:00+00:00,-0.021385731661284324
2022-08-18 00:00:00+00:00,-0.0006000000000000001
2022-08-19 00:00:00+00:00,-0.0
2022-08-20 00:00:00+00:00,0.0
2022-08-21 00:00:00+00:00,0.0
2022-08-22 00:00:00+00:00,-0.0
2022-08-23 00:00:00+00:00,0.0
2022-08-24 00:00:00+00:00,-0.0
2022-08-25 00:00:00+00:00,0.0
2022-08-26 00:00:00+00:00,-0.0
2022-08-27 00:00:00+00:00,-0.0
2022-08-28 00:00:00+00:00,-0.0
2022-08-29 00:00:00+00:00,0.0
2022-08-30 00:00:00+00:00,-0.0
2022-08-31 00:00:00+00:00,0.0
2022-09-01 00:00:00+00:00,0.0
2022-09-02 00:00:00+00:00,-0.0
2022-09-03 00:00:00+00:00,-0.0
2022-09-04 00:00:00+00:00,0.0
2022-09-05 00:00:00+00:00,-0.010993793734713164
2022-09-06 00:00:00+00:00,-0.0006000000000000001
2022-09-07 00:00:00+00:00,0.0
2022-09-08 00:00:00+00:00,0.0
2022-09-09 00:00:00+00:00,0.0
2022-09-10 00:00:00+00:00,0.012864780816785371
2022-09-11 00:00:00+00:00,0.008355091383811963
2022-09-12 00:00:00+00:00,0.02592539974244179
2022-09-13 00:00:00+00:00,-0.09932547127669078
2022-09-14 00:00:00+00:00,0.0027030378177308467
2022-09-15 00:00:00+00:00,-0.026027600534203943
2022-09-16 00:00:00+00:00,0.005164848558717905
2022-09-17 00:00:00+00:00,-0.0006000000000000001
2022-09-18 00:00:00+00:00,-0.0
2022-09-19 00:00:00+00:00,0.0
2022-09-20 00:00:00+00:00,-0.0
2022-09-21 00:00:00+00:00,-0.0
2022-09-22 00:00:00+00:00,0.0
2022-09-23 00:00:00+00:00,-0.0
2022-09-24 00:00:00+00:00,-0.0
2022-09-25 00:00:00+00:00,-0.0
2022-09-26 00:00:00+00:00,0.0
2022-09-27 00:00:00+00:00,-0.0
2022-09-28 00:00:00+00:00,0.017082130665282347
2022-09-29 00:00:00+00:00,0.009027530877556478
2022-09-30 00:00:00+00:00,-0.008722073279713971
2022-10-01 00:00:00+00:00,-0.005548200312182949
2022-10-02 00:00:00+00:00,-0.013188976377952688
2022-10-03 00:00:00+00:00,0.030058689512530545
2022-10-04 00:00:00+00:00,0.03623483844664155
2022-10-05 00:00:00+00:00,-0.009000147543402393
2022-10-06 00:00:00+00:00,-0.009727047146401935
2022-10-07 00:00:00+00:00,-0.021704921319033676
2022-10-08 00:00:00+00:00,-0.005875753679389861
2022-10-09 00:00:00+00:00,0.0012264121775513726
2022-10-10 00:00:00+00:00,-0.015748841996911955
2022-10-11 00:00:00+00:00,-0.0006000000000000001
2022-10-12 00:00:00+00:00,0.0
2022-10-13 00:00:00+00:00,0.0
2022-10-14 00:00:00+00:00,-0.0
2022-10-15 00:00:00+00:00,-0.0
2022-10-16 00:00:00+00:00,0.0
2022-10-17 00:00:00+00:00,0.0
2022-10-18 00:00:00+00:00,-0.01184325762770828
2022-10-19 00:00:00+00:00,-0.010568865839583053
2022-10-20 00:00:00+00:00,-0.0006000000000000001
2022-10-21 00:00:00+00:00,0.0
2022-10-22 00:00:00+00:00,0.0
2022-10-23 00:00:00+00:00,0.018446527499205546
2022-10-24 00:00:00+00:00,-0.012402419136329557
2022-10-25 00:00:00+00:00,-0.0006000000000000001
2022-10-26 00:00:00+00:00,0.03378258347742451
2022-10-27 00:00:00+00:00,-0.022776431596036262
2022-10-28 00:00:00+00:00,0.014655788617485399
2022-10-29 00:00:00+00:00,0.010392172104864317
2022-10-30 00:00:00+00:00,-0.00870811234474711
2022-10-31 00:00:00+00:00,-0.0064805293079026605
2022-11-01 00:00:00+00:00,-0.0004833512352310221
2022-11-02 00:00:00+00:00,-0.016217193155562915
2022-11-03 00:00:00+00:00,-0.0006000000000000001
2022-11-04 00:00:00+00:00,0.0
2022-11-05 00:00:00+00:00,0.006605169934145994
2022-11-06 00:00:00+00:00,-0.018313848350626438
2022-11-07 00:00:00+00:00,-0.015377990430622046
2022-11-08 00:00:00+00:00,-0.09935564129726993
2022-11-09 00:00:00+00:00,-0.0006000000000000001
2022-11-10 00:00:00+00:00,0.0
2022-11-11 00:00:00+00:00,-0.0
2022-11-12 00:00:00+00:00,-0.0
2022-11-13 00:00:00+00:00,-0.0
2022-11-14 00:00:00+00:00,0.0
2022-11-15 00:00:00+00:00,0.0
2022-11-16 00:00:00+00:00,-0.0
2022-11-17 00:00:00+00:00,0.0012918237180642893
2022-11-18 00:00:00+00:00,-0.0006000000000000001
2022-11-19 00:00:00+00:00,0.0
2022-11-20 00:00:00+00:00,-0.0
2022-11-21 00:00:00+00:00,-0.0
2022-11-22 00:00:00+00:00,0.0
2022-11-23 00:00:00+00:00,0.0
2022-11-24 00:00:00+00:00,-0.0
2022-11-25 00:00:00+00:00,-0.0
2022-11-26 00:00:00+00:00,-0.0
2022-11-27 00:00:00+00:00,-0.0
2022-11-28 00:00:00+00:00,-0.01388047933944676
2022-11-29 00:00:00+00:00,0.014113363571847337
2022-11-30 00:00:00+00:00,0.04381982815276375
2022-12-01 00:00:00+00:00,-0.010656841540694795
2022-12-02 00:00:00+00:00,0.0066291505848383725
2022-12-03 00:00:00+00:00,-0.011912427559562122
2022-12-04 00:00:00+00:00,0.013033561420658257
2022-12-05 00:00:00+00:00,-0.008257551390391527
2022-12-06 00:00:00+00:00,0.007093871437584998
2022-12-07 00:00:00+00:00,-0.014673333879826167
2022-12-08 00:00:00+00:00,-0.0006000000000000001
2022-12-09 00:00:00+00:00,-0.0060600371747212105
2022-12-10 00:00:00+00:00,-0.00011680878402053896
2022-12-11 00:00:00+00:00,-0.002494158878504682
2022-12-12 00:00:00+00:00,-0.0006000000000000001
2022-12-13 00:00:00+00:00,0.0329523255813952
2022-12-14 00:00:00+00:00,0.0015075574756289178
2022-12-15 00:00:00+00:00,-0.02539331270114986
2022-12-16 00:00:00+00:00,-0.04193801219470028
2022-12-17 00:00:00+00:00,-0.0006000000000000001
2022-12-18 00:00:00+00:00,-0.0
2022-12-19 00:00:00+00:00,-0.0
2022-12-20 00:00:00+00:00,0.0
2022-12-21 00:00:00+00:00,-0.0
2022-12-22 00:00:00+00:00,-0.0
2022-12-23 00:00:00+00:00,-0.0
2022-12-24 00:00:00+00:00,0.002529396056364975
2022-12-25 00:00:00+00:00,-0.00026739715608270487
2022-12-26 00:00:00+00:00,0.005260217303440173
2022-12-27 00:00:00+00:00,-0.012694452163733105
2022-12-28 00:00:00+00:00,-0.0006000000000000001
2022-12-29 00:00:00+00:00,0.0
2022-12-30 00:00:00+00:00,-0.0
2022-12-31 00:00:00+00:00,-0.0
2023-01-01 00:00:00+00:00,0.0
2023-01-02 00:00:00+00:00,0.0
2023-01-03 00:00:00+00:00,0.0
2023-01-04 00:00:00+00:00,0.0
2023-01-05 00:00:00+00:00,-0.0016865628395508865
2023-01-06 00:00:00+00:00,0.007132752410276
2023-01-07 00:00:00+00:00,-0.00043083605802707314
2023-01-08 00:00:00+00:00,0.011112095179051096
2023-01-09 00:00:00+00:00,0.002627783260436667
2023-01-10 00:00:00+00:00,0.01509053740018751
2023-01-11 00:00:00+00:00,0.029084044799412512
2023-01-12 00:00:00+00:00,0.05030748730186163
2023-01-13 00:00:00+00:00,0.057660048837456346
2023-01-14 00:00:00+00:00,0.052127563465534266
2023-01-15 00:00:00+00:00,-0.0038210544392923707
2023-01-16 00:00:00+00:00,0.014634122982181363
2023-01-17 00:00:00+00:00,-0.002709042254451677
2023-01-18 00:00:00+00:00,-0.02133841909241918
2023-01-19 00:00:00+00:00,0.018776595744680824
2023-01-20 00:00:00+00:00,0.07560173340990972
2023-01-21 00:00:00+00:00,0.005330720927051225
2023-01-22 00:00:00+00:00,-0.00339304447829214
2023-01-23 00:00:00+00:00,0.009183161121534944
2023-01-24 00:00:00+00:00,-0.012468849697334639
2023-01-25 00:00:00+00:00,0.0191449304825122
2023-01-26 00:00:00+00:00,-0.0025454671604380197
2023-01-27 00:00:00+00:00,0.0028736756528808804
2023-01-28 00:00:00+00:00,-0.002258539968787887
2023-01-29 00:00:00+00:00,0.0314738941340551
2023-01-30 00:00:00+00:00,-0.03876951849808119
2023-01-31 00:00:00+00:00,-0.0006000000000000001
2023-02-01 00:00:00+00:00,0.025810720001384114
2023-02-02 00:00:00+00:00,-0.009983143699957897
2023-02-03 00:00:00+00:00,-0.002911493161821932
2023-02-04 00:00:00+00:00,-0.004358647069119481
2023-02-05 00:00:00+00:00,-0.01686775916921779
2023-02-06 00:00:00+00:00,-0.0006000000000000001
2023-02-07 00:00:00+00:00,0.0
2023-02-08 00:00:00+00:00,-0.012573779918309613
2023-02-09 00:00:00+00:00,-0.0006000000000000001
2023-02-10 00:00:00+00:00,-0.0
2023-02-11 00:00:00+00:00,0.0
2023-02-12 00:00:00+00:00,-0.0
2023-02-13 00:00:00+00:00,-0.0
2023-02-14 00:00:00+00:00,0.0
2023-02-15 00:00:00+00:00,0.0
2023-02-16 00:00:00+00:00,-0.03372428593738437
2023-02-17 00:00:00+00:00,0.044838608213681574
2023-02-18 00:00:00+00:00,0.0022537273966194427
2023-02-19 00:00:00+00:00,-0.015058712743892255
2023-02-20 00:00:00+00:00,0.02406669441479603
2023-02-21 00:00:00+00:00,-0.016358214721186037
2023-02-22 00:00:00+00:00,-0.011131839269496124
2023-02-23 00:00:00+00:00,-0.0006000000000000001
2023-02-24 00:00:00+00:00,-0.03207671425228183
2023-02-25 00:00:00+00:00,-0.0006000000000000001
2023-02-26 00:00:00+00:00,0.0
2023-02-27 00:00:00+00:00,-0.0
2023-02-28 00:00:00+00:00,-0.0
2023-03-01 00:00:00+00:00,0.0
2023-03-02 00:00:00+00:00,-0.0
2023-03-03 00:00:00+00:00,-0.0
2023-03-04 00:00:00+00:00,-0.0
2023-03-05 00:00:00+00:00,0.0
2023-03-06 00:00:00+00:00,-0.0
2023-03-07 00:00:00+00:00,-0.0
2023-03-08 00:00:00+00:00,-0.0
2023-03-09 00:00:00+00:00,-0.0
2023-03-10 00:00:00+00:00,-0.0
2023-03-11 00:00:00+00:00,0.0
2023-03-12 00:00:00+00:00,0.0
2023-03-13 00:00:00+00:00,0.0
2023-03-14 00:00:00+00:00,0.022742109081863294
2023-03-15 00:00:00+00:00,-0.01598298389547248
2023-03-16 00:00:00+00:00,0.02891963109354423
2023-03-17 00:00:00+00:00,0.09578077981945055
2023-03-18 00:00:00+00:00,-0.017418930762489016
2023-03-19 00:00:00+00:00,0.038974987921358784
2023-03-20 00:00:00+00:00,-0.00899995349785565
2023-03-21 00:00:00+00:00,0.013969051512231045
2023-03-22 00:00:00+00:00,-0.0305185628188287
2023-03-23 00:00:00+00:00,0.03856604660385243
2023-03-24 00:00:00+00:00,-0.029882513496982344
2023-03-25 00:00:00+00:00,0.0003061347211439358
2023-03-26 00:00:00+00:00,0.018471762249838708
2023-03-27 00:00:00+00:00,-0.0006000000000000001
2023-03-28 00:00:00+00:00,0.0
2023-03-29 00:00:00+00:00,0.0
2023-03-30 00:00:00+00:00,-0.012015565396898253
2023-03-31 00:00:00+00:00,-0.0006000000000000001
2023-04-01 00:00:00+00:00,-0.0009900909860867774
2023-04-02 00:00:00+00:00,-0.009935381348483596
2023-04-03 00:00:00+00:00,-0.013319744897234531
2023-04-04 00:00:00+00:00,0.013283620227380055
2023-04-05 00:00:00+00:00,-4.262090129003582e-05
2023-04-06 00:00:00+00:00,-0.0006000000000000001
2023-04-07 00:00:00+00:00,-0.00531401858486653
2023-04-08 00:00:00+00:00,-0.0006000000000000001
2023-04-09 00:00:00+00:00,0.0
2023-04-10 00:00:00+00:00,0.04580508099783091
2023-04-11 00:00:00+00:00,0.01897168088417489
2023-04-12 00:00:00+00:00,-0.010273280525822326
2023-04-13 00:00:00+00:00,0.01632468619246863
2023-04-14 00:00:00+00:00,0.002977337325073215
2023-04-15 00:00:00+00:00,-0.005671015430284476
2023-04-16 00:00:00+00:00,0.00020475290947263858
2023-04-17 00:00:00+00:00,-0.028613314138926094
2023-04-18 00:00:00+00:00,-0.0006000000000000001
2023-04-19 00:00:00+00:00,-0.05232595485710896
2023-04-20 00:00:00+00:00,-0.0006000000000000001
2023-04-21 00:00:00+00:00,-0.0
2023-04-22 00:00:00+00:00,0.0
2023-04-23 00:00:00+00:00,-0.0
2023-04-24 00:00:00+00:00,-0.0
2023-04-25 00:00:00+00:00,0.0
2023-04-26 00:00:00+00:00,0.0
2023-04-27 00:00:00+00:00,0.0
2023-04-28 00:00:00+00:00,-0.005997331884992695
2023-04-29 00:00:00+00:00,-0.0029795221843003095
2023-04-30 00:00:00+00:00,0.000352586375103936
2023-05-01 00:00:00+00:00,-0.03998904972111006
2023-05-02 00:00:00+00:00,0.02146187407322908
2023-05-03 00:00:00+00:00,0.012628897457819477
2023-05-04 00:00:00+00:00,-0.006630275962837384
2023-05-05 00:00:00+00:00,-0.0006000000000000001
2023-05-06 00:00:00+00:00,-0.02276570876354207
2023-05-07 00:00:00+00:00,-0.0006000000000000001
2023-05-08 00:00:00+00:00,-0.0
2023-05-09 00:00:00+00:00,-0.0
2023-05-10 00:00:00+00:00,-0.0
2023-05-11 00:00:00+00:00,-0.0
2023-05-12 00:00:00+00:00,-0.0
2023-05-13 00:00:00+00:00,-0.0
2023-05-14 00:00:00+00:00,0.0
2023-05-15 00:00:00+00:00,0.0
2023-05-16 00:00:00+00:00,-0.0
2023-05-17 00:00:00+00:00,0.0
2023-05-18 00:00:00+00:00,-0.0
2023-05-19 00:00:00+00:00,0.0
2023-05-20 00:00:00+00:00,0.007565209656830541
2023-05-21 00:00:00+00:00,-0.013167463408331637
2023-05-22 00:00:00+00:00,-0.0006000000000000001
2023-05-23 00:00:00+00:00,0.0
2023-05-24 00:00:00+00:00,-0.03353286634644022
2023-05-25 00:00:00+00:00,-0.0006000000000000001
2023-05-26 00:00:00+00:00,0.0
2023-05-27 00:00:00+00:00,0.0
2023-05-28 00:00:00+00:00,0.0
2023-05-29 00:00:00+00:00,-0.012494196188296901
2023-05-30 00:00:00+00:00,-0.0015114349614026024
2023-05-31 00:00:00+00:00,-0.017304850777273173
2023-06-01 00:00:00+00:00,-0.014550882133443133
2023-06-02 00:00:00+00:00,0.015761808299105118
2023-06-03 00:00:00+00:00,-0.006350127443274789
2023-06-04 00:00:00+00:00,0.0017556893575656485
2023-06-05 00:00:00+00:00,-0.0006000000000000001
2023-06-06 00:00:00+00:00,0.0
2023-06-07 00:00:00+00:00,-0.0
2023-06-08 00:00:00+00:00,0.0
2023-06-09 00:00:00+00:00,-0.0
2023-06-10 00:00:00+00:00,-0.0
2023-06-11 00:00:00+00:00,0.0
2023-06-12 00:00:00+00:00,-0.0
2023-06-13 00:00:00+00:00,0.00029593277414778955
2023-06-14 00:00:00+00:00,-0.0006000000000000001
2023-06-15 00:00:00+00:00,0.0
2023-06-16 00:00:00+00:00,0.0
2023-06-17 00:00:00+00:00,0.0
2023-06-18 00:00:00+00:00,-0.007359993813398535
2023-06-19 00:00:00+00:00,0.018944385997561763
2023-06-20 00:00:00+00:00,0.0544980151704344
2023-06-21 00:00:00+00:00,0.060016401207468206
2023-06-22 00:00:00+00:00,-0.0037847841672641325
2023-06-23 00:00:00+00:00,0.026724686192468594
2023-06-24 00:00:00+00:00,-0.0048641493932853885
2023-06-25 00:00:00+00:00,-0.002168771007921566
2023-06-26 00:00:00+00:00,-0.00649747192855743
2023-06-27 00:00:00+00:00,0.013982108453045594
2023-06-28 00:00:00+00:00,-0.020105464879804025
2023-06-29 00:00:00+00:00,0.012425872155868989
2023-06-30 00:00:00+00:00,0.0006668878675686329
2023-07-01 00:00:00+00:00,-0.0006000000000000001
2023-07-02 00:00:00+00:00,0.0006788811262005594
2023-07-03 00:00:00+00:00,0.017518872886089776
2023-07-04 00:00:00+00:00,-0.012613567048701424
2023-07-05 00:00:00+00:00,-0.008703964416814758
2023-07-06 00:00:00+00:00,-0.020138806890489525
2023-07-07 00:00:00+00:00,-0.0006000000000000001
2023-07-08 00:00:00+00:00,-0.0
2023-07-09 00:00:00+00:00,-0.0
2023-07-10 00:00:00+00:00,0.0
2023-07-11 00:00:00+00:00,0.0
2023-07-12 00:00:00+00:00,-0.0
2023-07-13 00:00:00+00:00,0.0
2023-07-14 00:00:00+00:00,-0.03712474261887884
2023-07-15 00:00:00+00:00,-0.0006000000000000001
2023-07-16 00:00:00+00:00,-0.002568529944115005
2023-07-17 00:00:00+00:00,-0.003001641470969818
2023-07-18 00:00:00+00:00,-0.0006000000000000001
2023-07-19 00:00:00+00:00,0.0
2023-07-20 00:00:00+00:00,-0.0
2023-07-21 00:00:00+00:00,0.0
2023-07-22 00:00:00+00:00,-0.0
2023-07-23 00:00:00+00:00,0.0
2023-07-24 00:00:00+00:00,-0.0
2023-07-25 00:00:00+00:00,0.0
2023-07-26 00:00:00+00:00,0.0
2023-07-27 00:00:00+00:00,-0.0
2023-07-28 00:00:00+00:00,0.0
2023-07-29 00:00:00+00:00,0.0
2023-07-30 00:00:00+00:00,-0.0
2023-07-31 00:00:00+00:00,-0.0
2023-08-01 00:00:00+00:00,0.015840343864644325
2023-08-02 00:00:00+00:00,-0.01788143240003781
2023-08-03 00:00:00+00:00,-0.0006000000000000001
2023-08-04 00:00:00+00:00,-0.0
2023-08-05 00:00:00+00:00,-0.0
2023-08-06 00:00:00+00:00,0.0
2023-08-07 00:00:00+00:00,0.0
2023-08-08 00:00:00+00:00,0.0
2023-08-09 00:00:00+00:00,-0.006856930676434069
2023-08-10 00:00:00+00:00,-0.004365498025212355
2023-08-11 00:00:00+00:00,-0.0009577600641224038
2023-08-12 00:00:00+00:00,0.0001767775492511614
2023-08-13 00:00:00+00:00,-0.0043302844595812795
2023-08-14 00:00:00+00:00,0.004308152376140573
2023-08-15 00:00:00+00:00,-0.007841737623005218
2023-08-16 00:00:00+00:00,-0.0006000000000000001
2023-08-17 00:00:00+00:00,-0.0
2023-08-18 00:00:00+00:00,-0.0
2023-08-19 00:00:00+00:00,0.0
2023-08-20 00:00:00+00:00,0.0
2023-08-21 00:00:00+00:00,-0.0
2023-08-22 00:00:00+00:00,-0.0
2023-08-23 00:00:00+00:00,0.0
2023-08-24 00:00:00+00:00,-0.0
2023-08-25 00:00:00+00:00,-0.0
2023-08-26 00:00:00+00:00,-0.0024194589988369535
2023-08-27 00:00:00+00:00,-0.0006000000000000001
2023-08-28 00:00:00+00:00,0.0
2023-08-29 00:00:00+00:00,0.0
2023-08-30 00:00:00+00:00,-0.015390560322886836
2023-08-31 00:00:00+00:00,-0.049922317005247296
2023-09-01 00:00:00+00:00,-0.0006000000000000001
2023-09-02 00:00:00+00:00,0.0
2023-09-03 00:00:00+00:00,0.0
2023-09-04 00:00:00+00:00,-0.0
2023-09-05 00:00:00+00:00,-0.0
2023-09-06 00:00:00+00:00,-0.0
2023-09-07 00:00:00+00:00,0.0
2023-09-08 00:00:00+00:00,-0.013591269287785823
2023-09-09 00:00:00+00:00,-0.00027799442466736046
2023-09-10 00:00:00+00:00,-0.0024794728995928272
2023-09-11 00:00:00+00:00,-0.0006000000000000001
2023-09-12 00:00:00+00:00,0.0
2023-09-13 00:00:00+00:00,0.014272724175049923
2023-09-14 00:00:00+00:00,0.011461318051575908
2023-09-15 00:00:00+00:00,0.003047871959200643
2023-09-16 00:00:00+00:00,-0.0016622102884046308
2023-09-17 00:00:00+00:00,-0.0012317822419943836
2023-09-18 00:00:00+00:00,0.008889576151646983
2023-09-19 00:00:00+00:00,0.01667669785681447
2023-09-20 00:00:00+00:00,-0.0032468010001470704
2023-09-21 00:00:00+00:00,-0.020477576481959026
2023-09-22 00:00:00+00:00,0.0005310214442277861
2023-09-23 00:00:00+00:00,-0.0006000000000000001
2023-09-24 00:00:00+00:00,-0.013049601138421196
2023-09-25 00:00:00+00:00,-0.0006000000000000001
2023-09-26 00:00:00+00:00,-0.0
2023-09-27 00:00:00+00:00,0.0
2023-09-28 00:00:00+00:00,0.0
2023-09-29 00:00:00+00:00,-0.005075821677933256
2023-09-30 00:00:00+00:00,0.0022312380768214624
2023-10-01 00:00:00+00:00,0.03823619990427041
2023-10-02 00:00:00+00:00,-0.018004817485901436
2023-10-03 00:00:00+00:00,-0.0023873991906133707
2023-10-04 00:00:00+00:00,0.012687873923828974
2023-10-05 00:00:00+00:00,-0.013018825784047339
2023-10-06 00:00:00+00:00,0.018902563653351967
2023-10-07 00:00:00+00:00,0.0009564304725195871
2023-10-08 00:00:00+00:00,-0.0014959023726872633
2023-10-09 00:00:00+00:00,-0.0006000000000000001
