ts,ret
2023-10-10 00:00:00+00:00,-0.007746923486944345
2023-10-11 00:00:00+00:00,-0.0006000000000000001
2023-10-12 00:00:00+00:00,-0.0
2023-10-13 00:00:00+00:00,0.0
2023-10-14 00:00:00+00:00,-0.0
2023-10-15 00:00:00+00:00,0.0
2023-10-16 00:00:00+00:00,0.0
2023-10-17 00:00:00+00:00,-0.004264919628031615
2023-10-18 00:00:00+00:00,-0.0026354824729846182
2023-10-19 00:00:00+00:00,0.013770396826238152
2023-10-20 00:00:00+00:00,0.03331718757078295
2023-10-21 00:00:00+00:00,0.008174552321856154
2023-10-22 00:00:00+00:00,0.002880041745552786
2023-10-23 00:00:00+00:00,0.10314694061337826
2023-10-24 00:00:00+00:00,0.02548829896595506
2023-10-25 00:00:00+00:00,0.016826370256803225
2023-10-26 00:00:00+00:00,-0.00967591344160379
2023-10-27 00:00:00+00:00,-0.007638929554371399
2023-10-28 00:00:00+00:00,0.005709126636395112
2023-10-29 00:00:00+00:00,0.012966972358639417
2023-10-30 00:00:00+00:00,-0.0012974751365533166
2023-10-31 00:00:00+00:00,0.004860253220352773
2023-11-01 00:00:00+00:00,0.022683066196459656
2023-11-02 00:00:00+00:00,-0.014033196566339612
2023-11-03 00:00:00+00:00,-0.006860312363158538
2023-11-04 00:00:00+00:00,0.010642528616384705
2023-11-05 00:00:00+00:00,-0.00126034725133084
2023-11-06 00:00:00+00:00,0.0009107650140611767
2023-11-07 00:00:00+00:00,0.009957954668629032
2023-11-08 00:00:00+00:00,0.006219197040091329
2023-11-09 00:00:00+00:00,0.030673623995486565
2023-11-10 00:00:00+00:00,0.016636936777461697
2023-11-11 00:00:00+00:00,-0.004508389944924307
2023-11-12 00:00:00+00:00,-0.0020612398115283925
2023-11-13 00:00:00+00:00,-0.016159954699276113
2023-11-14 00:00:00+00:00,-0.025412347682137293
2023-11-15 00:00:00+00:00,0.0654292865378665
2023-11-16 00:00:00+00:00,-0.04512532466161279
2023-11-17 00:00:00+00:00,-0.0006000000000000001
2023-11-18 00:00:00+00:00,-0.0
2023-11-19 00:00:00+00:00,0.0
2023-11-20 00:00:00+00:00,0.0017170010621818004
2023-11-21 00:00:00+00:00,-0.04605939272605941
2023-11-22 00:00:00+00:00,0.04690936564345072
2023-11-23 00:00:00+00:00,-0.0006000000000000001
2023-11-24 00:00:00+00:00,0.010447264595393847
2023-11-25 00:00:00+00:00,0.0015992022553259488
2023-11-26 00:00:00+00:00,-0.008703457552440397
2023-11-27 00:00:00+00:00,-0.0054383392230866745
2023-11-28 00:00:00+00:00,-0.0006000000000000001
2023-11-29 00:00:00+00:00,6.116401892513105e-05
2023-11-30 00:00:00+00:00,-0.003179419141530304
2023-12-01 00:00:00+00:00,0.02500742374750775
2023-12-02 00:00:00+00:00,0.020046559751681237
2023-12-03 00:00:00+00:00,0.01381260301762377
2023-12-04 00:00:00+00:00,0.05036055798317651
2023-12-05 00:00:00+00:00,0.049736742464833394
2023-12-06 00:00:00+00:00,-0.006962072696833244
2023-12-07 00:00:00+00:00,-0.010937799830039285
2023-12-08 00:00:00+00:00,0.0210989467849223
2023-12-09 00:00:00+00:00,-0.010748820954772142
2023-12-10 00:00:00+00:00,0.0017309068625768198
2023-12-11 00:00:00+00:00,-0.05795480483907789
2023-12-12 00:00:00+00:00,-0.0006000000000000001
2023-12-13 00:00:00+00:00,0.0
2023-12-14 00:00:00+00:00,0.0
2023-12-15 00:00:00+00:00,-0.0
2023-12-16 00:00:00+00:00,0.0
2023-12-17 00:00:00+00:00,-0.0
2023-12-18 00:00:00+00:00,0.0
2023-12-19 00:00:00+00:00,-0.009350530210889007
2023-12-20 00:00:00+00:00,0.03334885799192877
2023-12-21 00:00:00+00:00,0.00428745633040406
2023-12-22 00:00:00+00:00,0.0023441611251973082
2023-12-23 00:00:00+00:00,-0.006227385952471853
2023-12-24 00:00:00+00:00,-0.016393292655036307
2023-12-25 00:00:00+00:00,0.014032142558197958
2023-12-26 00:00:00+00:00,-0.024612548409952417
2023-12-27 00:00:00+00:00,0.021516978736908943
2023-12-28 00:00:00+00:00,-0.0006000000000000001
2023-12-29 00:00:00+00:00,-0.0
2023-12-30 00:00:00+00:00,0.0
2023-12-31 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,0.0
2024-01-02 00:00:00+00:00,0.016347696370353427
2024-01-03 00:00:00+00:00,-0.047361259943352385
2024-01-04 00:00:00+00:00,-0.0006000000000000001
2024-01-05 00:00:00+00:00,-0.0005637548194764137
2024-01-06 00:00:00+00:00,-0.004274511047583807
2024-01-07 00:00:00+00:00,-0.0009054364863603226
2024-01-08 00:00:00+00:00,0.06958141398869211
2024-01-09 00:00:00+00:00,-0.018280831206211157
2024-01-10 00:00:00+00:00,0.011903109684694435
2024-01-11 00:00:00+00:00,-0.006966990907123161
2024-01-12 00:00:00+00:00,-0.07658758076559524
2024-01-13 00:00:00+00:00,-0.0006000000000000001
2024-01-14 00:00:00+00:00,-0.0
2024-01-15 00:00:00+00:00,0.0
2024-01-16 00:00:00+00:00,0.0
2024-01-17 00:00:00+00:00,-0.0
2024-01-18 00:00:00+00:00,-0.0
2024-01-19 00:00:00+00:00,0.0
2024-01-20 00:00:00+00:00,0.0
2024-01-21 00:00:00+00:00,-0.0
2024-01-22 00:00:00+00:00,-0.0
2024-01-23 00:00:00+00:00,0.0
2024-01-24 00:00:00+00:00,0.0
2024-01-25 00:00:00+00:00,-0.0
2024-01-26 00:00:00+00:00,0.0
2024-01-27 00:00:00+00:00,0.006475471698113178
2024-01-28 00:00:00+00:00,-0.0019238899629948625
2024-01-29 00:00:00+00:00,0.030139548608797417
2024-01-30 00:00:00+00:00,-0.00853360192387198
2024-01-31 00:00:00+00:00,-0.008336770095740076
2024-02-01 00:00:00+00:00,0.012032283455316595
2024-02-02 00:00:00+00:00,0.0025398977540247447
2024-02-03 00:00:00+00:00,-0.004390718354870038
2024-02-04 00:00:00+00:00,-0.009818014346721693
2024-02-05 00:00:00+00:00,0.002879942119270895
2024-02-06 00:00:00+00:00,-0.0006000000000000001
2024-02-07 00:00:00+00:00,0.028349072752216143
2024-02-08 00:00:00+00:00,0.021271843740271024
2024-02-09 00:00:00+00:00,0.04080045770735441
2024-02-10 00:00:00+00:00,0.013084699285382362
2024-02-11 00:00:00+00:00,0.0119582842753172
2024-02-12 00:00:00+00:00,0.03395620184086412
2024-02-13 00:00:00+00:00,-0.004949583129770341
2024-02-14 00:00:00+00:00,0.04279585644030548
2024-02-15 00:00:00+00:00,0.001453017181494154
2024-02-16 00:00:00+00:00,0.004819021744366436
2024-02-17 00:00:00+00:00,-0.008997365221693365
2024-02-18 00:00:00+00:00,0.009607309682387877
2024-02-19 00:00:00+00:00,-0.0069399857022111044
2024-02-20 00:00:00+00:00,0.009333420826111993
2024-02-21 00:00:00+00:00,-0.008023343416689865
2024-02-22 00:00:00+00:00,-0.010811946535897898
2024-02-23 00:00:00+00:00,-0.0006000000000000001
2024-02-24 00:00:00+00:00,0.0
2024-02-25 00:00:00+00:00,0.0
2024-02-26 00:00:00+00:00,0.0
2024-02-27 00:00:00+00:00,0.04641568106604825
2024-02-28 00:00:00+00:00,0.09484796187439226
2024-02-29 00:00:00+00:00,-0.020557579947477755
2024-03-01 00:00:00+00:00,0.020052840288023566
2024-03-02 00:00:00+00:00,-0.006258149048703587
2024-03-03 00:00:00+00:00,0.018352705275153536
2024-03-04 00:00:00+00:00,0.08100698813678697
2024-03-05 00:00:00+00:00,-0.06660673183359578
2024-03-06 00:00:00+00:00,0.03734583684981674
2024-03-07 00:00:00+00:00,0.011219133772178536
2024-03-08 00:00:00+00:00,0.019593240616120777
2024-03-09 00:00:00+00:00,0.002638595956010903
2024-03-10 00:00:00+00:00,0.009387054729293798
2024-03-11 00:00:00+00:00,0.045679967768956775
2024-03-12 00:00:00+00:00,-0.009016850117388175
2024-03-13 00:00:00+00:00,0.022717864375300767
2024-03-14 00:00:00+00:00,-0.022865511790350124
2024-03-15 00:00:00+00:00,-0.026636158168370616
2024-03-16 00:00:00+00:00,-0.06040355301485789
2024-03-17 00:00:00+00:00,-0.0006000000000000001
2024-03-18 00:00:00+00:00,-0.0
2024-03-19 00:00:00+00:00,-0.0
2024-03-20 00:00:00+00:00,0.0
2024-03-21 00:00:00+00:00,-0.0
2024-03-22 00:00:00+00:00,-0.0
2024-03-23 00:00:00+00:00,0.0
2024-03-24 00:00:00+00:00,0.0
2024-03-25 00:00:00+00:00,0.0
2024-03-26 00:00:00+00:00,0.0011677219127438803
2024-03-27 00:00:00+00:00,-0.007302542255521849
2024-03-28 00:00:00+00:00,0.01878399484558302
2024-03-29 00:00:00+00:00,-0.013200411639400333
2024-03-30 00:00:00+00:00,-0.003740865992595488
2024-03-31 00:00:00+00:00,0.024710627623233616
2024-04-01 00:00:00+00:00,-0.023303392514328114
2024-04-02 00:00:00+00:00,-0.0006000000000000001
2024-04-03 00:00:00+00:00,0.0
2024-04-04 00:00:00+00:00,0.0
2024-04-05 00:00:00+00:00,-0.0
2024-04-06 00:00:00+00:00,0.0
2024-04-07 00:00:00+00:00,0.0
2024-04-08 00:00:00+00:00,0.0
2024-04-09 00:00:00+00:00,-0.03532594254336026
2024-04-10 00:00:00+00:00,0.021569809204602386
2024-04-11 00:00:00+00:00,-0.008856606448345183
2024-04-12 00:00:00+00:00,-0.04167112740290946
2024-04-13 00:00:00+00:00,-0.0006000000000000001
2024-04-14 00:00:00+00:00,0.0
2024-04-15 00:00:00+00:00,-0.0
2024-04-16 00:00:00+00:00,0.0
2024-04-17 00:00:00+00:00,-0.0
2024-04-18 00:00:00+00:00,0.0
2024-04-19 00:00:00+00:00,0.0
2024-04-20 00:00:00+00:00,0.0
2024-04-21 00:00:00+00:00,-0.0003627016265724365
2024-04-22 00:00:00+00:00,-0.0006000000000000001
2024-04-23 00:00:00+00:00,-0.006465704273862571
2024-04-24 00:00:00+00:00,-0.03217983228467325
2024-04-25 00:00:00+00:00,0.0035610894941635607
2024-04-26 00:00:00+00:00,-0.011321550649205592
2024-04-27 00:00:00+00:00,-0.0006000000000000001
2024-04-28 00:00:00+00:00,-0.0
2024-04-29 00:00:00+00:00,0.0
2024-04-30 00:00:00+00:00,-0.0
2024-05-01 00:00:00+00:00,-0.0
2024-05-02 00:00:00+00:00,0.0
2024-05-03 00:00:00+00:00,0.0
2024-05-04 00:00:00+00:00,0.0
2024-05-05 00:00:00+00:00,0.0013384882297124317
2024-05-06 00:00:00+00:00,-0.013208726636244283
2024-05-07 00:00:00+00:00,-0.0006000000000000001
2024-05-08 00:00:00+00:00,-0.018869230769230704
2024-05-09 00:00:00+00:00,0.030939584256490127
2024-05-10 00:00:00+00:00,-0.036034835789316766
2024-05-11 00:00:00+00:00,-0.0006000000000000001
2024-05-12 00:00:00+00:00,0.0
2024-05-13 00:00:00+00:00,0.0
2024-05-14 00:00:00+00:00,-0.0
2024-05-15 00:00:00+00:00,0.0
2024-05-16 00:00:00+00:00,-0.01507214523826068
2024-05-17 00:00:00+00:00,0.027021805430121004
2024-05-18 00:00:00+00:00,-0.0014198268139744563
2024-05-19 00:00:00+00:00,-0.009650907753468996
2024-05-20 00:00:00+00:00,0.07891224860128565
2024-05-21 00:00:00+00:00,-0.018158158018092396
2024-05-22 00:00:00+00:00,-0.013534505364207416
2024-05-23 00:00:00+00:00,-0.01761363554279105
2024-05-24 00:00:00+00:00,0.008591189104689922
2024-05-25 00:00:00+00:00,0.0106482406272006
2024-05-26 00:00:00+00:00,-0.011398785822282154
2024-05-27 00:00:00+00:00,0.01367835935573214
2024-05-28 00:00:00+00:00,-0.0006000000000000001
2024-05-29 00:00:00+00:00,-0.0
2024-05-30 00:00:00+00:00,0.0
2024-05-31 00:00:00+00:00,-0.012655114944629297
2024-06-01 00:00:00+00:00,-0.0006000000000000001
2024-06-02 00:00:00+00:00,0.0
2024-06-03 00:00:00+00:00,0.0
2024-06-04 00:00:00+00:00,0.0
2024-06-05 00:00:00+00:00,0.007239331255313109
2024-06-06 00:00:00+00:00,-0.004263825803104915
2024-06-07 00:00:00+00:00,-0.020513906536778204
2024-06-08 00:00:00+00:00,-0.00043962696570909454
2024-06-09 00:00:00+00:00,0.004623160505577095
2024-06-10 00:00:00+00:00,-0.0015559711829544742
2024-06-11 00:00:00+00:00,-0.032174264326389035
2024-06-12 00:00:00+00:00,-0.0006000000000000001
2024-06-13 00:00:00+00:00,-0.0
2024-06-14 00:00:00+00:00,-0.0
2024-06-15 00:00:00+00:00,0.0
2024-06-16 00:00:00+00:00,0.0
2024-06-17 00:00:00+00:00,-0.0
2024-06-18 00:00:00+00:00,-0.0
2024-06-19 00:00:00+00:00,-0.0
2024-06-20 00:00:00+00:00,-0.0
2024-06-21 00:00:00+00:00,-0.0
2024-06-22 00:00:00+00:00,0.0
2024-06-23 00:00:00+00:00,-0.0
2024-06-24 00:00:00+00:00,-0.0
2024-06-25 00:00:00+00:00,0.0
2024-06-26 00:00:00+00:00,-0.0
2024-06-27 00:00:00+00:00,0.0
2024-06-28 00:00:00+00:00,-0.0
2024-06-29 00:00:00+00:00,0.0
2024-06-30 00:00:00+00:00,0.0
2024-07-01 00:00:00+00:00,0.0
2024-07-02 00:00:00+00:00,-0.01268582205853359
2024-07-03 00:00:00+00:00,-0.03083530252593214
2024-07-04 00:00:00+00:00,-0.0006000000000000001
2024-07-05 00:00:00+00:00,-0.0
2024-07-06 00:00:00+00:00,0.0
2024-07-07 00:00:00+00:00,-0.0
2024-07-08 00:00:00+00:00,0.0
2024-07-09 00:00:00+00:00,0.0
2024-07-10 00:00:00+00:00,-0.0
2024-07-11 00:00:00+00:00,-0.0
2024-07-12 00:00:00+00:00,0.009074520853870217
2024-07-13 00:00:00+00:00,0.022533264212891035
2024-07-14 00:00:00+00:00,0.02690370770946693
2024-07-15 00:00:00+00:00,0.06442089326267975
2024-07-16 00:00:00+00:00,0.0050927171362047385
2024-07-17 00:00:00+00:00,-0.014679280110752257
2024-07-18 00:00:00+00:00,-0.0014955733837893614
2024-07-19 00:00:00+00:00,0.041713636200181536
2024-07-20 00:00:00+00:00,0.007019581886867465
2024-07-21 00:00:00+00:00,0.015536041111488652
2024-07-22 00:00:00+00:00,-0.00937509172561568
2024-07-23 00:00:00+00:00,-0.023449166804939914
2024-07-24 00:00:00+00:00,-0.008580565686232777
2024-07-25 00:00:00+00:00,0.006460517698329671
2024-07-26 00:00:00+00:00,0.03207243093670664
2024-07-27 00:00:00+00:00,-0.00012816263396309147
2024-07-28 00:00:00+00:00,0.005034343148608178
2024-07-29 00:00:00+00:00,-0.02148338720671983
2024-07-30 00:00:00+00:00,-0.0006000000000000001
2024-07-31 00:00:00+00:00,-0.024141663832598036
2024-08-01 00:00:00+00:00,-0.0006000000000000001
2024-08-02 00:00:00+00:00,-0.0
2024-08-03 00:00:00+00:00,-0.0
2024-08-04 00:00:00+00:00,-0.0
2024-08-05 00:00:00+00:00,-0.0
2024-08-06 00:00:00+00:00,0.0
2024-08-07 00:00:00+00:00,-0.0
2024-08-08 00:00:00+00:00,0.0
2024-08-09 00:00:00+00:00,-0.0
2024-08-10 00:00:00+00:00,0.0
2024-08-11 00:00:00+00:00,-0.03667823300744462
2024-08-12 00:00:00+00:00,0.010742318943794071
2024-08-13 00:00:00+00:00,0.020681482580288568
2024-08-14 00:00:00+00:00,-0.03141840282078601
2024-08-15 00:00:00+00:00,-0.019388522390324625
2024-08-16 00:00:00+00:00,-0.0006000000000000001
2024-08-17 00:00:00+00:00,0.0
2024-08-18 00:00:00+00:00,-0.0
2024-08-19 00:00:00+00:00,0.0
2024-08-20 00:00:00+00:00,-0.007596809683746163
2024-08-21 00:00:00+00:00,-0.0006000000000000001
2024-08-22 00:00:00+00:00,-0.013199803664921416
2024-08-23 00:00:00+00:00,0.060812031171551206
2024-08-24 00:00:00+00:00,0.0015089058245951747
2024-08-25 00:00:00+00:00,0.0011494701051990575
2024-08-26 00:00:00+00:00,-0.021539113447224034
2024-08-27 00:00:00+00:00,-0.05450136607671685
2024-08-28 00:00:00+00:00,-0.0063063594035480675
2024-08-29 00:00:00+00:00,-0.0006000000000000001
2024-08-30 00:00:00+00:00,-0.0
2024-08-31 00:00:00+00:00,-0.0
2024-09-01 00:00:00+00:00,-0.0
2024-09-02 00:00:00+00:00,0.0
2024-09-03 00:00:00+00:00,-0.0
2024-09-04 00:00:00+00:00,0.0
2024-09-05 00:00:00+00:00,-0.0
2024-09-06 00:00:00+00:00,-0.0
2024-09-07 00:00:00+00:00,0.0
2024-09-08 00:00:00+00:00,0.0
2024-09-09 00:00:00+00:00,0.0
2024-09-10 00:00:00+00:00,0.0
2024-09-11 00:00:00+00:00,-0.00586132156204484
2024-09-12 00:00:00+00:00,-0.0006000000000000001
2024-09-13 00:00:00+00:00,0.04000794877532392
2024-09-14 00:00:00+00:00,-0.008141431317218006
2024-09-15 00:00:00+00:00,-0.01440030685077709
2024-09-16 00:00:00+00:00,-0.015456722024348335
2024-09-17 00:00:00+00:00,0.03598741987041776
2024-09-18 00:00:00+00:00,0.024125346294852523
2024-09-19 00:00:00+00:00,0.019301760905025223
2024-09-20 00:00:00+00:00,0.003953794005425282
2024-09-21 00:00:00+00:00,0.002293603394976307
2024-09-22 00:00:00+00:00,0.0037554918936333337
2024-09-23 00:00:00+00:00,-0.0040340851877957995
2024-09-24 00:00:00+00:00,0.014866828852168945
2024-09-25 00:00:00+00:00,-0.01750693848833562
2024-09-26 00:00:00+00:00,0.03201602068493492
2024-09-27 00:00:00+00:00,0.009370701513067514
2024-09-28 00:00:00+00:00,0.0011102729142078438
2024-09-29 00:00:00+00:00,-0.003866453163503092
2024-09-30 00:00:00+00:00,-0.03445272929976628
2024-10-01 00:00:00+00:00,-0.039998989086876824
2024-10-02 00:00:00+00:00,-0.0006000000000000001
2024-10-03 00:00:00+00:00,0.0
2024-10-04 00:00:00+00:00,0.0
2024-10-05 00:00:00+00:00,-0.0
2024-10-06 00:00:00+00:00,0.0
2024-10-07 00:00:00+00:00,-0.0
2024-10-08 00:00:00+00:00,-0.0
2024-10-09 00:00:00+00:00,-0.025149465087869704
2024-10-10 00:00:00+00:00,-0.0006000000000000001
2024-10-11 00:00:00+00:00,0.0
2024-10-12 00:00:00+00:00,0.010070463453262835
2024-10-13 00:00:00+00:00,-0.005321641129542809
2024-10-14 00:00:00+00:00,0.05132256945439018
2024-10-15 00:00:00+00:00,0.014821788877301234
2024-10-16 00:00:00+00:00,0.008172232903417287
2024-10-17 00:00:00+00:00,-0.0028183808734761895
2024-10-18 00:00:00+00:00,0.014929934793736166
2024-10-19 00:00:00+00:00,-0.0007411435538052791
2024-10-20 00:00:00+00:00,0.009699065642047477
2024-10-21 00:00:00+00:00,-0.02392491462631907
2024-10-22 00:00:00+00:00,0.0005581218605643645
2024-10-23 00:00:00+00:00,-0.011263025469391619
2024-10-24 00:00:00+00:00,-0.0006000000000000001
2024-10-25 00:00:00+00:00,-0.022763939812655298
2024-10-26 00:00:00+00:00,-0.0006000000000000001
2024-10-27 00:00:00+00:00,0.0
2024-10-28 00:00:00+00:00,0.0
2024-10-29 00:00:00+00:00,0.03942716614240786
2024-10-30 00:00:00+00:00,-0.005368472425573478
2024-10-31 00:00:00+00:00,-0.02801835547139564
2024-11-01 00:00:00+00:00,-0.01175167337628813
2024-11-02 00:00:00+00:00,-0.0018547963537206558
2024-11-03 00:00:00+00:00,-0.00870880221893544
2024-11-04 00:00:00+00:00,-0.013498636611525172
2024-11-05 00:00:00+00:00,-0.0006000000000000001
2024-11-06 00:00:00+00:00,0.0
2024-11-07 00:00:00+00:00,0.0030980731649551847
2024-11-08 00:00:00+00:00,0.008209925203732205
2024-11-09 00:00:00+00:00,0.0025221554819292447
2024-11-10 00:00:00+00:00,0.04871072877635618
2024-11-11 00:00:00+00:00,0.10345603780624302
2024-11-12 00:00:00+00:00,-0.008530478795522045
2024-11-13 00:00:00+00:00,0.027750875278497844
2024-11-14 00:00:00+00:00,-0.03351940477783699
2024-11-15 00:00:00+00:00,0.042249781707363265
2024-11-16 00:00:00+00:00,-0.004735678224225048
2024-11-17 00:00:00+00:00,-0.008201378369940282
2024-11-18 00:00:00+00:00,0.00675751585930584
2024-11-19 00:00:00+00:00,0.02020276795046594
2024-11-20 00:00:00+00:00,0.02114128957426109
2024-11-21 00:00:00+00:00,0.04325895129815027
2024-11-22 00:00:00+00:00,0.005638081141198015
2024-11-23 00:00:00+00:00,-0.01208939622771199
2024-11-24 00:00:00+00:00,0.0024036715084598814
2024-11-25 00:00:00+00:00,-0.049983462705338044
2024-11-26 00:00:00+00:00,-0.011203043067136709
2024-11-27 00:00:00+00:00,-0.0006000000000000001
2024-11-28 00:00:00+00:00,-0.0027980038621471907
2024-11-29 00:00:00+00:00,-0.0006000000000000001
2024-11-30 00:00:00+00:00,-0.0
2024-12-01 00:00:00+00:00,0.0
2024-12-02 00:00:00+00:00,-0.0
2024-12-03 00:00:00+00:00,-0.0003622287922161011
2024-12-04 00:00:00+00:00,0.028739497024917293
2024-12-05 00:00:00+00:00,-0.01690790900559247
2024-12-06 00:00:00+00:00,0.028875842126152795
2024-12-07 00:00:00+00:00,0.0009689136043686819
2024-12-08 00:00:00+00:00,0.013021125294296665
2024-12-09 00:00:00+00:00,-0.03805237154150187
2024-12-10 00:00:00+00:00,-0.007670332853616624
2024-12-11 00:00:00+00:00,0.04671623065265473
2024-12-12 00:00:00+00:00,-0.011204041327079195
2024-12-13 00:00:00+00:00,0.013897445950487253
2024-12-14 00:00:00+00:00,8.976846640940117e-05
2024-12-15 00:00:00+00:00,0.030374527771475757
2024-12-16 00:00:00+00:00,0.014960693238777578
2024-12-17 00:00:00+00:00,0.00048479955330549274
2024-12-18 00:00:00+00:00,-0.05555995497508359
2024-12-19 00:00:00+00:00,-0.0006000000000000001
2024-12-20 00:00:00+00:00,0.0
2024-12-21 00:00:00+00:00,-0.0
2024-12-22 00:00:00+00:00,-0.0
2024-12-23 00:00:00+00:00,-0.0
2024-12-24 00:00:00+00:00,0.0
2024-12-25 00:00:00+00:00,0.0
2024-12-26 00:00:00+00:00,-0.0
2024-12-27 00:00:00+00:00,-0.0
2024-12-28 00:00:00+00:00,0.0
2024-12-29 00:00:00+00:00,-0.0
2024-12-30 00:00:00+00:00,-0.0
2024-12-31 00:00:00+00:00,0.0
