date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2022-08-16,SELL,2022-08-16T14:02:00+00:00,13573.25,13659.25,STOP,1,86.0,-1.0,-173.48,False
2022-08-17,SELL,2022-08-17T14:15:00+00:00,13482.75,13565.75,STOP,1,83.0,-1.0,-167.48,False
2022-08-18,SELL,2022-08-18T14:02:00+00:00,13431.5,13502.25,STOP,2,70.75,-1.0,-285.96,False
2022-08-19,SELL,2022-08-19T14:10:00+00:00,13292.25,13266.5,EOD,1,133.0,0.1936,50.02,False
2022-08-22,SELL,2022-08-22T14:11:00+00:00,13001.0,12901.25,EOD,1,91.25,1.0932,198.02,False
2022-08-23,BUY,2022-08-23T14:10:00+00:00,12994.5,12899.5,EOD,1,128.5,-0.7393,-191.48,False
2022-08-24,BUY,2022-08-24T14:02:00+00:00,12918.75,12947.75,EOD,2,67.25,0.4312,113.04,False
2022-08-25,BUY,2022-08-25T14:02:00+00:00,13054.75,13141.75,EOD,1,92.75,0.938,172.52,False
2022-08-26,SELL,2022-08-26T14:02:00+00:00,13072.75,13161.0,STOP,1,88.25,-1.0,-177.98,False
2022-08-29,SELL,2022-08-29T14:54:00+00:00,12467.5,12605.5,STOP,1,138.0,-1.0,-277.48,False
2022-08-31,SELL,2022-08-31T14:30:00+00:00,12384.5,12323.75,EOD,1,128.5,0.4728,120.02,False
2022-09-01,SELL,2022-09-01T14:03:00+00:00,12121.75,12224.0,STOP,1,102.25,-1.0,-205.98,False
2022-09-02,SELL,2022-09-02T14:02:00+00:00,12274.75,12415.0,STOP,1,140.25,-1.0,-281.98,False
2022-09-05,BUY,2022-09-05T14:11:00+00:00,12147.5,12136.0,EOD,3,43.25,-0.2659,-73.44,False
2022-09-07,BUY,2022-09-07T15:13:00+00:00,12140.5,12283.25,EOD,1,104.5,1.366,284.02,False
2022-09-09,BUY,2022-09-09T14:02:00+00:00,12518.75,12603.5,EOD,1,103.25,0.8208,168.02,False
2022-09-12,BUY,2022-09-12T14:07:00+00:00,12742.25,12641.5,STOP,1,100.75,-1.0,-202.98,False
2022-09-13,SELL,2022-09-13T14:02:00+00:00,12285.75,12042.75,EOD,1,141.25,1.7204,484.52,False
2022-09-14,BUY,2022-09-14T14:55:00+00:00,12224.25,12098.75,STOP,1,125.5,-1.0,-252.48,False
2022-09-15,SELL,2022-09-15T14:33:00+00:00,12098.25,11999.25,EOD,1,121.75,0.8131,196.52,False
2022-09-16,BUY,2022-09-16T14:14:00+00:00,11881.5,11782.0,STOP,1,99.5,-1.0,-200.48,False
2022-09-19,BUY,2022-09-19T14:36:00+00:00,11940.5,12020.0,EOD,1,124.75,0.6373,157.52,False
2022-09-20,BUY,2022-09-20T14:51:00+00:00,11947.75,11887.0,STOP,2,60.75,-1.0,-245.96,False
2022-09-21,BUY,2022-09-21T16:34:00+00:00,11998.5,11938.0,STOP,2,60.5,-1.0,-244.96,False
2022-09-22,SELL,2022-09-22T14:04:00+00:00,11570.25,11682.25,STOP,1,112.0,-1.0,-225.48,False
2022-09-23,SELL,2022-09-23T14:02:00+00:00,11347.75,11363.25,EOD,1,123.25,-0.1258,-32.48,False
2022-09-27,SELL,2022-09-27T14:02:00+00:00,11443.75,11345.0,EOD,1,124.5,0.7932,196.02,False
2022-09-28,BUY,2022-09-28T14:24:00+00:00,11357.75,11592.75,EOD,1,91.75,2.5613,468.52,False
2022-09-30,BUY,2022-09-30T14:32:00+00:00,11270.75,11143.0,STOP,1,127.75,-1.0,-256.98,False
2022-10-03,BUY,2022-10-03T14:02:00+00:00,11137.5,11303.25,EOD,1,97.75,1.6957,330.02,False
2022-10-05,SELL,2022-10-05T14:02:00+00:00,11452.75,11539.0,STOP,1,86.25,-1.0,-173.98,False
2022-10-07,SELL,2022-10-07T14:02:00+00:00,11212.25,11087.0,EOD,1,137.75,0.9093,249.02,False
2022-10-10,SELL,2022-10-10T14:04:00+00:00,11002.0,11020.0,EOD,1,124.0,-0.1452,-37.48,False
2022-10-11,SELL,2022-10-11T14:02:00+00:00,10811.0,10944.75,STOP,1,133.75,-1.0,-268.98,False
2022-10-17,BUY,2022-10-17T14:15:00+00:00,11127.5,11124.25,EOD,1,128.5,-0.0253,-7.98,False
2022-10-18,SELL,2022-10-18T14:25:00+00:00,11289.25,11181.25,EOD,1,142.5,0.7579,214.52,False
2022-10-19,BUY,2022-10-19T14:16:00+00:00,11226.25,11110.0,STOP,1,116.25,-1.0,-233.98,False
2022-10-24,SELL,2022-10-24T14:03:00+00:00,11292.75,11426.0,STOP,1,133.25,-1.0,-267.98,False
2022-10-26,BUY,2022-10-26T14:08:00+00:00,11538.0,11470.0,EOD,1,105.0,-0.6476,-137.48,False
2022-10-31,SELL,2022-10-31T14:09:00+00:00,11410.75,11438.75,EOD,1,111.75,-0.2506,-57.48,False
2022-11-01,SELL,2022-11-01T14:02:00+00:00,11476.25,11342.75,EOD,1,142.75,0.9352,265.52,False
2022-11-02,SELL,2022-11-02T14:15:00+00:00,11266.25,11341.0,STOP,1,74.75,-1.0,-150.98,False
2022-11-03,BUY,2022-11-03T14:48:00+00:00,10863.75,10742.0,EOD,1,140.75,-0.865,-244.98,False
2022-11-07,BUY,2022-11-07T19:16:00+00:00,10980.5,11013.25,EOD,1,133.25,0.2458,64.02,False
2022-11-08,BUY,2022-11-08T15:17:00+00:00,11086.5,11006.75,STOP,1,79.75,-1.0,-160.98,False
2022-11-09,SELL,2022-11-09T15:42:00+00:00,10955.75,10836.75,EOD,1,84.25,1.4125,236.52,False
2022-11-11,BUY,2022-11-11T15:12:00+00:00,11692.75,11862.0,EOD,1,123.5,1.3704,337.02,False
2022-11-14,BUY,2022-11-14T15:08:00+00:00,11788.5,11756.5,EOD,1,86.5,-0.3699,-65.48,False
2022-11-15,SELL,2022-11-15T16:02:00+00:00,11958.75,11885.0,EOD,1,104.75,0.7041,146.02,False
2022-11-16,SELL,2022-11-16T15:16:00+00:00,11744.5,11767.25,EOD,1,91.75,-0.248,-46.98,False
2022-11-17,BUY,2022-11-17T15:17:00+00:00,11636.5,11682.25,EOD,1,92.75,0.4933,90.02,False
2022-11-18,SELL,2022-11-18T15:02:00+00:00,11726.0,11686.0,EOD,1,116.5,0.3433,78.52,False
2022-11-21,SELL,2022-11-21T15:07:00+00:00,11622.0,11599.5,EOD,1,77.75,0.2894,43.52,False
2022-11-22,BUY,2022-11-22T15:49:00+00:00,11635.5,11744.25,EOD,1,108.25,1.0046,216.02,False
2022-11-23,BUY,2022-11-23T15:07:00+00:00,11857.25,11745.25,STOP,1,112.0,-1.0,-225.48,False
2022-11-24,BUY,2022-11-24T16:00:00+00:00,11920.0,11910.75,EOD,6,21.25,-0.4353,-119.88,False
2022-11-25,BUY,2022-11-25T15:12:00+00:00,11814.25,11786.75,EOD,3,48.0,-0.5729,-169.44,False
2022-11-28,SELL,2022-11-28T15:26:00+00:00,11685.5,11610.5,EOD,1,103.0,0.7282,148.52,False
2022-11-29,BUY,2022-11-29T15:51:00+00:00,11629.0,11565.25,STOP,2,63.75,-1.0,-257.96,False
2022-11-30,SELL,2022-11-30T16:05:00+00:00,11514.5,11581.5,STOP,2,67.0,-1.0,-270.96,False
2022-12-01,SELL,2022-12-01T15:13:00+00:00,12014.0,12074.0,EOD,1,122.0,-0.4918,-121.48,False
2022-12-02,BUY,2022-12-02T15:13:00+00:00,11922.75,11991.75,EOD,1,85.5,0.807,136.52,False
2022-12-05,SELL,2022-12-05T15:02:00+00:00,11891.75,11793.0,EOD,1,80.5,1.2267,196.02,False
2022-12-08,BUY,2022-12-08T15:04:00+00:00,11605.75,11638.0,EOD,1,128.5,0.251,63.02,False
2022-12-09,BUY,2022-12-09T15:32:00+00:00,11664.0,11584.75,EOD,1,114.0,-0.6952,-159.98,False
2022-12-12,SELL,2022-12-12T15:50:00+00:00,11540.0,11608.75,STOP,2,68.75,-1.0,-277.96,False
2022-12-13,SELL,2022-12-13T15:08:00+00:00,12039.75,11867.25,EOD,1,139.25,1.2388,343.52,False
2022-12-14,BUY,2022-12-14T15:05:00+00:00,12016.75,11930.0,STOP,1,86.75,-1.0,-174.98,False
2022-12-16,SELL,2022-12-16T15:07:00+00:00,11400.25,11354.25,EOD,1,91.25,0.5041,90.52,False
2022-12-19,SELL,2022-12-19T15:04:00+00:00,11242.5,11181.0,EOD,1,116.5,0.5279,121.52,False
2022-12-20,BUY,2022-12-20T15:03:00+00:00,11188.5,11189.5,EOD,1,121.75,0.0082,0.52,False
2022-12-21,BUY,2022-12-21T15:09:00+00:00,11284.5,11330.5,EOD,1,103.5,0.4444,90.52,False
2022-12-22,SELL,2022-12-22T15:02:00+00:00,11079.5,11054.25,EOD,1,128.75,0.1961,49.02,False
2022-12-23,BUY,2022-12-23T15:31:00+00:00,11059.25,11074.25,EOD,1,137.0,0.1095,28.52,False
2022-12-28,SELL,2022-12-28T15:56:00+00:00,10859.0,10767.5,EOD,1,137.5,0.6655,181.52,False
2022-12-29,BUY,2022-12-29T15:09:00+00:00,10979.0,11054.25,EOD,1,122.5,0.6143,149.02,False
2022-12-30,BUY,2022-12-30T15:48:00+00:00,10953.25,11004.5,EOD,1,97.75,0.5243,101.02,False
2023-01-04,SELL,2023-01-04T15:05:00+00:00,10915.25,11046.5,STOP,1,131.25,-1.0,-263.98,False
2023-01-09,BUY,2023-01-09T15:03:00+00:00,11317.0,11194.75,STOP,1,122.25,-1.0,-245.98,False
2023-01-10,BUY,2023-01-10T15:13:00+00:00,11261.5,11138.0,STOP,1,123.5,-1.0,-248.48,False
2023-01-11,BUY,2023-01-11T15:23:00+00:00,11374.0,11459.75,EOD,1,83.0,1.0331,170.02,False
2023-01-13,BUY,2023-01-13T15:06:00+00:00,11497.0,11602.75,EOD,1,88.25,1.1983,210.02,False
2023-01-16,SELL,2023-01-16T15:11:00+00:00,11587.75,11564.0,EOD,6,23.5,1.0106,276.12,False
2023-01-17,BUY,2023-01-17T15:02:00+00:00,11645.75,11613.25,EOD,1,96.25,-0.3377,-66.48,False
2023-01-18,BUY,2023-01-18T15:02:00+00:00,11747.25,11672.25,STOP,1,75.0,-1.0,-151.48,False
2023-01-19,SELL,2023-01-19T15:47:00+00:00,11348.0,11446.5,STOP,1,98.5,-1.0,-198.48,False
2023-01-20,BUY,2023-01-20T15:07:00+00:00,11479.75,11672.25,EOD,1,96.25,2.0,383.52,False
2023-01-25,SELL,2023-01-25T15:15:00+00:00,11621.5,11724.0,STOP,1,102.5,-1.0,-206.48,False
2023-01-26,SELL,2023-01-26T15:55:00+00:00,11935.75,12075.0,STOP,1,139.25,-1.0,-279.98,False
2023-01-27,BUY,2023-01-27T15:03:00+00:00,12157.0,12238.75,EOD,1,115.25,0.7093,162.02,False
2023-01-30,BUY,2023-01-30T15:05:00+00:00,12135.75,12059.5,STOP,1,76.25,-1.0,-153.98,False
2023-01-31,BUY,2023-01-31T15:30:00+00:00,12059.25,12135.0,EOD,1,90.25,0.8393,150.02,False
2023-02-01,SELL,2023-02-01T15:52:00+00:00,12098.0,12158.0,STOP,2,60.0,-1.0,-242.96,False
2023-02-02,SELL,2023-02-02T15:06:00+00:00,12669.25,12748.25,STOP,1,79.0,-1.0,-159.48,False
2023-02-06,BUY,2023-02-06T15:03:00+00:00,12570.25,12502.5,STOP,2,67.75,-1.0,-273.96,False
2023-02-07,SELL,2023-02-07T15:10:00+00:00,12484.5,12554.25,STOP,2,69.75,-1.0,-281.96,False
2023-02-08,SELL,2023-02-08T15:31:00+00:00,12634.25,12545.0,EOD,1,117.75,0.758,177.02,False
2023-02-09,SELL,2023-02-09T15:28:00+00:00,12627.75,12451.75,EOD,1,100.75,1.7469,350.52,False
2023-02-10,SELL,2023-02-10T15:03:00+00:00,12308.5,12394.0,STOP,1,85.5,-1.0,-172.48,False
2023-02-13,BUY,2023-02-13T15:02:00+00:00,12466.75,12522.0,EOD,1,114.75,0.4815,109.02,False
2023-02-15,SELL,2023-02-15T15:09:00+00:00,12539.75,12631.5,STOP,1,91.75,-1.0,-184.98,False
2023-02-16,BUY,2023-02-16T15:13:00+00:00,12598.5,12496.5,STOP,1,102.0,-1.0,-205.48,False
2023-02-17,SELL,2023-02-17T16:25:00+00:00,12294.5,12381.5,EOD,1,129.25,-0.6731,-175.48,False
2023-02-20,SELL,2023-02-20T15:09:00+00:00,12380.25,12366.75,EOD,9,15.5,0.871,229.68,False
2023-02-21,SELL,2023-02-21T15:11:00+00:00,12214.25,12102.75,EOD,1,75.75,1.4719,221.52,False
2023-02-22,SELL,2023-02-22T15:02:00+00:00,12110.5,12174.5,STOP,2,64.0,-1.0,-258.96,False
2023-02-23,SELL,2023-02-23T15:07:00+00:00,12185.0,12209.0,EOD,1,74.75,-0.3211,-49.48,False
2023-02-24,SELL,2023-02-24T15:08:00+00:00,11950.0,11976.0,EOD,1,93.0,-0.2796,-53.48,False
2023-02-27,BUY,2023-02-27T15:04:00+00:00,12157.0,12106.25,STOP,2,50.75,-1.0,-205.96,False
2023-02-28,BUY,2023-02-28T15:05:00+00:00,12113.75,12089.75,EOD,1,72.25,-0.3322,-49.48,False
2023-03-01,SELL,2023-03-01T15:06:00+00:00,11996.25,11960.0,EOD,1,83.25,0.4354,71.02,False
2023-03-02,BUY,2023-03-02T15:02:00+00:00,11916.0,12054.25,EOD,2,69.75,1.9821,550.04,False
2023-03-03,BUY,2023-03-03T15:16:00+00:00,12207.5,12303.25,EOD,1,96.0,0.9974,190.02,False
2023-03-06,BUY,2023-03-06T15:09:00+00:00,12400.0,12347.25,STOP,2,52.75,-1.0,-213.96,False
2023-03-07,SELL,2023-03-07T15:02:00+00:00,12259.75,12164.75,EOD,1,103.0,0.9223,188.52,False
2023-03-08,SELL,2023-03-08T15:02:00+00:00,12117.75,12216.0,STOP,1,98.25,-1.0,-197.98,False
2023-03-09,BUY,2023-03-09T15:04:00+00:00,12346.25,12230.0,STOP,1,116.25,-1.0,-233.98,False
2023-03-14,BUY,2023-03-14T14:23:00+00:00,12162.25,12070.5,STOP,1,91.75,-1.0,-184.98,False
2023-03-15,SELL,2023-03-15T14:35:00+00:00,12172.0,12276.25,STOP,1,104.25,-1.0,-209.98,False
2023-03-16,BUY,2023-03-16T14:02:00+00:00,12422.5,12704.5,EOD,1,108.5,2.5991,562.52,False
2023-03-17,BUY,2023-03-17T14:02:00+00:00,12786.75,12691.75,STOP,1,95.0,-1.0,-191.48,False
2023-03-20,BUY,2023-03-20T14:50:00+00:00,12635.0,12690.75,EOD,1,105.5,0.5284,110.02,False
2023-03-21,BUY,2023-03-21T14:02:00+00:00,12830.75,12763.5,STOP,2,67.25,-1.0,-271.96,False
2023-03-22,BUY,2023-03-22T14:23:00+00:00,12899.75,12851.25,STOP,2,48.5,-1.0,-196.96,False
2023-03-23,BUY,2023-03-23T14:02:00+00:00,12917.75,12847.25,STOP,2,70.5,-1.0,-284.96,False
2023-03-24,SELL,2023-03-24T15:23:00+00:00,12732.25,12844.75,STOP,1,112.5,-1.0,-226.48,False
2023-03-27,SELL,2023-03-27T14:31:00+00:00,12879.5,12812.25,EOD,1,85.75,0.7843,133.02,False
2023-03-28,SELL,2023-03-28T14:33:00+00:00,12675.75,12721.25,EOD,1,101.5,-0.4483,-92.48,False
2023-03-29,BUY,2023-03-29T14:05:00+00:00,12928.5,12881.0,STOP,2,47.5,-1.0,-192.96,False
2023-03-30,SELL,2023-03-30T14:13:00+00:00,13035.5,13081.25,STOP,3,45.75,-1.0,-278.94,False
2023-03-31,BUY,2023-03-31T14:23:00+00:00,13154.25,13283.5,EOD,1,74.0,1.7466,257.02,False
2023-04-03,BUY,2023-04-03T14:23:00+00:00,13265.5,13198.25,STOP,2,67.25,-1.0,-271.96,False
2023-04-04,BUY,2023-04-04T14:02:00+00:00,13316.75,13230.0,STOP,1,86.75,-1.0,-174.98,False
2023-04-05,SELL,2023-04-05T14:05:00+00:00,13114.5,13088.5,EOD,2,67.5,0.3852,101.04,False
2023-04-06,BUY,2023-04-06T14:03:00+00:00,13016.0,13163.25,EOD,2,62.75,2.3466,586.04,False
2023-04-10,BUY,2023-04-10T15:07:00+00:00,13051.5,13140.75,EOD,1,84.0,1.0625,177.02,False
2023-04-11,SELL,2023-04-11T14:13:00+00:00,13085.0,13074.25,EOD,1,75.5,0.1424,20.02,False
2023-04-13,BUY,2023-04-13T14:06:00+00:00,13081.5,13203.0,EOD,2,61.75,1.9676,483.04,False
2023-04-14,SELL,2023-04-14T14:33:00+00:00,13132.25,13170.0,EOD,1,119.5,-0.3159,-76.98,False
2023-04-17,SELL,2023-04-17T14:39:00+00:00,13124.25,13187.0,EOD,1,81.75,-0.7676,-126.98,False
2023-04-18,SELL,2023-04-18T14:02:00+00:00,13238.0,13191.25,EOD,2,59.75,0.7824,184.04,False
2023-04-19,BUY,2023-04-19T14:40:00+00:00,13136.0,13181.0,EOD,2,55.5,0.8108,177.04,False
2023-04-20,BUY,2023-04-20T14:08:00+00:00,13127.0,13046.25,STOP,1,80.75,-1.0,-162.98,False
2023-04-21,SELL,2023-04-21T14:02:00+00:00,12991.5,13074.0,STOP,1,82.5,-1.0,-166.48,False
2023-04-24,SELL,2023-04-24T14:37:00+00:00,13050.5,13046.0,EOD,1,83.5,0.0539,7.52,False
2023-04-25,SELL,2023-04-25T14:11:00+00:00,12960.75,12829.25,EOD,2,54.75,2.4018,523.04,False
2023-04-26,BUY,2023-04-26T14:07:00+00:00,12966.0,12899.25,STOP,2,66.75,-1.0,-269.96,False
2023-04-27,BUY,2023-04-27T14:14:00+00:00,13064.75,13238.75,EOD,2,51.25,3.3951,693.04,False
2023-04-28,BUY,2023-04-28T14:11:00+00:00,13251.75,13302.5,EOD,1,79.5,0.6384,100.02,False
2023-05-01,SELL,2023-05-01T14:26:00+00:00,13283.5,13328.25,STOP,3,44.75,-1.0,-272.94,False
2023-05-02,SELL,2023-05-02T14:10:00+00:00,13264.75,13198.0,EOD,2,48.5,1.3763,264.04,False
2023-05-03,SELL,2023-05-03T15:07:00+00:00,13185.75,13241.75,STOP,2,56.0,-1.0,-226.96,False
2023-05-04,SELL,2023-05-04T14:18:00+00:00,13020.75,13086.0,STOP,2,65.25,-1.0,-263.96,False
2023-05-05,BUY,2023-05-05T14:02:00+00:00,13201.0,13329.75,EOD,1,76.75,1.6775,256.02,False
2023-05-08,SELL,2023-05-08T14:35:00+00:00,13259.75,13310.25,STOP,2,50.5,-1.0,-204.96,False
2023-05-09,SELL,2023-05-09T15:13:00+00:00,13265.75,13266.75,EOD,3,45.75,-0.0219,-10.44,False
2023-05-10,BUY,2023-05-10T14:07:00+00:00,13421.5,13321.25,STOP,1,100.25,-1.0,-201.98,False
2023-05-11,SELL,2023-05-11T14:40:00+00:00,13370.75,13433.25,STOP,2,62.5,-1.0,-252.96,False
2023-05-12,SELL,2023-05-12T14:02:00+00:00,13424.75,13396.0,EOD,2,62.5,0.46,112.04,False
2023-05-15,SELL,2023-05-15T14:07:00+00:00,13368.5,13428.25,STOP,2,59.75,-1.0,-241.96,False
2023-05-16,BUY,2023-05-16T14:57:00+00:00,13528.75,13489.25,EOD,1,94.25,-0.4191,-80.48,False
2023-05-17,BUY,2023-05-17T15:01:00+00:00,13540.75,13653.5,EOD,2,65.25,1.728,448.04,False
2023-05-18,BUY,2023-05-18T14:07:00+00:00,13729.0,13884.5,EOD,1,76.25,2.0393,309.52,False
2023-05-19,SELL,2023-05-19T14:03:00+00:00,13871.0,13863.75,EOD,2,58.0,0.125,26.04,False
2023-05-23,SELL,2023-05-23T16:36:00+00:00,13814.0,13736.5,EOD,2,63.0,1.2302,307.04,False
2023-05-24,SELL,2023-05-24T14:05:00+00:00,13617.0,13675.0,STOP,2,58.0,-1.0,-234.96,False
2023-05-25,BUY,2023-05-25T15:13:00+00:00,13968.0,13987.0,EOD,1,116.75,0.1627,36.52,False
2023-05-26,BUY,2023-05-26T14:02:00+00:00,14136.0,14340.5,EOD,1,121.25,1.6866,407.52,False
2023-05-29,BUY,2023-05-29T14:11:00+00:00,14380.25,14404.75,EOD,12,12.25,2.0,570.24,False
2023-05-31,SELL,2023-05-31T14:15:00+00:00,14323.5,14315.75,EOD,1,88.75,0.0873,14.02,False
2023-06-01,BUY,2023-06-01T14:06:00+00:00,14327.75,14463.25,EOD,1,75.75,1.7888,269.52,False
2023-06-05,BUY,2023-06-05T14:53:00+00:00,14653.5,14567.75,STOP,1,85.75,-1.0,-172.98,False
2023-06-06,BUY,2023-06-06T14:11:00+00:00,14568.25,14586.25,EOD,2,63.75,0.2824,69.04,False
2023-06-07,SELL,2023-06-07T14:16:00+00:00,14572.75,14325.75,EOD,1,102.25,2.4156,492.52,False
2023-06-08,BUY,2023-06-08T14:06:00+00:00,14404.25,14498.5,EOD,1,76.25,1.2361,187.02,False
2023-06-09,BUY,2023-06-09T14:06:00+00:00,14671.5,14557.0,STOP,1,114.5,-1.0,-230.48,False
2023-06-12,SELL,2023-06-12T14:06:00+00:00,14588.0,14637.5,STOP,3,49.5,-1.0,-301.44,False
2023-06-13,SELL,2023-06-13T14:08:00+00:00,14824.5,14905.0,EOD,1,120.5,-0.668,-162.48,False
2023-06-14,BUY,2023-06-14T14:05:00+00:00,15127.5,15052.5,STOP,1,75.0,-1.0,-151.48,False
2023-06-15,BUY,2023-06-15T14:07:00+00:00,15233.75,15392.0,EOD,1,119.25,1.327,315.02,False
2023-06-16,SELL,2023-06-16T15:28:00+00:00,15329.5,15280.75,EOD,1,146.0,0.3339,96.02,False
2023-06-19,SELL,2023-06-19T14:11:00+00:00,15236.0,15239.25,EOD,8,17.0,-0.1912,-63.84,False
2023-06-20,SELL,2023-06-20T14:16:00+00:00,15198.0,15262.25,EOD,1,112.75,-0.5698,-129.98,False
2023-06-21,SELL,2023-06-21T14:02:00+00:00,15096.25,15067.0,EOD,1,123.0,0.2378,57.02,False
2023-06-22,BUY,2023-06-22T14:12:00+00:00,15110.75,15214.0,EOD,1,146.75,0.7036,205.02,False
2023-06-23,BUY,2023-06-23T16:17:00+00:00,15097.5,15067.75,EOD,1,112.25,-0.265,-60.98,False
2023-06-26,BUY,2023-06-26T14:02:00+00:00,15147.75,15024.5,STOP,1,123.25,-1.0,-247.98,False
2023-06-27,SELL,2023-06-27T14:13:00+00:00,14892.75,14970.5,STOP,1,77.75,-1.0,-156.98,False
2023-06-28,BUY,2023-06-28T14:19:00+00:00,15112.75,15110.25,EOD,1,87.25,-0.0287,-6.48,False
2023-06-29,SELL,2023-06-29T14:08:00+00:00,15065.0,15086.0,EOD,1,79.75,-0.2633,-43.48,False
2023-06-30,BUY,2023-06-30T14:06:00+00:00,15335.0,15367.0,EOD,1,96.5,0.3316,62.52,False
2023-07-03,SELL,2023-07-03T14:33:00+00:00,15337.25,15357.0,EOD,2,52.75,-0.3744,-81.96,False
2023-07-04,SELL,2023-07-04T14:12:00+00:00,15360.0,15344.5,EOD,17,8.5,1.8235,501.84,False
2023-07-05,BUY,2023-07-05T14:17:00+00:00,15403.5,15365.25,EOD,1,111.0,-0.3446,-77.98,False
2023-07-06,SELL,2023-07-06T14:05:00+00:00,15128.0,15214.25,STOP,1,86.25,-1.0,-173.98,False
