date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2023-07-07,SELL,2023-07-07T14:35:00+00:00,15184.0,15276.75,STOP,1,92.75,-1.0,-186.98,False
2023-07-10,SELL,2023-07-10T16:03:00+00:00,15076.25,15172.25,EOD,1,138.5,-0.6931,-193.48,False
2023-07-11,SELL,2023-07-11T14:05:00+00:00,15133.0,15233.5,STOP,1,100.5,-1.0,-202.48,False
2023-07-12,BUY,2023-07-12T14:09:00+00:00,15473.0,15408.5,STOP,2,64.5,-1.0,-260.96,False
2023-07-13,BUY,2023-07-13T15:42:00+00:00,15623.75,15723.0,EOD,2,71.5,1.3881,394.04,False
2023-07-14,BUY,2023-07-14T14:04:00+00:00,15812.5,15721.5,STOP,1,91.0,-1.0,-183.48,False
2023-07-17,BUY,2023-07-17T15:29:00+00:00,15783.25,15858.5,EOD,1,74.5,1.0101,149.02,False
2023-07-18,BUY,2023-07-18T15:41:00+00:00,15818.25,15995.25,EOD,1,85.25,2.0762,352.52,False
2023-07-19,SELL,2023-07-19T14:16:00+00:00,15973.0,16037.0,STOP,2,64.0,-1.0,-258.96,False
2023-07-20,SELL,2023-07-20T14:04:00+00:00,15825.25,15593.25,EOD,2,69.75,3.3262,925.04,False
2023-07-21,SELL,2023-07-21T14:02:00+00:00,15607.25,15546.5,EOD,1,112.0,0.5424,120.02,False
2023-07-25,BUY,2023-07-25T15:38:00+00:00,15673.25,15688.5,EOD,1,85.5,0.1784,29.02,False
2023-07-26,SELL,2023-07-26T14:56:00+00:00,15559.0,15639.25,STOP,1,80.25,-1.0,-161.98,False
2023-07-27,SELL,2023-07-27T14:25:00+00:00,15818.75,15556.25,EOD,1,85.25,3.0792,523.52,False
2023-07-28,BUY,2023-07-28T14:03:00+00:00,15821.75,15857.25,EOD,1,106.0,0.3349,69.52,False
2023-08-01,BUY,2023-08-01T14:06:00+00:00,15808.25,15764.25,STOP,3,44.0,-1.0,-268.44,False
2023-08-02,SELL,2023-08-02T14:07:00+00:00,15578.75,15465.5,EOD,1,90.0,1.2583,225.02,False
2023-08-03,BUY,2023-08-03T14:02:00+00:00,15461.5,15451.5,EOD,1,110.25,-0.0907,-21.48,False
2023-08-07,SELL,2023-08-07T14:02:00+00:00,15361.25,15473.25,STOP,1,112.0,-1.0,-225.48,False
2023-08-08,SELL,2023-08-08T14:02:00+00:00,15267.25,15348.75,EOD,1,112.25,-0.7261,-164.48,False
2023-08-09,SELL,2023-08-09T14:22:00+00:00,15259.75,15191.5,EOD,1,108.75,0.6276,135.02,False
2023-08-11,BUY,2023-08-11T14:03:00+00:00,15119.5,15052.0,STOP,2,67.5,-1.0,-272.96,False
2023-08-14,BUY,2023-08-14T14:05:00+00:00,15130.5,15243.25,EOD,1,95.5,1.1806,224.02,False
2023-08-15,SELL,2023-08-15T14:02:00+00:00,15167.75,15097.5,EOD,1,91.5,0.7678,139.02,False
2023-08-16,BUY,2023-08-16T14:19:00+00:00,15134.25,15051.0,STOP,1,83.25,-1.0,-167.98,False
2023-08-17,SELL,2023-08-17T14:13:00+00:00,14901.0,14804.75,EOD,1,106.5,0.9038,191.02,False
2023-08-18,SELL,2023-08-18T14:18:00+00:00,14618.25,14697.0,STOP,1,78.75,-1.0,-158.98,False
2023-08-21,BUY,2023-08-21T14:05:00+00:00,14916.0,14805.5,STOP,1,110.5,-1.0,-222.48,False
2023-08-22,SELL,2023-08-22T14:32:00+00:00,14989.5,14951.0,EOD,1,102.75,0.3747,75.52,False
2023-08-23,BUY,2023-08-23T14:10:00+00:00,15106.0,15192.75,EOD,1,106.5,0.8146,172.02,False
2023-08-25,BUY,2023-08-25T14:03:00+00:00,14957.75,14892.25,STOP,2,65.5,-1.0,-264.96,False
2023-08-28,SELL,2023-08-28T15:43:00+00:00,14997.0,15079.0,EOD,1,129.5,-0.6332,-165.48,False
2023-08-29,BUY,2023-08-29T14:02:00+00:00,15201.75,15405.5,EOD,1,139.0,1.4658,406.02,False
2023-08-30,BUY,2023-08-30T14:02:00+00:00,15484.5,15386.5,STOP,1,98.0,-1.0,-197.48,False
2023-08-31,BUY,2023-08-31T14:02:00+00:00,15572.25,15558.75,EOD,1,83.5,-0.1617,-28.48,False
2023-09-04,SELL,2023-09-04T14:19:00+00:00,15552.5,15523.75,EOD,5,26.0,1.1058,280.1,False
2023-09-05,SELL,2023-09-05T14:05:00+00:00,15445.5,15507.0,STOP,2,61.5,-1.0,-248.96,False
2023-09-06,SELL,2023-09-06T14:02:00+00:00,15439.5,15378.0,EOD,1,74.75,0.8227,121.52,False
2023-09-07,BUY,2023-09-07T14:41:00+00:00,15252.75,15285.75,EOD,1,95.25,0.3465,64.52,False
2023-09-08,BUY,2023-09-08T14:07:00+00:00,15382.25,15270.0,STOP,1,112.25,-1.0,-225.98,False
2023-09-11,SELL,2023-09-11T14:13:00+00:00,15343.0,15448.25,STOP,1,105.25,-1.0,-211.98,False
2023-09-12,SELL,2023-09-12T14:28:00+00:00,15388.0,15316.0,EOD,2,73.25,0.9829,285.04,False
2023-09-13,SELL,2023-09-13T14:06:00+00:00,15491.5,15561.5,STOP,2,70.0,-1.0,-282.96,False
2023-09-14,BUY,2023-09-14T14:45:00+00:00,15645.75,15668.75,EOD,1,109.5,0.21,44.52,False
2023-09-15,SELL,2023-09-15T14:13:00+00:00,15487.5,15385.5,EOD,1,140.0,0.7286,202.52,False
2023-09-18,BUY,2023-09-18T14:18:00+00:00,15435.5,15399.25,EOD,1,92.5,-0.3919,-73.98,False
2023-09-19,SELL,2023-09-19T14:02:00+00:00,15284.5,15373.25,STOP,1,88.75,-1.0,-178.98,False
2023-09-20,SELL,2023-09-20T14:15:00+00:00,15372.75,15179.75,EOD,2,62.5,3.088,769.04,False
2023-09-21,SELL,2023-09-21T14:02:00+00:00,14922.75,14885.25,EOD,1,97.5,0.3846,73.52,False
2023-09-22,BUY,2023-09-22T14:06:00+00:00,14951.0,14888.0,STOP,2,63.0,-1.0,-254.96,False
2023-09-25,BUY,2023-09-25T15:17:00+00:00,14901.75,14894.5,EOD,1,119.25,-0.0608,-15.98,False
2023-09-26,SELL,2023-09-26T14:05:00+00:00,14760.5,14695.5,EOD,1,85.75,0.758,128.52,False
2023-09-27,SELL,2023-09-27T14:02:00+00:00,14748.0,14806.0,STOP,2,58.0,-1.0,-234.96,False
2023-09-28,BUY,2023-09-28T14:02:00+00:00,14763.5,14853.75,EOD,1,105.5,0.8555,179.02,False
2023-09-29,BUY,2023-09-29T14:02:00+00:00,15050.25,14976.75,STOP,2,73.5,-1.0,-296.96,False
2023-10-02,BUY,2023-10-02T14:03:00+00:00,14976.75,14969.75,EOD,1,129.0,-0.0543,-15.48,False
2023-10-03,SELL,2023-10-03T14:03:00+00:00,14870.5,14696.0,EOD,1,104.25,1.6739,347.52,False
2023-10-04,SELL,2023-10-04T14:09:00+00:00,14742.5,14834.5,STOP,1,92.0,-1.0,-185.48,False
2023-10-05,SELL,2023-10-05T14:02:00+00:00,14796.75,14867.25,EOD,1,129.75,-0.5434,-142.48,False
2023-10-06,BUY,2023-10-06T14:24:00+00:00,14806.5,15113.5,EOD,1,104.25,2.9448,612.52,False
2023-10-09,BUY,2023-10-09T16:08:00+00:00,15062.0,15184.75,EOD,1,112.5,1.0911,244.02,False
2023-10-10,BUY,2023-10-10T14:02:00+00:00,15253.25,15267.0,EOD,2,73.25,0.1877,52.04,False
2023-10-11,SELL,2023-10-11T14:03:00+00:00,15313.5,15370.75,EOD,2,73.75,-0.7763,-231.96,False
2023-10-12,BUY,2023-10-12T14:07:00+00:00,15423.25,15366.0,STOP,2,57.25,-1.0,-231.96,False
2023-10-13,SELL,2023-10-13T14:08:00+00:00,15291.75,15128.75,EOD,2,75.0,2.1733,649.04,False
2023-10-16,BUY,2023-10-16T14:13:00+00:00,15263.75,15315.0,EOD,1,95.0,0.5395,101.02,False
2023-10-17,BUY,2023-10-17T14:12:00+00:00,15156.5,15237.0,EOD,1,106.25,0.7576,159.52,False
2023-10-18,BUY,2023-10-18T14:20:00+00:00,15200.5,15122.5,STOP,1,78.0,-1.0,-157.48,False
2023-10-19,SELL,2023-10-19T14:30:00+00:00,15003.5,15109.0,STOP,1,105.5,-1.0,-212.48,False
2023-10-20,SELL,2023-10-20T14:12:00+00:00,14790.25,14655.5,EOD,1,95.75,1.4073,268.02,False
2023-10-23,BUY,2023-10-23T14:08:00+00:00,14642.75,14705.75,EOD,1,128.5,0.4903,124.52,False
2023-10-24,BUY,2023-10-24T14:30:00+00:00,14848.0,14758.5,STOP,1,89.5,-1.0,-180.48,False
2023-10-25,SELL,2023-10-25T14:27:00+00:00,14601.75,14472.25,EOD,1,147.5,0.878,257.52,False
2023-10-26,SELL,2023-10-26T14:02:00+00:00,14312.75,14197.0,EOD,1,146.25,0.7915,230.02,False
2023-10-27,BUY,2023-10-27T14:14:00+00:00,14357.25,14291.0,STOP,2,66.25,-1.0,-267.96,False
2023-10-30,SELL,2023-10-30T14:31:00+00:00,14333.25,14430.5,EOD,1,143.25,-0.6789,-195.98,False
2023-10-31,BUY,2023-10-31T15:01:00+00:00,14433.25,14485.75,EOD,1,122.0,0.4303,103.52,False
2023-11-01,BUY,2023-11-01T14:21:00+00:00,14591.25,14747.5,EOD,1,76.0,2.0559,311.02,False
2023-11-02,SELL,2023-11-02T14:08:00+00:00,14888.25,14952.5,STOP,2,64.25,-1.0,-259.96,False
2023-11-03,BUY,2023-11-03T14:02:00+00:00,15140.25,15180.25,EOD,1,99.75,0.401,78.52,False
2023-11-06,SELL,2023-11-06T15:04:00+00:00,15195.5,15210.75,EOD,2,62.0,-0.246,-63.96,False
2023-11-07,BUY,2023-11-07T15:02:00+00:00,15308.5,15365.75,EOD,1,84.5,0.6775,113.02,False
2023-11-08,SELL,2023-11-08T15:03:00+00:00,15362.75,15385.0,EOD,2,54.75,-0.4064,-91.96,False
2023-11-09,SELL,2023-11-09T15:08:00+00:00,15355.5,15423.0,STOP,2,67.5,-1.0,-272.96,False
2023-11-10,BUY,2023-11-10T16:04:00+00:00,15395.25,15591.75,EOD,1,89.75,2.1894,391.52,False
2023-11-13,BUY,2023-11-13T15:47:00+00:00,15542.0,15550.5,EOD,1,76.75,0.1107,15.52,False
2023-11-14,BUY,2023-11-14T15:02:00+00:00,15877.0,15870.0,EOD,1,86.75,-0.0807,-15.48,False
2023-11-15,SELL,2023-11-15T16:53:00+00:00,15904.75,15876.25,EOD,2,68.75,0.4145,111.04,False
2023-11-16,BUY,2023-11-16T15:07:00+00:00,15901.25,15825.25,STOP,2,76.0,-1.0,-306.96,False
2023-11-17,SELL,2023-11-17T16:06:00+00:00,15826.5,15880.75,STOP,2,54.25,-1.0,-219.96,False
2023-11-20,BUY,2023-11-20T15:06:00+00:00,15997.75,16080.5,EOD,1,103.0,0.8034,164.02,False
2023-11-21,SELL,2023-11-21T15:18:00+00:00,15977.25,15985.75,EOD,3,43.5,-0.1954,-55.44,False
2023-11-22,SELL,2023-11-22T15:03:00+00:00,16032.25,16047.0,EOD,1,141.25,-0.1044,-30.98,False
2023-11-23,SELL,2023-11-23T15:05:00+00:00,16053.75,16069.25,STOP,9,15.5,-1.0,-292.32,False
2023-11-24,SELL,2023-11-24T15:17:00+00:00,15997.5,16011.0,EOD,2,56.0,-0.2411,-56.96,False
2023-11-27,BUY,2023-11-27T15:10:00+00:00,16044.25,16014.0,EOD,2,74.0,-0.4088,-123.96,False
2023-11-28,BUY,2023-11-28T15:40:00+00:00,16010.5,16038.25,EOD,2,52.0,0.5337,108.04,False
2023-11-29,SELL,2023-11-29T15:06:00+00:00,16142.75,16021.5,EOD,2,65.75,1.8441,482.04,False
2023-11-30,SELL,2023-11-30T15:03:00+00:00,15929.75,15967.0,EOD,1,121.75,-0.306,-75.98,False
2023-12-01,BUY,2023-12-01T15:03:00+00:00,15949.25,15875.5,STOP,2,73.75,-1.0,-297.96,False
2023-12-04,SELL,2023-12-04T15:16:00+00:00,15816.0,15876.5,STOP,2,60.5,-1.0,-244.96,False
2023-12-05,BUY,2023-12-05T15:02:00+00:00,15897.25,15895.75,EOD,1,114.0,-0.0132,-4.48,False
2023-12-06,SELL,2023-12-06T15:02:00+00:00,15919.25,15811.75,EOD,1,118.5,0.9072,213.52,False
2023-12-07,BUY,2023-12-07T15:22:00+00:00,15991.25,16042.0,EOD,1,103.75,0.4892,100.02,False
2023-12-08,BUY,2023-12-08T15:02:00+00:00,16033.0,16102.75,EOD,1,85.75,0.8134,138.02,False
2023-12-11,BUY,2023-12-11T15:06:00+00:00,16166.75,16230.0,EOD,1,98.0,0.6454,125.02,False
2023-12-12,BUY,2023-12-12T15:02:00+00:00,16259.75,16347.0,EOD,2,74.5,1.1711,346.04,False
2023-12-13,SELL,2023-12-13T17:04:00+00:00,16594.5,16657.25,STOP,2,62.75,-1.0,-253.96,False
2023-12-14,SELL,2023-12-14T15:06:00+00:00,16807.25,16739.5,EOD,2,70.0,0.9679,268.04,False
2023-12-15,BUY,2023-12-15T15:16:00+00:00,16847.0,16780.0,STOP,2,67.0,-1.0,-270.96,False
2023-12-18,BUY,2023-12-18T15:03:00+00:00,16891.5,16957.25,EOD,2,59.0,1.1144,260.04,False
2023-12-19,BUY,2023-12-19T15:33:00+00:00,16997.0,17005.5,EOD,2,52.5,0.1619,31.04,False
2023-12-20,BUY,2023-12-20T15:02:00+00:00,17025.75,16971.0,STOP,2,54.75,-1.0,-221.96,False
2023-12-21,SELL,2023-12-21T15:06:00+00:00,16875.5,16958.75,STOP,1,83.25,-1.0,-167.98,False
2023-12-22,SELL,2023-12-22T16:01:00+00:00,16985.75,16979.0,EOD,2,55.75,0.1211,24.04,False
2023-12-26,BUY,2023-12-26T15:27:00+00:00,17053.0,17077.75,EOD,3,47.5,0.5211,144.06,False
2023-12-27,SELL,2023-12-27T15:12:00+00:00,17090.5,17121.75,STOP,4,31.25,-1.0,-255.92,False
2023-12-28,SELL,2023-12-28T15:06:00+00:00,17110.25,17084.25,EOD,3,48.75,0.5333,151.56,False
2023-12-29,SELL,2023-12-29T15:36:00+00:00,17071.0,16998.0,EOD,4,36.5,2.0,578.08,False
2024-01-03,SELL,2024-01-03T15:13:00+00:00,16573.0,16527.75,EOD,2,69.25,0.6534,178.04,False
2024-01-04,BUY,2024-01-04T15:09:00+00:00,16507.25,16448.75,EOD,2,64.0,-0.9141,-236.96,False
2024-01-05,BUY,2024-01-05T15:02:00+00:00,16513.0,16437.5,STOP,2,75.5,-1.0,-304.96,False
2024-01-08,BUY,2024-01-08T15:05:00+00:00,16641.25,16803.75,EOD,1,135.75,1.1971,323.52,False
2024-01-09,BUY,2024-01-09T15:10:00+00:00,16720.5,16829.75,EOD,2,60.0,1.8208,434.04,False
2024-01-10,SELL,2024-01-10T15:03:00+00:00,16810.5,16874.0,STOP,2,63.5,-1.0,-256.96,False
2024-01-11,SELL,2024-01-11T15:04:00+00:00,16920.5,16955.25,EOD,1,123.0,-0.2825,-70.98,False
2024-01-12,SELL,2024-01-12T15:02:00+00:00,16961.5,16973.75,EOD,1,81.0,-0.1512,-25.98,False
2024-01-15,BUY,2024-01-15T15:48:00+00:00,16968.0,16970.0,EOD,4,31.75,0.063,10.08,False
2024-01-16,BUY,2024-01-16T15:17:00+00:00,16947.0,16949.0,EOD,1,92.0,0.0217,2.52,False
2024-01-17,SELL,2024-01-17T15:02:00+00:00,16701.5,16843.0,STOP,1,141.5,-1.0,-284.48,False
2024-01-18,SELL,2024-01-18T15:04:00+00:00,16992.0,17054.25,STOP,2,62.25,-1.0,-251.96,False
2024-01-19,BUY,2024-01-19T15:02:00+00:00,17214.25,17444.5,EOD,3,48.0,4.7969,1377.06,False
2024-01-22,SELL,2024-01-22T15:29:00+00:00,17491.25,17458.25,EOD,1,93.75,0.352,64.52,False
2024-01-23,BUY,2024-01-23T18:00:00+00:00,17490.0,17532.25,EOD,1,80.5,0.5248,83.02,False
2024-01-24,BUY,2024-01-24T15:16:00+00:00,17703.25,17637.5,STOP,2,65.75,-1.0,-265.96,False
2024-01-25,SELL,2024-01-25T15:04:00+00:00,17651.75,17726.75,STOP,2,75.0,-1.0,-302.96,False
2024-01-26,SELL,2024-01-26T15:06:00+00:00,17515.75,17571.0,STOP,2,55.25,-1.0,-223.96,False
2024-01-29,SELL,2024-01-29T15:59:00+00:00,17529.75,17583.5,STOP,2,53.75,-1.0,-217.96,False
2024-01-30,SELL,2024-01-30T15:02:00+00:00,17622.25,17581.75,EOD,2,62.5,0.648,159.04,False
2024-01-31,SELL,2024-01-31T15:15:00+00:00,17336.25,17426.5,STOP,1,90.25,-1.0,-181.98,False
2024-02-01,SELL,2024-02-01T15:02:00+00:00,17283.5,17337.75,STOP,2,54.25,-1.0,-219.96,False
2024-02-05,SELL,2024-02-05T15:03:00+00:00,17676.25,17737.25,STOP,2,61.0,-1.0,-246.96,False
2024-02-06,SELL,2024-02-06T15:02:00+00:00,17644.0,17634.75,EOD,1,123.75,0.0747,17.02,False
2024-02-07,BUY,2024-02-07T15:14:00+00:00,17806.0,17835.25,EOD,1,87.25,0.3352,57.02,False
2024-02-08,BUY,2024-02-08T15:02:00+00:00,17853.25,17854.0,EOD,3,45.25,0.0166,0.06,False
2024-02-09,BUY,2024-02-09T15:17:00+00:00,17951.75,18035.75,EOD,1,76.75,1.0945,166.52,False
2024-02-12,BUY,2024-02-12T15:41:00+00:00,18052.25,18007.25,STOP,3,45.0,-1.0,-274.44,False
2024-02-13,BUY,2024-02-13T15:21:00+00:00,17689.25,17586.75,STOP,1,102.5,-1.0,-206.48,False
2024-02-14,BUY,2024-02-14T15:20:00+00:00,17825.5,17743.0,STOP,1,82.5,-1.0,-166.48,False
2024-02-15,SELL,2024-02-15T15:04:00+00:00,17800.25,17903.25,STOP,1,103.0,-1.0,-207.48,False
2024-02-19,SELL,2024-02-19T15:19:00+00:00,17780.75,17788.75,EOD,5,26.75,-0.2991,-87.4,False
2024-02-21,BUY,2024-02-21T15:05:00+00:00,17522.75,17448.25,STOP,2,74.5,-1.0,-300.96,False
2024-02-22,BUY,2024-02-22T16:19:00+00:00,17974.5,18059.25,EOD,1,110.5,0.767,168.02,False
2024-02-23,SELL,2024-02-23T15:23:00+00:00,18057.25,18008.0,EOD,1,87.5,0.5629,97.02,False
2024-02-26,BUY,2024-02-26T16:53:00+00:00,18053.5,17996.0,EOD,1,87.5,-0.6571,-116.48,False
2024-02-27,BUY,2024-02-27T15:20:00+00:00,18028.25,17941.0,STOP,1,87.25,-1.0,-175.98,False
2024-02-28,BUY,2024-02-28T16:02:00+00:00,17952.5,17897.5,EOD,1,76.5,-0.719,-111.48,False
2024-02-29,SELL,2024-02-29T15:11:00+00:00,18011.5,18072.5,STOP,2,61.0,-1.0,-246.96,False
2024-03-01,BUY,2024-03-01T15:02:00+00:00,18153.0,18336.5,EOD,2,59.25,3.097,731.04,False
2024-03-04,SELL,2024-03-04T15:06:00+00:00,18285.25,18334.75,STOP,3,49.5,-1.0,-301.44,False
2024-03-05,SELL,2024-03-05T15:09:00+00:00,18013.75,17910.0,EOD,1,121.5,0.8539,206.02,False
2024-03-06,SELL,2024-03-06T15:02:00+00:00,18033.25,18126.5,STOP,1,93.25,-1.0,-187.98,False
2024-03-07,BUY,2024-03-07T15:16:00+00:00,18229.0,18331.75,EOD,1,110.25,0.932,204.02,False
2024-03-08,BUY,2024-03-08T15:02:00+00:00,18394.5,18288.0,STOP,1,106.5,-1.0,-214.48,False
2024-03-11,SELL,2024-03-11T14:03:00+00:00,17894.75,18001.25,STOP,1,106.5,-1.0,-214.48,False
2024-03-13,SELL,2024-03-13T14:02:00+00:00,18308.75,18333.5,EOD,1,121.0,-0.2045,-50.98,False
2024-03-15,SELL,2024-03-15T14:02:00+00:00,18069.0,18054.75,EOD,1,105.5,0.1351,27.02,False
2024-03-18,BUY,2024-03-18T14:26:00+00:00,18369.75,18277.5,STOP,1,92.25,-1.0,-185.98,False
2024-03-19,BUY,2024-03-19T15:33:00+00:00,18153.25,18279.0,EOD,1,100.0,1.2575,250.02,False
2024-03-20,BUY,2024-03-20T18:02:00+00:00,18355.25,18455.25,EOD,1,109.5,0.9132,198.52,False
2024-03-21,SELL,2024-03-21T15:08:00+00:00,18618.5,18574.5,EOD,1,90.5,0.4862,86.52,False
2024-03-22,BUY,2024-03-22T14:03:00+00:00,18546.0,18597.25,EOD,3,46.0,1.1141,303.06,False
2024-03-25,BUY,2024-03-25T14:09:00+00:00,18495.0,18518.75,EOD,1,80.25,0.296,46.02,False
2024-03-26,BUY,2024-03-26T14:02:00+00:00,18599.75,18550.0,STOP,3,49.75,-1.0,-302.94,False
2024-03-27,SELL,2024-03-27T14:02:00+00:00,18426.0,18500.5,EOD,1,145.75,-0.5111,-150.48,False
2024-03-28,SELL,2024-03-28T17:18:00+00:00,18456.5,18482.0,EOD,1,80.5,-0.3168,-52.48,False
2024-04-01,SELL,2024-04-01T14:52:00+00:00,18475.25,18498.0,EOD,1,131.75,-0.1727,-46.98,False
2024-04-02,SELL,2024-04-02T14:13:00+00:00,18218.75,18292.0,STOP,2,73.25,-1.0,-295.96,False
2024-04-03,BUY,2024-04-03T14:02:00+00:00,18337.75,18369.75,EOD,1,98.25,0.3257,62.52,False
2024-04-04,SELL,2024-04-04T14:23:00+00:00,18499.25,18123.0,EOD,2,68.75,5.4727,1502.04,False
2024-04-05,BUY,2024-04-05T14:13:00+00:00,18250.75,18325.75,EOD,1,148.25,0.5059,148.52,False
2024-04-08,BUY,2024-04-08T14:30:00+00:00,18340.0,18297.5,EOD,1,102.5,-0.4146,-86.48,False
2024-04-09,SELL,2024-04-09T14:09:00+00:00,18334.5,18320.25,EOD,2,70.5,0.2021,54.04,False
2024-04-10,BUY,2024-04-10T14:39:00+00:00,18223.75,18206.25,EOD,1,116.0,-0.1509,-36.48,False
2024-04-11,SELL,2024-04-11T14:12:00+00:00,18211.75,18274.0,STOP,2,62.25,-1.0,-251.96,False
2024-04-12,SELL,2024-04-12T14:09:00+00:00,18274.0,18170.25,EOD,2,69.25,1.4982,412.04,False
2024-04-15,SELL,2024-04-15T14:09:00+00:00,18251.0,17889.0,EOD,1,88.0,4.1136,722.52,False
2024-04-16,BUY,2024-04-16T14:15:00+00:00,17912.75,17822.0,STOP,1,90.75,-1.0,-182.98,False
2024-04-17,SELL,2024-04-17T14:03:00+00:00,17865.25,17700.25,EOD,1,94.25,1.7507,328.52,False
2024-04-18,BUY,2024-04-18T14:36:00+00:00,17685.0,17552.0,STOP,1,133.0,-1.0,-267.48,False
2024-04-19,SELL,2024-04-19T14:12:00+00:00,17417.0,17183.0,EOD,1,100.0,2.34,466.52,False
2024-04-22,SELL,2024-04-22T14:18:00+00:00,17262.0,17331.5,STOP,2,69.5,-1.0,-280.96,False
2024-04-23,BUY,2024-04-23T14:21:00+00:00,17539.25,17609.0,EOD,1,125.5,0.5558,138.02,False
2024-04-24,SELL,2024-04-24T14:40:00+00:00,17710.25,17667.0,EOD,1,85.25,0.5073,85.02,False
2024-04-25,BUY,2024-04-25T14:11:00+00:00,17384.75,17550.25,EOD,2,76.5,2.1634,659.04,False
2024-04-26,BUY,2024-04-26T14:04:00+00:00,17811.25,17857.5,EOD,1,143.0,0.3234,91.02,False
