date,side,entry_time_utc,entry_price,exit_price,exit_reason,qty,stop_dist,r_multiple,pnl_usd,ambiguous
2024-04-29,SELL,2024-04-29T19:04:00+00:00,17816.5,17894.25,EOD,1,132.5,-0.5868,-156.98,False
2024-04-30,SELL,2024-04-30T14:31:00+00:00,17822.75,17629.25,EOD,2,65.0,2.9769,771.04,False
2024-05-01,SELL,2024-05-01T14:05:00+00:00,17448.25,17517.5,STOP,2,69.25,-1.0,-279.96,False
2024-05-02,SELL,2024-05-02T14:02:00+00:00,17452.0,17602.5,STOP,1,150.5,-1.0,-302.48,False
2024-05-03,SELL,2024-05-03T14:21:00+00:00,17912.5,18018.75,STOP,1,106.25,-1.0,-213.98,False
2024-05-06,BUY,2024-05-06T14:07:00+00:00,18113.25,18176.25,EOD,2,70.5,0.8936,249.04,False
2024-05-07,BUY,2024-05-07T14:56:00+00:00,18237.25,18188.0,STOP,3,49.25,-1.0,-299.94,False
2024-05-08,BUY,2024-05-08T14:07:00+00:00,18176.0,18184.0,EOD,1,97.5,0.0821,14.52,False
2024-05-09,BUY,2024-05-09T14:39:00+00:00,18207.5,18207.5,EOD,1,98.75,0.0,-1.48,False
2024-05-10,SELL,2024-05-10T14:20:00+00:00,18252.75,18265.0,EOD,1,95.25,-0.1286,-25.98,False
2024-05-13,SELL,2024-05-13T17:11:00+00:00,18249.5,18296.25,EOD,1,86.75,-0.5389,-94.98,False
2024-05-14,BUY,2024-05-14T14:24:00+00:00,18330.0,18430.5,EOD,2,64.5,1.5581,399.04,False
2024-05-15,BUY,2024-05-15T14:21:00+00:00,18532.75,18693.5,EOD,1,86.0,1.8692,320.02,False
2024-05-16,BUY,2024-05-16T14:24:00+00:00,18717.25,18672.0,STOP,3,45.25,-1.0,-275.94,False
2024-05-17,BUY,2024-05-17T14:34:00+00:00,18670.75,18620.5,STOP,3,50.25,-1.0,-305.94,False
2024-05-20,BUY,2024-05-20T14:42:00+00:00,18757.5,18749.0,EOD,1,122.25,-0.0695,-18.48,False
2024-05-21,BUY,2024-05-21T14:04:00+00:00,18722.5,18800.0,EOD,3,44.5,1.7416,460.56,False
2024-05-22,BUY,2024-05-22T15:06:00+00:00,18834.0,18788.75,STOP,3,45.25,-1.0,-275.94,False
2024-05-23,SELL,2024-05-23T14:55:00+00:00,18834.0,18704.5,EOD,1,148.5,0.8721,257.52,False
2024-05-24,BUY,2024-05-24T14:07:00+00:00,18796.75,18868.5,EOD,2,64.25,1.1167,284.04,False
2024-05-27,SELL,2024-05-27T14:08:00+00:00,18877.5,18911.0,STOP,4,33.5,-1.0,-273.92,False
2024-05-28,BUY,2024-05-28T16:46:00+00:00,18938.0,18839.0,STOP,1,99.0,-1.0,-199.48,False
2024-05-29,BUY,2024-05-29T14:25:00+00:00,18856.75,18792.25,EOD,1,95.75,-0.6736,-130.48,False
2024-05-30,SELL,2024-05-30T14:14:00+00:00,18695.75,18614.5,EOD,2,73.75,1.1017,322.04,False
2024-05-31,SELL,2024-05-31T14:02:00+00:00,18523.25,18557.25,EOD,1,108.25,-0.3141,-69.48,False
2024-06-03,SELL,2024-06-03T14:37:00+00:00,18651.25,18604.5,EOD,1,104.25,0.4484,92.02,False
2024-06-04,BUY,2024-06-04T14:02:00+00:00,18659.5,18579.5,STOP,1,80.0,-1.0,-161.48,False
2024-06-05,BUY,2024-06-05T14:24:00+00:00,18868.75,19065.5,EOD,2,55.0,3.5773,784.04,False
2024-06-06,SELL,2024-06-06T18:10:00+00:00,19025.5,19064.75,EOD,1,90.25,-0.4349,-79.98,False
2024-06-07,BUY,2024-06-07T14:38:00+00:00,19065.75,19033.5,EOD,2,73.25,-0.4403,-131.96,False
2024-06-10,BUY,2024-06-10T14:23:00+00:00,19029.25,19101.5,EOD,3,51.5,1.4029,429.06,False
2024-06-11,BUY,2024-06-11T14:32:00+00:00,19088.5,19220.75,EOD,1,94.0,1.4069,263.02,False
2024-06-12,BUY,2024-06-12T14:15:00+00:00,19509.5,19495.5,EOD,1,134.75,-0.1039,-29.48,False
2024-06-13,SELL,2024-06-13T14:11:00+00:00,19612.5,19609.75,EOD,3,51.0,0.0539,12.06,False
2024-06-14,BUY,2024-06-14T14:25:00+00:00,19647.5,19654.5,EOD,1,90.25,0.0776,12.52,False
2024-06-17,BUY,2024-06-17T14:11:00+00:00,19712.0,19934.5,EOD,2,71.5,3.1119,887.04,False
2024-06-18,SELL,2024-06-18T14:46:00+00:00,19883.75,19944.25,STOP,2,60.5,-1.0,-244.96,False
2024-06-19,SELL,2024-06-19T14:31:00+00:00,20234.5,20231.0,EOD,9,18.0,0.1944,49.68,False
2024-06-20,SELL,2024-06-20T14:10:00+00:00,20191.25,20064.5,EOD,2,72.0,1.7604,504.04,False
2024-06-21,BUY,2024-06-21T15:20:00+00:00,20033.75,20002.0,EOD,1,119.5,-0.2657,-64.98,False
2024-06-24,BUY,2024-06-24T14:02:00+00:00,19986.0,19866.75,STOP,1,119.25,-1.0,-239.98,False
2024-06-25,BUY,2024-06-25T14:03:00+00:00,19858.25,19954.75,EOD,2,66.0,1.4621,383.04,False
2024-06-26,BUY,2024-06-26T14:07:00+00:00,20003.5,19919.25,STOP,1,84.25,-1.0,-169.98,False
2024-06-27,BUY,2024-06-27T14:15:00+00:00,20110.75,19989.75,STOP,1,121.0,-1.0,-243.48,False
2024-06-28,BUY,2024-06-28T14:02:00+00:00,20183.5,20039.25,STOP,1,144.25,-1.0,-289.98,False
2024-07-01,SELL,2024-07-01T14:14:00+00:00,19834.0,19985.75,STOP,1,151.75,-1.0,-304.98,False
2024-07-02,BUY,2024-07-02T14:51:00+00:00,20105.0,20235.75,EOD,1,128.25,1.0195,260.02,False
2024-07-03,BUY,2024-07-03T14:17:00+00:00,20288.25,20419.5,EOD,2,72.25,1.8166,522.04,False
2024-07-04,SELL,2024-07-04T14:06:00+00:00,20381.75,20381.25,EOD,6,24.5,0.0204,-2.88,False
2024-07-05,BUY,2024-07-05T14:02:00+00:00,20541.25,20637.25,EOD,1,113.0,0.8496,190.52,False
2024-07-08,SELL,2024-07-08T14:37:00+00:00,20596.0,20653.5,STOP,2,57.5,-1.0,-232.96,False
2024-07-09,SELL,2024-07-09T14:25:00+00:00,20718.25,20679.0,EOD,3,46.25,0.8486,231.06,False
2024-07-10,BUY,2024-07-10T14:06:00+00:00,20778.75,20721.5,STOP,2,57.25,-1.0,-231.96,False
2024-07-11,SELL,2024-07-11T14:10:00+00:00,20814.75,20446.75,EOD,1,87.5,4.2057,734.52,False
2024-07-12,BUY,2024-07-12T14:02:00+00:00,20561.75,20564.25,EOD,1,136.5,0.0183,3.52,False
2024-07-15,BUY,2024-07-15T14:10:00+00:00,20668.25,20581.75,STOP,1,86.5,-1.0,-174.48,False
2024-07-16,SELL,2024-07-16T14:02:00+00:00,20561.25,20604.25,EOD,1,123.25,-0.3489,-87.48,False
2024-07-17,SELL,2024-07-17T14:02:00+00:00,20179.25,20033.5,EOD,1,102.25,1.4254,290.02,False
2024-07-18,SELL,2024-07-18T14:32:00+00:00,19993.75,19866.0,EOD,1,155.5,0.8215,254.02,False
2024-07-19,SELL,2024-07-19T14:28:00+00:00,19814.25,19704.25,EOD,1,162.25,0.678,218.52,False
2024-07-22,SELL,2024-07-22T15:20:00+00:00,19880.5,20026.75,STOP,1,146.25,-1.0,-293.98,False
2024-07-23,BUY,2024-07-23T14:22:00+00:00,20042.5,19933.5,STOP,1,109.0,-1.0,-219.48,False
2024-07-24,SELL,2024-07-24T14:02:00+00:00,19495.25,19181.75,EOD,1,158.5,1.9779,625.52,False
2024-07-26,SELL,2024-07-26T14:10:00+00:00,19059.25,19166.25,STOP,1,107.0,-1.0,-215.48,False
2024-07-29,BUY,2024-07-29T14:02:00+00:00,19370.5,19222.0,STOP,1,148.5,-1.0,-298.48,False
2024-07-30,SELL,2024-07-30T14:02:00+00:00,19181.75,18976.75,EOD,1,138.0,1.4855,408.52,False
2024-07-31,BUY,2024-07-31T14:02:00+00:00,19420.75,19507.25,EOD,1,110.0,0.7864,171.52,False
2024-08-07,SELL,2024-08-07T14:29:00+00:00,18421.75,17993.75,EOD,1,136.75,3.1298,854.52,False
2024-08-09,BUY,2024-08-09T14:13:00+00:00,18548.0,18589.25,EOD,1,124.75,0.3307,81.02,False
2024-08-12,BUY,2024-08-12T14:17:00+00:00,18673.5,18612.0,EOD,1,150.0,-0.41,-124.48,False
2024-08-13,BUY,2024-08-13T14:05:00+00:00,18913.25,19078.0,EOD,1,97.0,1.6985,328.02,False
2024-08-15,BUY,2024-08-15T14:02:00+00:00,19476.0,19559.0,EOD,1,139.75,0.5939,164.52,False
2024-08-16,BUY,2024-08-16T14:04:00+00:00,19537.75,19595.75,EOD,2,75.25,0.7708,229.04,False
2024-08-19,SELL,2024-08-19T14:20:00+00:00,19534.25,19624.25,STOP,1,90.0,-1.0,-181.48,False
2024-08-20,SELL,2024-08-20T14:28:00+00:00,19815.75,19827.0,EOD,1,109.25,-0.103,-23.98,False
2024-08-21,BUY,2024-08-21T14:03:00+00:00,19889.75,19813.0,STOP,2,76.75,-1.0,-309.96,False
2024-08-22,SELL,2024-08-22T14:08:00+00:00,19938.5,19571.5,EOD,1,86.75,4.2305,732.52,False
2024-08-23,BUY,2024-08-23T14:02:00+00:00,19835.25,19706.5,STOP,1,128.75,-1.0,-258.98,False
2024-08-26,SELL,2024-08-26T14:02:00+00:00,19706.5,19586.5,EOD,1,95.0,1.2632,238.52,False
2024-08-27,BUY,2024-08-27T14:11:00+00:00,19579.25,19634.0,EOD,1,137.75,0.3975,108.02,False
2024-08-28,SELL,2024-08-28T14:07:00+00:00,19530.5,19459.5,EOD,1,126.0,0.5635,140.52,False
2024-08-30,BUY,2024-08-30T14:02:00+00:00,19614.0,19514.0,STOP,1,100.0,-1.0,-201.48,False
2024-09-02,SELL,2024-09-02T14:06:00+00:00,19612.75,19645.5,STOP,5,32.75,-1.0,-334.9,False
2024-09-03,SELL,2024-09-03T14:07:00+00:00,19326.25,18973.5,EOD,1,157.0,2.2468,704.02,False
2024-09-04,BUY,2024-09-04T14:11:00+00:00,18998.5,18976.25,EOD,1,138.5,-0.1606,-45.98,False
2024-09-09,BUY,2024-09-09T14:11:00+00:00,18713.0,18604.75,STOP,1,108.25,-1.0,-217.98,False
2024-09-10,SELL,2024-09-10T14:14:00+00:00,18709.75,18821.75,STOP,1,112.0,-1.0,-225.48,False
2024-09-11,SELL,2024-09-11T14:10:00+00:00,18771.75,18906.5,STOP,1,134.75,-1.0,-270.98,False
2024-09-12,BUY,2024-09-12T14:13:00+00:00,19296.0,19417.5,EOD,1,111.0,1.0946,241.52,False
2024-09-13,BUY,2024-09-13T14:08:00+00:00,19504.25,19543.75,EOD,1,106.0,0.3726,77.52,False
2024-09-16,SELL,2024-09-16T14:35:00+00:00,19310.25,19445.5,EOD,1,153.25,-0.8825,-271.98,False
2024-09-17,BUY,2024-09-17T14:46:00+00:00,19606.0,19475.25,STOP,1,130.75,-1.0,-262.98,False
2024-09-18,SELL,2024-09-18T14:12:00+00:00,19658.75,19736.5,STOP,2,77.75,-1.0,-313.96,False
2024-09-19,BUY,2024-09-19T14:19:00+00:00,20081.75,20091.5,EOD,1,117.75,0.0828,18.02,False
2024-09-20,SELL,2024-09-20T14:12:00+00:00,19988.75,20082.5,STOP,1,93.75,-1.0,-188.98,False
2024-09-23,BUY,2024-09-23T14:24:00+00:00,20109.25,20031.25,STOP,2,78.0,-1.0,-314.96,False
2024-09-24,SELL,2024-09-24T14:02:00+00:00,20042.0,20154.0,STOP,1,112.0,-1.0,-225.48,False
2024-09-25,BUY,2024-09-25T14:03:00+00:00,20237.5,20138.0,STOP,1,99.5,-1.0,-200.48,False
2024-09-26,SELL,2024-09-26T14:07:00+00:00,20397.0,20338.0,EOD,1,120.5,0.4896,116.52,False
2024-09-27,SELL,2024-09-27T14:17:00+00:00,20308.0,20235.75,EOD,2,75.0,0.9633,286.04,False
2024-09-30,SELL,2024-09-30T14:15:00+00:00,20168.25,20254.25,EOD,1,94.25,-0.9125,-173.48,False
2024-10-02,BUY,2024-10-02T14:12:00+00:00,19971.5,20030.5,EOD,1,138.0,0.4275,116.52,False
2024-10-03,BUY,2024-10-03T14:02:00+00:00,20060.75,19894.75,STOP,1,166.0,-1.0,-333.48,False
2024-10-07,BUY,2024-10-07T14:20:00+00:00,20169.25,20088.5,STOP,2,80.75,-1.0,-325.96,False
2024-10-08,BUY,2024-10-08T14:02:00+00:00,20194.0,20323.0,EOD,1,124.25,1.0382,256.52,False
2024-10-09,BUY,2024-10-09T14:12:00+00:00,20302.25,20473.75,EOD,2,63.75,2.6902,683.04,False
2024-10-10,BUY,2024-10-10T14:06:00+00:00,20397.0,20434.0,EOD,1,95.5,0.3874,72.52,False
2024-10-11,BUY,2024-10-11T14:07:00+00:00,20389.0,20471.75,EOD,2,74.25,1.1145,328.04,False
2024-10-14,SELL,2024-10-14T15:02:00+00:00,20540.75,20633.75,EOD,1,130.5,-0.7126,-187.48,False
2024-10-15,SELL,2024-10-15T14:13:00+00:00,20594.75,20333.5,EOD,2,64.5,4.0504,1042.04,False
2024-10-16,BUY,2024-10-16T18:23:00+00:00,20363.5,20347.25,EOD,1,148.25,-0.1096,-33.98,False
2024-10-18,BUY,2024-10-18T14:10:00+00:00,20514.25,20478.5,EOD,2,81.25,-0.44,-145.96,False
2024-10-21,BUY,2024-10-21T14:04:00+00:00,20509.75,20422.75,STOP,1,87.0,-1.0,-175.48,False
2024-10-22,BUY,2024-10-22T14:07:00+00:00,20504.25,20569.25,EOD,1,134.75,0.4824,128.52,False
2024-10-23,SELL,2024-10-23T14:03:00+00:00,20403.0,20199.25,EOD,2,59.75,3.41,812.04,False
2024-10-24,SELL,2024-10-24T15:48:00+00:00,20290.75,20376.25,STOP,2,85.5,-1.0,-344.96,False
2024-10-28,SELL,2024-10-28T15:59:00+00:00,20525.0,20517.0,EOD,1,101.75,0.0786,14.52,False
2024-10-29,BUY,2024-10-29T14:04:00+00:00,20532.0,20711.75,EOD,1,99.75,1.802,358.02,False
2024-10-30,BUY,2024-10-30T14:13:00+00:00,20669.75,20542.75,STOP,1,127.0,-1.0,-255.48,False
2024-11-01,BUY,2024-11-01T14:08:00+00:00,20182.25,20159.25,EOD,1,124.75,-0.1844,-47.48,False
2024-11-04,BUY,2024-11-04T15:02:00+00:00,20145.25,20099.75,EOD,1,132.25,-0.344,-92.48,False
2024-11-05,BUY,2024-11-05T15:02:00+00:00,20307.5,20322.0,EOD,1,160.5,0.0903,27.52,False
2024-11-07,BUY,2024-11-07T15:06:00+00:00,21122.25,21212.0,EOD,1,118.25,0.759,178.02,False
2024-11-08,SELL,2024-11-08T15:11:00+00:00,21168.5,21232.25,STOP,2,63.75,-1.0,-257.96,False
2024-11-11,SELL,2024-11-11T15:02:00+00:00,21162.0,21197.5,EOD,1,130.75,-0.2715,-72.48,False
2024-11-12,SELL,2024-11-12T16:10:00+00:00,21181.25,21187.5,EOD,2,70.5,-0.0887,-27.96,False
2024-11-13,SELL,2024-11-13T15:02:00+00:00,21114.0,21184.5,STOP,2,70.5,-1.0,-284.96,False
2024-11-14,SELL,2024-11-14T15:20:00+00:00,21040.75,21006.0,EOD,1,134.0,0.2593,68.02,False
2024-11-15,SELL,2024-11-15T15:02:00+00:00,20674.25,20500.5,EOD,1,99.5,1.7462,346.02,False
2024-11-18,BUY,2024-11-18T15:05:00+00:00,20586.75,20617.0,EOD,2,85.75,0.3528,118.04,False
2024-11-19,BUY,2024-11-19T15:30:00+00:00,20602.5,20752.75,EOD,1,94.5,1.5899,299.02,False
2024-11-20,SELL,2024-11-20T15:03:00+00:00,20611.75,20738.5,EOD,1,144.25,-0.8787,-254.98,False
2024-11-22,SELL,2024-11-22T15:12:00+00:00,20762.0,20873.0,STOP,1,111.0,-1.0,-223.48,False
2024-11-25,SELL,2024-11-25T15:03:00+00:00,20914.5,20875.25,EOD,1,166.5,0.2357,77.02,False
2024-11-26,SELL,2024-11-26T15:18:00+00:00,20933.0,20989.25,EOD,1,91.75,-0.6131,-113.98,False
2024-11-27,SELL,2024-11-27T15:02:00+00:00,20829.0,20797.75,EOD,1,110.5,0.2828,61.02,False
2024-11-28,BUY,2024-11-28T15:22:00+00:00,20898.5,20890.0,EOD,7,24.5,-0.3469,-129.36,False
2024-11-29,BUY,2024-11-29T15:02:00+00:00,20921.0,20991.25,EOD,1,115.5,0.6082,139.02,False
2024-12-02,BUY,2024-12-02T15:04:00+00:00,21172.25,21214.75,EOD,1,145.75,0.2916,83.52,False
2024-12-03,BUY,2024-12-03T15:02:00+00:00,21221.75,21270.25,EOD,1,87.5,0.5543,95.52,False
2024-12-04,BUY,2024-12-04T15:11:00+00:00,21450.0,21541.25,EOD,2,61.75,1.4777,362.04,False
2024-12-05,SELL,2024-12-05T15:52:00+00:00,21494.25,21551.5,STOP,3,57.25,-1.0,-347.94,False
2024-12-06,BUY,2024-12-06T15:02:00+00:00,21615.75,21652.0,EOD,1,129.75,0.2794,71.02,False
2024-12-09,SELL,2024-12-09T15:27:00+00:00,21573.75,21463.75,EOD,2,75.0,1.4667,437.04,False
2024-12-10,BUY,2024-12-10T15:09:00+00:00,21597.5,21505.5,STOP,1,92.0,-1.0,-185.48,False
2024-12-11,BUY,2024-12-11T15:06:00+00:00,21705.5,21793.25,EOD,1,132.5,0.6623,174.02,False
2024-12-12,SELL,2024-12-12T15:10:00+00:00,21650.5,21696.75,STOP,3,46.25,-1.0,-281.94,False
2024-12-13,SELL,2024-12-13T15:41:00+00:00,21759.5,21795.5,EOD,1,148.5,-0.2424,-73.48,False
2024-12-16,BUY,2024-12-16T15:02:00+00:00,21984.0,22104.75,EOD,1,88.0,1.3722,240.02,False
2024-12-17,SELL,2024-12-17T15:04:00+00:00,21971.5,22062.25,STOP,1,90.75,-1.0,-182.98,False
2024-12-18,BUY,2024-12-18T15:06:00+00:00,22006.5,21913.25,STOP,1,93.25,-1.0,-187.98,False
2024-12-19,SELL,2024-12-19T15:02:00+00:00,21549.75,21376.5,EOD,1,148.0,1.1706,345.02,False
2024-12-20,BUY,2024-12-20T15:06:00+00:00,21317.5,21568.0,EOD,1,157.0,1.5955,499.52,False
2024-12-23,SELL,2024-12-23T15:09:00+00:00,21534.0,21675.5,STOP,1,141.5,-1.0,-284.48,False
2024-12-24,BUY,2024-12-24T15:02:00+00:00,21915.75,22046.5,EOD,1,116.5,1.1223,260.02,False
2024-12-26,BUY,2024-12-26T15:39:00+00:00,22009.75,22036.0,EOD,1,139.5,0.1882,51.02,False
2024-12-30,SELL,2024-12-30T15:03:00+00:00,21283.5,21416.0,STOP,1,132.5,-1.0,-266.48,False
2024-12-31,SELL,2024-12-31T15:09:00+00:00,21359.5,21211.75,EOD,1,129.0,1.1453,294.02,False
2025-01-03,SELL,2025-01-03T15:22:00+00:00,21270.0,21434.5,STOP,1,164.5,-1.0,-330.48,False
2025-01-06,BUY,2025-01-06T15:15:00+00:00,21853.0,21723.5,STOP,1,129.5,-1.0,-260.48,False
2025-01-08,BUY,2025-01-08T15:03:00+00:00,21392.75,21286.0,STOP,1,106.75,-1.0,-214.98,False
2025-01-13,BUY,2025-01-13T15:07:00+00:00,20850.5,20935.5,EOD,1,148.5,0.5724,168.52,False
2025-01-16,SELL,2025-01-16T15:02:00+00:00,21354.0,21291.75,EOD,1,144.0,0.4323,123.02,False
2025-01-17,BUY,2025-01-17T18:13:00+00:00,21656.25,21626.5,EOD,1,169.25,-0.1758,-60.98,False
2025-01-20,SELL,2025-01-20T15:17:00+00:00,21709.75,21683.0,EOD,2,69.0,0.3877,104.04,False
2025-01-21,SELL,2025-01-21T15:12:00+00:00,21565.75,21718.25,STOP,1,152.5,-1.0,-306.48,False
2025-01-22,BUY,2025-01-22T15:13:00+00:00,22032.25,22015.75,EOD,1,129.75,-0.1272,-34.48,False
2025-01-23,BUY,2025-01-23T15:35:00+00:00,21920.75,22005.75,EOD,3,54.75,1.5525,505.56,False
2025-01-24,SELL,2025-01-24T15:21:00+00:00,21995.25,21897.5,EOD,2,83.0,1.1777,388.04,False
2025-01-29,SELL,2025-01-29T15:29:00+00:00,21491.75,21527.25,EOD,1,114.5,-0.31,-72.48,False
2025-01-30,SELL,2025-01-30T15:04:00+00:00,21578.25,21624.5,EOD,1,170.5,-0.2713,-93.98,False
2025-01-31,BUY,2025-01-31T15:02:00+00:00,21893.25,21765.0,STOP,1,128.25,-1.0,-257.98,False
2025-02-03,SELL,2025-02-03T15:03:00+00:00,21159.0,21314.5,STOP,1,155.5,-1.0,-312.48,False
2025-02-05,SELL,2025-02-05T15:05:00+00:00,21517.25,21591.5,STOP,2,74.25,-1.0,-299.96,False
2025-02-06,BUY,2025-02-06T15:12:00+00:00,21829.25,21738.25,STOP,1,91.0,-1.0,-183.48,False
2025-02-07,SELL,2025-02-07T15:02:00+00:00,21819.5,21603.0,EOD,1,148.5,1.4579,431.52,False
2025-02-10,BUY,2025-02-10T15:02:00+00:00,21813.75,21852.75,EOD,2,69.75,0.5591,153.04,False
2025-02-11,BUY,2025-02-11T15:02:00+00:00,21813.25,21779.5,EOD,1,112.5,-0.3,-68.98,False
2025-02-12,BUY,2025-02-12T15:23:00+00:00,21703.0,21795.0,EOD,1,166.75,0.5517,182.52,False
2025-02-13,BUY,2025-02-13T15:17:00+00:00,21953.5,22096.25,EOD,1,118.75,1.2021,284.02,False
2025-02-14,BUY,2025-02-14T15:10:00+00:00,22144.5,22214.25,EOD,3,54.5,1.2798,414.06,False
2025-02-17,BUY,2025-02-17T16:04:00+00:00,22245.25,22235.25,EOD,3,52.75,-0.1896,-64.44,False
2025-02-18,SELL,2025-02-18T15:02:00+00:00,22156.0,22192.25,EOD,1,112.0,-0.3237,-73.98,False
2025-02-19,SELL,2025-02-19T15:03:00+00:00,22150.75,22221.5,STOP,2,70.75,-1.0,-285.96,False
2025-02-21,SELL,2025-02-21T15:07:00+00:00,22073.25,21700.25,EOD,1,114.75,3.2505,744.52,False
2025-02-26,BUY,2025-02-26T15:04:00+00:00,21313.5,21189.0,STOP,1,124.5,-1.0,-250.48,False
2025-03-06,BUY,2025-03-06T15:04:00+00:00,20354.75,20228.25,STOP,1,126.5,-1.0,-254.48,False
2025-03-10,SELL,2025-03-10T14:02:00+00:00,19736.25,19431.0,EOD,1,168.25,1.8143,609.02,False
2025-03-14,BUY,2025-03-14T15:01:00+00:00,19624.5,19730.75,EOD,1,173.75,0.6115,211.02,False
2025-03-17,SELL,2025-03-17T14:59:00+00:00,19680.0,19847.75,STOP,1,167.75,-1.0,-336.98,False
2025-03-19,BUY,2025-03-19T14:02:00+00:00,19648.0,19773.5,EOD,1,143.75,0.873,249.52,False
2025-03-21,BUY,2025-03-21T14:24:00+00:00,19757.0,19911.25,EOD,1,149.5,1.0318,307.02,False
2025-03-24,BUY,2025-03-24T14:24:00+00:00,20340.5,20397.75,EOD,1,111.25,0.5146,113.02,False
2025-03-25,BUY,2025-03-25T14:16:00+00:00,20435.5,20482.0,EOD,2,73.75,0.6305,183.04,False
2025-03-26,SELL,2025-03-26T14:13:00+00:00,20300.75,20124.5,EOD,1,174.25,1.0115,351.02,False
